,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
2883,1518260089.0,41.241670467,-8.5622768,109.0,11.987,173.10,1.1,1.6,2.0
2884,1518260090.0,41.241565067,-8.562256683,109.4,11.884,175.00,1.1,1.6,2.0
2885,1518260091.0,41.24145745,-8.562246167,109.7,11.884,177.10,1.1,1.6,2.0
2886,1518260092.0,41.241349217,-8.562239867,110.3,11.832,178.60,1.2,1.6,2.0
2887,1518260093.0,41.241244267,-8.562236317,110.8,11.626,178.90,1.2,1.6,2.0
2888,1518260094.0,41.2411329,-8.562237867,111.4,11.781,179.20,1.1,1.6,2.0
2889,1518260095.0,41.24102305,-8.562236683,112.4,11.884,179.00,1.0,1.3,1.6
2890,1518260096.0,41.2409122,-8.562232533,113.5,12.038,179.20,1.0,1.3,1.6
2891,1518260097.0,41.24080175,-8.562229333,114.6,12.038,179.20,1.0,1.3,1.6
2892,1518260098.0,41.240691967,-8.562226167,115.5,11.987,179.10,1.0,1.3,1.6
2893,1518260099.0,41.2405824,-8.56222515,116.2,12.038,180.60,1.0,1.3,1.6
2894,1518260100.0,41.240473517,-8.5622345,116.6,12.089,185.90,1.0,1.3,1.6
2895,1518260101.0,41.240366217,-8.56226055,116.9,12.089,193.60,1.1,1.6,2.0
2896,1518260102.0,41.240261833,-8.5623038,117.1,12.089,200.20,1.2,1.7,2.1
2897,1518260103.0,41.240163033,-8.5623642,117.2,12.038,207.90,1.2,1.7,2.1
2898,1518260104.0,41.2400696,-8.562436367,117.2,12.038,214.00,1.2,1.7,2.1
2899,1518260105.0,41.2399821,-8.562520783,117.2,12.038,219.40,1.2,1.7,2.1
2900,1518260106.0,41.239902583,-8.562618833,117.0,12.089,226.10,1.2,1.7,2.1
2901,1518260107.0,41.239831817,-8.562728117,116.7,12.089,230.60,1.2,1.7,2.1
2902,1518260108.0,41.239766933,-8.562845033,116.5,12.141,232.80,1.2,1.7,2.1
2903,1518260109.0,41.23970095,-8.562960667,116.1,12.141,234.10,1.2,1.7,2.1
2904,1518260110.0,41.239636833,-8.5630787,115.6,12.141,235.30,1.2,1.7,2.1
2905,1518260111.0,41.239578967,-8.563201967,114.9,12.141,239.60,1.1,1.4,1.7
2906,1518260112.0,41.239527767,-8.56332975,114.2,12.141,243.40,1.2,1.7,2.1
2907,1518260113.0,41.2394819,-8.563465517,113.6,12.501,246.90,1.2,1.7,2.1
2908,1518260114.0,41.239446883,-8.563597333,112.9,11.781,251.60,1.2,1.7,2.1
2909,1518260115.0,41.23940775,-8.563727317,112.1,12.347,253.50,1.0,?,?
2910,1518260116.0,41.239370183,-8.563867267,110.8,12.655,252.40,1.5,?,?
2911,1518260117.0,41.239339383,-8.564005833,109.0,12.038,255.10,1.8,?,?
2912,1518260118.0,41.239311533,-8.564141667,107.9,11.781,255.70,1.5,?,?
2913,1518260119.0,41.239282717,-8.564273167,107.2,11.421,255.30,3.7,?,?
2914,1518260120.0,41.239249283,-8.564393583,106.6,11.061,253.40,2.2,?,?
2915,1518260121.0,41.239199417,-8.564497067,105.6,10.855,247.70,2.2,?,?
2916,1518260122.0,41.239161417,-8.564624867,106.1,11.318,248.50,2.2,?,?
2917,1518260123.0,41.2391221,-8.564756017,105.9,11.678,250.30,2.0,?,?
2918,1518260124.0,41.2390821,-8.564898383,105.9,11.626,249.50,1.2,?,?
2919,1518260125.0,41.239045567,-8.565037233,105.5,11.935,249.50,1.1,?,?
2920,1518260126.0,41.23901265,-8.565174033,104.7,11.832,248.70,1.1,?,?
2921,1518260127.0,41.238976567,-8.56531175,105.3,11.729,250.30,1.1,?,?
2922,1518260128.0,41.2389395,-8.565441267,106.3,11.009,248.20,1.1,?,?
2923,1518260129.0,41.238902617,-8.565559583,105.1,9.980,246.30,1.0,?,?
2924,1518260130.0,41.238867983,-8.565660217,105.4,7.665,245.60,1.0,?,?
2925,1518260131.0,41.238843,-8.56573045,106.0,5.247,242.80,1.2,1.6,2.0
2926,1518260132.0,41.23881235,-8.5657645,106.3,3.910,201.10,1.2,1.6,2.0
2927,1518260133.0,41.238786867,-8.565754333,105.6,3.755,145.40,1.1,1.6,2.0
2928,1518260134.0,41.2387731,-8.565734267,105.7,2.109,112.90,1.8,2.4,3.0
2929,1518260135.0,41.2387731,-8.565732767,105.3,0.309,84.10,1.3,?,?
2930,1518260136.0,41.238772533,-8.565738267,105.8,0.720,323.20,1.7,2.0,2.6
2931,1518260137.0,41.238780933,-8.565746483,106.6,1.646,341.40,1.8,2.1,2.7
2932,1518260138.0,41.2387873,-8.565756383,107.0,0.977,323.00,1.7,2.0,2.6
2933,1518260139.0,41.238783017,-8.565765233,107.2,0.206,281.50,1.7,2.0,2.6
2934,1518260140.0,41.23877875,-8.56574525,107.3,2.727,99.30,1.7,2.0,2.6
2935,1518260141.0,41.238784317,-8.565696817,107.4,4.990,76.70,1.7,2.0,2.6
2936,1518260142.0,41.238805083,-8.565645867,107.2,5.505,63.60,1.3,1.8,2.3
2937,1518260143.0,41.238831083,-8.565586317,107.1,6.328,59.50,1.3,1.8,2.3
2938,1518260144.0,41.238865517,-8.5655062,107.2,8.591,60.80,1.4,1.9,2.4
2939,1518260145.0,41.23890745,-8.565398167,107.3,11.112,63.30,1.4,1.9,2.4
2940,1518260146.0,41.2389545,-8.56527505,107.5,12.089,63.20,1.4,1.9,2.4
2941,1518260147.0,41.238997867,-8.56514465,107.8,12.398,65.80,1.4,1.9,2.4
2942,1518260148.0,41.239043833,-8.565006433,107.7,12.861,66.70,1.4,1.9,2.4
2943,1518260149.0,41.239087,-8.56487495,107.3,12.295,65.80,1.4,1.9,2.4
2944,1518260150.0,41.23912235,-8.564741317,107.8,12.141,67.60,1.4,1.9,2.4
2945,1518260151.0,41.2391581,-8.5646068,108.2,11.987,70.70,1.4,1.9,2.4
2946,1518260152.0,41.2391932,-8.5644703,108.3,11.575,73.00,1.2,?,?
2947,1518260153.0,41.2392222,-8.564338683,108.7,11.472,74.80,4.5,?,?
2948,1518260154.0,41.2392469,-8.564208933,109.0,11.163,76.40,6.6,?,?
2949,1518260155.0,41.23926715,-8.564080417,109.5,10.855,78.10,3.4,?,?
2950,1518260156.0,41.239216167,-8.563930767,110.4,11.987,96.60,4.7,?,?
2951,1518260157.0,41.239259583,-8.56381045,109.7,11.421,86.10,4.7,?,?
2952,1518260158.0,41.239314267,-8.563674567,110.3,11.678,74.30,13.8,2.1,14.0
2953,1518260159.0,41.239364183,-8.5635388,111.3,11.884,69.10,3.4,2.1,4.0
2954,1518260160.0,41.23941245,-8.563407067,112.3,11.781,68.00,3.4,2.1,4.0
2955,1518260161.0,41.239465233,-8.563278333,113.4,11.935,63.00,3.4,2.1,4.0
2956,1518260162.0,41.239543533,-8.563154,114.3,11.935,58.70,4.8,4.0,6.3
2957,1518260163.0,41.239665083,-8.563037983,114.2,12.038,55.80,1.3,?,?
2958,1518260164.0,41.2397413,-8.562922117,114.8,12.141,53.20,1.3,?,?
2959,1518260165.0,41.239820267,-8.56280785,115.0,12.141,51.70,1.3,?,?
2960,1518260166.0,41.2398947,-8.5626971,115.2,12.089,49.90,1.3,?,?
2961,1518260167.0,41.23997045,-8.562589817,115.5,12.089,47.70,1.3,?,?
2962,1518260168.0,41.240045017,-8.562493117,115.7,12.089,42.60,1.6,2.7,3.1
2963,1518260169.0,41.240126033,-8.5624104,116.4,12.141,35.50,1.1,?,?
2964,1518260170.0,41.240227933,-8.562335117,117.8,12.141,28.90,1.1,?,?
2965,1518260171.0,41.240337583,-8.56227565,118.7,12.244,22.00,1.2,?,?
2966,1518260172.0,41.24044565,-8.562234067,118.8,12.141,15.10,0.8,?,?
2967,1518260173.0,41.240552433,-8.56221015,118.5,12.244,7.70,0.7,?,?
2968,1518260174.0,41.240654667,-8.5622004,117.7,12.141,1.70,0.8,?,?
2969,1518260175.0,41.240760033,-8.562199517,116.8,12.141,359.10,0.9,?,?
2970,1518260176.0,41.24086615,-8.56220085,116.1,12.141,358.50,1.0,?,?
2971,1518260177.0,41.240969833,-8.5622034,115.3,12.141,358.30,0.9,?,?
2972,1518260178.0,41.241073733,-8.5622051,114.4,12.089,358.90,0.9,?,?
2973,1518260179.0,41.241178017,-8.562206633,113.4,12.089,358.90,0.8,?,?
2974,1518260180.0,41.241280967,-8.562208867,112.4,11.987,359.10,0.7,?,?
2975,1518260181.0,41.241380233,-8.562211283,111.0,12.141,359.10,0.7,?,?
2976,1518260182.0,41.241480483,-8.562213367,109.8,12.038,358.40,0.8,?,?
2977,1518260183.0,41.241585167,-8.5622181,109.0,11.935,356.10,0.9,?,?
2978,1518260184.0,41.241691067,-8.562229967,108.6,11.935,352.10,0.9,?,?
2979,1518260185.0,41.241797683,-8.5622532,108.1,11.935,348.70,0.9,?,?
2980,1518260186.0,41.241902617,-8.562283417,107.8,11.987,346.00,0.9,?,?
2981,1518260187.0,41.242005017,-8.562318533,107.5,11.884,344.10,1.1,?,?
2982,1518260188.0,41.242105667,-8.56236085,106.9,11.729,342.50,1.1,?,?
2983,1518260189.0,41.242202133,-8.562395117,106.6,10.649,346.10,1.1,?,?
2984,1518260190.0,41.242289667,-8.562404367,106.2,9.774,1.10,1.1,?,?
2985,1518260191.0,41.242373833,-8.562382683,106.1,9.672,17.60,1.1,?,?
2986,1518260192.0,41.2424567,-8.5623336,106.2,10.186,29.50,1.1,?,?
2987,1518260193.0,41.242536683,-8.562274317,106.2,10.443,31.80,1.1,?,?
2988,1518260194.0,41.2426126,-8.562209717,105.9,10.237,34.50,1.1,?,?
2989,1518260195.0,41.242681133,-8.56213365,105.8,10.032,45.00,0.7,?,?
2990,1518260196.0,41.242737383,-8.562042217,105.8,10.392,61.20,0.7,?,?
2991,1518260197.0,41.242773483,-8.561922833,105.5,11.472,76.50,1.0,?,?
2992,1518260198.0,41.24280175,-8.561784267,105.0,12.604,79.20,1.0,?,?
2993,1518260199.0,41.242825867,-8.561635767,104.3,12.707,77.80,0.9,?,?
2994,1518260200.0,41.242846267,-8.56148775,103.4,12.501,77.20,0.9,?,?
2995,1518260201.0,41.242868817,-8.56134185,102.6,12.398,77.30,0.9,?,?
2996,1518260202.0,41.242891483,-8.561196733,101.7,12.398,77.50,0.9,?,?
2997,1518260203.0,41.24291275,-8.561052383,100.9,12.398,77.20,1.0,?,?
2998,1518260204.0,41.24293585,-8.560907733,100.2,12.398,76.90,0.9,?,?
2999,1518260205.0,41.242960633,-8.560762983,99.4,12.398,76.70,0.9,?,?
3000,1518260206.0,41.242986783,-8.5606184,98.7,12.398,76.70,0.9,?,?
3001,1518260207.0,41.243014,-8.56047465,98.0,12.501,76.90,0.9,?,?
3002,1518260208.0,41.24303955,-8.56033035,97.3,12.398,77.20,0.9,?,?
3003,1518260209.0,41.243064017,-8.560186417,96.5,12.450,77.50,1.1,?,?
3004,1518260210.0,41.243088083,-8.56004175,95.7,12.450,77.50,1.1,?,?
3005,1518260211.0,41.243112467,-8.559897233,94.9,12.347,77.30,1.1,?,?
3006,1518260212.0,41.243137283,-8.55975265,94.1,12.398,77.20,1.1,?,?
3007,1518260213.0,41.24316245,-8.559607367,93.4,12.450,77.00,1.1,?,?
3008,1518260214.0,41.243187367,-8.559463683,92.6,12.347,77.10,1.1,?,?
3009,1518260215.0,41.24321165,-8.5593187,91.9,12.450,77.50,1.1,?,?
3010,1518260216.0,41.2432362,-8.5591743,91.4,12.295,77.20,1.1,?,?
3011,1518260217.0,41.243260733,-8.559033033,91.3,12.038,76.90,1.1,?,?
3012,1518260218.0,41.243284017,-8.558896767,91.8,11.472,76.70,0.8,?,?
3013,1518260219.0,41.24330595,-8.558763317,92.7,11.266,76.40,0.8,?,?
3014,1518260220.0,41.243328983,-8.558630667,93.5,11.421,76.30,0.8,?,?
3015,1518260221.0,41.2433522,-8.55849645,94.3,11.626,77.10,0.8,?,?
3016,1518260222.0,41.243376183,-8.558360567,95.0,11.781,77.40,0.8,?,?
3017,1518260223.0,41.243398483,-8.558222683,95.8,11.832,77.40,0.8,?,?
3018,1518260224.0,41.24342215,-8.5580853,96.5,11.832,77.10,0.8,?,?
3019,1518260225.0,41.24344575,-8.557947367,97.2,11.884,77.20,0.7,?,?
3020,1518260226.0,41.243469383,-8.55780945,97.8,11.884,77.20,0.7,?,?
3021,1518260227.0,41.243492667,-8.55767155,98.5,11.832,77.50,0.7,?,?
3022,1518260228.0,41.243516133,-8.55753365,99.2,11.832,77.30,0.7,?,?
3023,1518260229.0,41.2435398,-8.557395783,99.9,11.832,77.10,0.7,?,?
3024,1518260230.0,41.243563717,-8.557257667,100.6,11.884,77.00,0.7,?,?
3025,1518260231.0,41.24358785,-8.557118017,100.9,12.089,77.20,0.7,?,?
3026,1518260232.0,41.243611583,-8.55697585,101.3,12.244,76.80,0.7,?,?
3027,1518260233.0,41.243636017,-8.556833683,101.4,12.192,76.90,0.7,?,?
3028,1518260234.0,41.243659567,-8.556691667,101.6,12.089,76.90,0.7,?,?
3029,1518260235.0,41.243684067,-8.556551233,101.7,12.038,77.00,0.7,?,?
3030,1518260236.0,41.243706467,-8.55640945,101.9,12.089,77.40,0.7,?,?
3031,1518260237.0,41.243730067,-8.5562669,101.6,12.295,77.40,0.7,?,?
3032,1518260238.0,41.243754067,-8.55612365,101.3,12.295,77.40,0.7,?,?
3033,1518260239.0,41.24377825,-8.555979783,100.9,12.295,77.10,0.7,?,?
3034,1518260240.0,41.243801783,-8.555837167,100.5,12.141,77.00,0.7,?,?
3035,1518260241.0,41.243825483,-8.555695383,100.1,12.038,77.20,0.7,?,?
3036,1518260242.0,41.2438493,-8.555554683,99.9,12.038,77.00,0.7,?,?
3037,1518260243.0,41.243872683,-8.555415967,99.8,11.832,76.80,0.7,?,?
3038,1518260244.0,41.243895533,-8.555280617,100.1,11.626,76.00,0.7,?,?
3039,1518260245.0,41.243918833,-8.555149033,100.5,11.318,75.80,0.8,?,?
3040,1518260246.0,41.243940283,-8.555018783,101.1,11.061,76.80,0.8,?,?
3041,1518260247.0,41.2439503,-8.554896133,101.5,9.980,87.10,0.8,?,?
3042,1518260248.0,41.2439351,-8.554786417,101.9,9.106,109.70,0.8,?,?
3043,1518260249.0,41.2438907,-8.554693333,102.0,9.569,130.00,1.1,?,?
3044,1518260250.0,41.24383565,-8.554602617,102.0,10.083,129.80,1.1,?,?
3045,1518260251.0,41.24378955,-8.55450175,102.0,10.083,117.60,1.1,?,?
3046,1518260252.0,41.243751017,-8.554398683,101.7,9.620,114.50,1.1,?,?
3047,1518260253.0,41.24369345,-8.554310767,101.6,9.774,135.90,1.1,?,?
3048,1518260254.0,41.24361765,-8.554246433,101.3,10.289,153.90,1.1,?,?
3049,1518260255.0,41.243527583,-8.5542086,101.3,11.009,168.20,1.1,?,?
3050,1518260256.0,41.24342805,-8.554184983,101.0,11.421,168.90,1.1,?,?
3051,1518260257.0,41.2433295,-8.554157117,100.7,11.575,167.90,1.1,?,?
3052,1518260258.0,41.243235583,-8.554128917,100.1,11.318,167.70,1.0,?,?
3053,1518260259.0,41.2431462,-8.5541016,99.5,10.598,167.60,0.8,?,?
3054,1518260260.0,41.24305955,-8.554076217,99.1,9.929,167.50,0.8,?,?
3055,1518260261.0,41.242979767,-8.554056433,98.8,8.900,168.20,0.8,?,?
3056,1518260262.0,41.242911883,-8.554041367,98.6,7.408,170.90,0.8,?,?
3057,1518260263.0,41.242854967,-8.554029833,98.3,6.019,167.50,0.8,?,?
3058,1518260264.0,41.24281145,-8.553995067,97.8,5.813,139.40,0.8,?,?
3059,1518260265.0,41.2427825,-8.553922467,98.2,7.357,108.00,0.9,?,?
3060,1518260266.0,41.242771867,-8.553831183,99.2,8.180,92.90,0.9,?,?
3061,1518260267.0,41.242771,-8.553732017,100.1,8.385,87.60,1.1,?,?
3062,1518260268.0,41.242769083,-8.553618167,101.3,8.951,88.10,1.1,?,?
3063,1518260269.0,41.242767533,-8.55350015,102.7,10.032,90.60,1.1,?,?
3064,1518260270.0,41.242768467,-8.55337465,104.3,10.958,91.70,1.1,?,?
3065,1518260271.0,41.242769217,-8.553244783,105.8,11.318,92.00,1.1,?,?
3066,1518260272.0,41.24276845,-8.553115617,107.1,10.803,92.70,1.1,?,?
3067,1518260273.0,41.242761633,-8.552991667,108.3,10.186,96.00,1.1,?,?
3068,1518260274.0,41.242748533,-8.552876883,109.5,9.466,101.00,1.4,?,?
3069,1518260275.0,41.242734033,-8.552772867,110.4,8.746,102.90,1.6,?,?
3070,1518260276.0,41.242719383,-8.5526787,111.1,7.820,103.60,1.6,?,?
3071,1518260277.0,41.242703683,-8.5525932,111.5,6.894,102.40,1.3,?,?
3072,1518260278.0,41.242693183,-8.552518883,111.9,5.916,101.30,1.6,?,?
3073,1518260279.0,41.242685367,-8.552458383,112.3,4.784,102.10,1.6,?,?
3074,1518260280.0,41.2426779,-8.552412033,112.6,3.601,106.40,1.6,?,?
3075,1518260281.0,41.242670617,-8.5523771,112.9,2.778,110.80,1.6,?,?
3076,1518260282.0,41.242664733,-8.552350267,113.3,2.006,112.90,1.6,?,?
3077,1518260283.0,41.2426577,-8.552336867,113.1,0.926,115.60,1.2,?,?
3078,1518260284.0,41.242652483,-8.552331183,112.9,0.257,114.90,1.2,?,?
3079,1518260285.0,41.2426469,-8.552329733,112.5,0.309,117.00,1.2,?,?
3080,1518260286.0,41.242640517,-8.552323533,112.1,0.720,116.90,1.0,?,?
3081,1518260287.0,41.2426328,-8.552310617,111.8,1.749,114.40,0.8,?,?
3082,1518260288.0,41.24262085,-8.5522887,111.5,2.315,119.20,1.6,?,?
3083,1518260289.0,41.242608283,-8.552264517,111.2,2.521,120.00,1.6,?,?
3084,1518260290.0,41.24259455,-8.552237883,111.0,2.675,119.20,1.1,?,?
3085,1518260291.0,41.242580383,-8.552209567,111.2,3.035,121.20,1.6,?,?
3086,1518260292.0,41.242560417,-8.552171817,111.3,3.704,123.50,1.1,?,?
3087,1518260293.0,41.242538183,-8.552131517,111.6,4.218,126.00,1.0,?,?
3088,1518260294.0,41.242510817,-8.552082583,112.1,4.630,127.90,1.0,?,?
3089,1518260295.0,41.24247735,-8.552031667,112.8,5.350,129.10,1.8,?,?
3090,1518260296.0,41.242442867,-8.55198055,113.5,5.350,131.90,1.3,?,?
3091,1518260297.0,41.242413433,-8.5519324,114.2,4.836,128.60,1.3,?,?
3092,1518260298.0,41.242384,-8.551879417,114.8,5.607,126.50,1.3,?,?
3093,1518260299.0,41.242352933,-8.551819933,115.3,6.173,124.20,1.3,?,?
3094,1518260300.0,41.242316533,-8.551755083,115.9,6.842,125.70,1.7,?,?
3095,1518260301.0,41.242277567,-8.551684367,116.6,7.511,125.30,1.3,?,?
3096,1518260302.0,41.242241917,-8.5516054,117.4,7.871,118.90,1.3,?,?
3097,1518260303.0,41.242214517,-8.551520117,118.0,7.974,110.90,2.4,?,?
3098,1518260304.0,41.242191333,-8.551430567,118.4,8.077,106.40,1.3,?,?
3099,1518260305.0,41.242168233,-8.551328183,120.0,8.283,107.40,1.1,?,?
3100,1518260306.0,41.2421482,-8.551232883,120.8,8.283,105.20,1.1,?,?
3101,1518260307.0,41.24212915,-8.5511392,121.9,8.180,103.60,1.1,?,?
3102,1518260308.0,41.2421116,-8.551040367,123.3,8.025,103.00,1.1,?,?
3103,1518260309.0,41.2420918,-8.550947133,124.3,7.922,105.60,1.5,?,?
3104,1518260310.0,41.242068167,-8.550858033,125.3,7.922,108.60,1.5,?,?
3105,1518260311.0,41.242044167,-8.55076635,126.1,8.334,108.60,1.6,?,?
3106,1518260312.0,41.242021783,-8.550671617,127.1,8.437,104.70,1.5,?,?
3107,1518260313.0,41.242007917,-8.550571333,127.8,8.591,98.60,1.5,?,?
3108,1518260314.0,41.2420037,-8.550467217,128.4,8.746,93.10,1.4,?,?
3109,1518260315.0,41.241996967,-8.550362,129.2,8.951,93.40,1.4,?,?
3110,1518260316.0,41.24198385,-8.55026105,130.3,9.106,98.70,1.4,?,?
3111,1518260317.0,41.241968017,-8.550156733,131.4,9.157,105.70,1.4,?,?
3112,1518260318.0,41.241943217,-8.550049217,132.7,9.569,109.90,1.4,?,?
3113,1518260319.0,41.241917183,-8.549939317,133.7,9.774,109.60,1.2,?,?
3114,1518260320.0,41.24189395,-8.549824417,134.5,10.237,105.20,1.1,?,?
3115,1518260321.0,41.24187595,-8.54970215,134.8,10.803,103.10,1.1,?,?
3116,1518260322.0,41.241859267,-8.5495733,135.1,11.369,102.30,1.1,?,?
3117,1518260323.0,41.241842383,-8.549446983,135.2,10.752,101.70,1.1,?,?
3118,1518260324.0,41.241828033,-8.54932565,135.4,10.392,101.20,1.1,?,?
3119,1518260325.0,41.241814467,-8.5492044,135.5,10.598,101.20,1.1,?,?
3120,1518260326.0,41.241794317,-8.549079067,135.8,10.495,101.70,1.1,?,?
3121,1518260327.0,41.24177485,-8.548957467,136.2,10.237,101.40,1.1,?,?
3122,1518260328.0,41.241757133,-8.548840133,136.7,9.826,101.10,1.1,?,?
3123,1518260329.0,41.24174015,-8.548727233,137.4,9.209,101.40,1.1,?,?
3124,1518260330.0,41.241721817,-8.5486207,137.9,8.900,104.00,1.1,?,?
3125,1518260331.0,41.24169995,-8.54851835,138.1,8.746,106.70,1.1,?,?
3126,1518260332.0,41.241678083,-8.548419733,138.2,8.385,107.20,1.1,?,?
3127,1518260333.0,41.241656667,-8.54832995,138.2,7.871,109.30,1.1,?,?
3128,1518260334.0,41.241635217,-8.5482447,138.0,7.357,110.10,1.1,?,?
3129,1518260335.0,41.241611883,-8.54816655,137.6,6.585,109.80,1.1,?,?
3130,1518260336.0,41.241594217,-8.548100467,137.3,5.299,106.60,1.1,?,?
3131,1518260337.0,41.241584567,-8.5480539,137.0,3.190,101.50,1.1,?,?
3132,1518260338.0,41.241579367,-8.548028717,136.8,1.543,103.40,1.1,?,?
3133,1518260339.0,41.241575733,-8.548018017,136.6,0.514,132.20,1.1,?,?
3134,1518260340.0,41.2415712,-8.54801125,136.5,0.875,134.60,1.1,?,?
3135,1518260341.0,41.241557083,-8.54799975,136.3,2.469,150.80,1.3,?,?
3136,1518260342.0,41.241530667,-8.547987633,136.1,3.498,162.30,1.3,?,?
3137,1518260343.0,41.241495483,-8.5479753,136.1,4.476,167.80,1.1,?,?
3138,1518260344.0,41.241460317,-8.547965333,135.9,4.321,170.70,0.8,?,?
3139,1518260345.0,41.241414033,-8.547955267,136.3,5.607,178.60,0.8,?,?
3140,1518260346.0,41.241355233,-8.5479557,136.8,6.894,187.00,0.8,?,?
3141,1518260347.0,41.241286533,-8.54796705,137.1,7.871,189.80,0.8,?,?
3142,1518260348.0,41.241212883,-8.547982283,137.8,8.643,191.10,0.8,?,?
3143,1518260349.0,41.24113105,-8.548004883,137.8,9.363,191.70,0.8,?,?
3144,1518260350.0,41.24104535,-8.548029217,137.8,9.569,192.00,0.8,?,?
3145,1518260351.0,41.240961983,-8.548051333,137.9,9.260,191.30,0.8,?,?
3146,1518260352.0,41.2408769,-8.548072,138.1,9.672,190.40,0.8,?,?
3147,1518260353.0,41.240788583,-8.548090117,138.2,10.032,187.40,0.8,?,?
3148,1518260354.0,41.240696667,-8.548096267,138.1,10.289,180.50,1.0,?,?
3149,1518260355.0,41.24060485,-8.54809225,137.9,10.340,175.60,1.0,?,?
3150,1518260356.0,41.240512983,-8.548082167,137.7,10.598,172.60,1.0,?,?
3151,1518260357.0,41.2404187,-8.54806875,137.2,10.752,170.50,1.0,?,?
3152,1518260358.0,41.24031555,-8.548044883,135.7,11.369,170.20,1.0,?,?
3153,1518260359.0,41.240210033,-8.548022583,134.5,11.935,170.30,1.0,?,?
3154,1518260360.0,41.240102083,-8.547997167,133.8,12.295,169.90,1.1,?,?
3155,1518260361.0,41.239993083,-8.5479691,132.9,12.707,169.50,1.2,?,?
3156,1518260362.0,41.239878767,-8.547939617,132.4,12.964,169.50,1.2,?,?
3157,1518260363.0,41.239762467,-8.547908367,131.8,12.758,170.10,1.3,?,?
3158,1518260364.0,41.2396482,-8.547884633,131.0,12.501,171.10,1.3,?,?
3159,1518260365.0,41.239532317,-8.547858433,130.9,12.861,170.90,1.3,?,?
3160,1518260366.0,41.239418783,-8.5478318,131.3,13.015,168.90,1.5,2.6,3.0
3161,1518260367.0,41.239306733,-8.5478148,131.7,13.170,169.30,1.5,2.6,3.0
3162,1518260368.0,41.239190533,-8.547792583,131.8,13.427,169.50,1.5,2.6,3.0
3163,1518260369.0,41.23906955,-8.547763817,132.1,13.787,169.40,1.5,2.6,3.0
3164,1518260370.0,41.238945333,-8.547733833,131.9,14.250,169.30,1.5,2.6,3.0
3165,1518260371.0,41.238817283,-8.5477016,131.7,14.713,169.20,1.5,2.6,3.0
3166,1518260372.0,41.2386859,-8.547668817,131.4,15.022,169.60,1.5,2.6,3.0
3167,1518260373.0,41.2385509,-8.547636117,130.9,15.279,169.90,1.5,2.6,3.0
3168,1518260374.0,41.238415867,-8.547602067,130.7,15.228,169.40,1.5,2.6,3.0
3169,1518260375.0,41.2382827,-8.547570233,130.7,14.867,169.90,1.5,2.6,3.0
3170,1518260376.0,41.238151817,-8.547537933,130.6,14.610,169.90,1.2,1.7,2.1
3171,1518260377.0,41.2380233,-8.5475062,130.6,14.353,169.60,1.2,1.7,2.1
3172,1518260378.0,41.237897583,-8.547473783,130.4,14.044,169.10,1.5,2.6,3.0
3173,1518260379.0,41.237786967,-8.547443883,130.4,12.038,169.00,1.2,1.7,2.1
3174,1518260380.0,41.2376796,-8.547413633,130.5,11.935,168.20,1.2,1.7,2.1
3175,1518260381.0,41.237570467,-8.54738805,130.5,12.244,171.70,1.2,1.7,2.1
3176,1518260382.0,41.23745905,-8.547369033,130.1,12.501,173.70,1.2,1.7,2.1
3177,1518260383.0,41.23734625,-8.547352467,129.7,12.604,174.10,1.2,1.7,2.1
3178,1518260384.0,41.237233283,-8.547333083,129.1,12.655,171.60,1.2,1.7,2.1
3179,1518260385.0,41.237121517,-8.54730155,128.4,12.758,165.10,1.2,1.7,2.1
3180,1518260386.0,41.23701615,-8.5472459,127.7,12.758,153.80,1.2,1.7,2.1
3181,1518260387.0,41.236923633,-8.547157883,127.1,12.964,139.10,1.5,2.6,3.0
3182,1518260388.0,41.236854383,-8.547038183,125.1,13.170,124.40,1.0,?,?
3183,1518260389.0,41.236799317,-8.54689695,123.6,13.581,113.10,1.0,?,?
3184,1518260390.0,41.236760133,-8.546738917,122.4,13.890,107.40,1.0,?,?
3185,1518260391.0,41.236720583,-8.546580117,120.8,14.096,106.70,1.0,?,?
3186,1518260392.0,41.236689367,-8.546423833,119.9,14.044,105.40,1.5,2.6,3.0
3187,1518260393.0,41.236658367,-8.546265433,119.4,14.096,105.50,1.5,2.6,3.0
3188,1518260394.0,41.23662325,-8.5461067,119.0,14.044,106.60,1.8,2.9,3.3
3189,1518260395.0,41.236584083,-8.545949167,118.7,14.096,107.20,1.8,2.9,3.3
3190,1518260396.0,41.23654065,-8.545791767,118.7,13.941,106.80,1.5,1.7,2.3
3191,1518260397.0,41.236502733,-8.545628,119.2,13.839,106.10,1.5,1.7,2.3
3192,1518260398.0,41.236467967,-8.5454659,119.8,13.530,105.40,1.5,1.7,2.3
3193,1518260399.0,41.236433583,-8.545308017,120.4,13.221,106.10,1.5,1.7,2.3
3194,1518260400.0,41.23640005,-8.545155867,120.9,12.913,106.30,1.5,1.7,2.3
3195,1518260401.0,41.236367667,-8.545009283,121.3,12.450,106.10,1.5,1.7,2.3
3196,1518260402.0,41.2363369,-8.5448685,121.8,11.935,106.10,1.5,1.7,2.3
3197,1518260403.0,41.2363081,-8.544736233,122.2,11.061,106.20,1.5,1.7,2.3
3198,1518260404.0,41.236281617,-8.544618933,122.7,9.620,107.00,1.5,1.7,2.3
