,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2416,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,37307,2019-09-04 20:07:09:420,0.9022,-0.0479,10.3513,-0.0182,0.0028,9.8066,0.0695,0.0079,-0.0028,11.5,-29.06,-3.31,286.89,-88.0,7.36
2417,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37408,2019-09-04 20:07:09:521,0.287,0.6263,9.4713,-0.0198,0.0007,9.8065,0.0367,0.0115,-0.0117,12.0,-28.81,-3.87,294.6,-88.31,9.7
2418,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37508,2019-09-04 20:07:09:621,0.5356,0.7217,9.3248,-0.0024,-0.0043,9.8066,-0.0104,0.0043,0.0066,11.75,-29.56,-4.19,299.6,-88.44,14.39
2419,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37608,2019-09-04 20:07:09:721,0.4878,-0.2444,10.1847,0.0073,-0.0151,9.8066,-0.0308,0.0035,-0.0275,11.75,-29.44,-3.69,302.33,-88.31,17.18
2420,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37707,2019-09-04 20:07:09:820,1.0389,0.1357,9.5041,0.0118,0.0006,9.8066,-0.0083,0.0009,-0.0168,12.06,-29.25,-4.62,304.51,-88.16,15.29
2421,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37808,2019-09-04 20:07:09:921,1.0251,0.0878,9.3743,0.0067,0.0037,9.8066,-0.0174,0.0029,0.0187,11.88,-28.44,-3.56,301.04,-88.11,16.21
2422,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,37908,2019-09-04 20:07:10:021,1.1521,0.0244,9.4365,0.0012,-0.0086,9.8066,-0.0331,0.0101,-0.0143,11.63,-28.56,-3.69,300.14,-88.04,15.61
2423,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,38008,2019-09-04 20:07:10:121,1.4903,0.086,9.3082,0.0139999999999999,-0.0147,9.8066,-0.0471,-0.003,-0.0354,11.63,-28.44,-3.75,300.54,-87.92,16.1
2424,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,38108,2019-09-04 20:07:10:221,1.4913,-0.0777,10.1229,0.0174,-0.0088,9.8065,-0.0466,0.0027,0.0072,11.13,-29.12,-3.25,298.46,-87.66,18.46
2425,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,38207,2019-09-04 20:07:10:320,1.7101,-0.0866,9.7994,0.0028,0.0029,9.8066,0.0003,0.0097,0.0144,11.38,-29.37,-4.37,301.18,-87.4,16.74
2426,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,38308,2019-09-04 20:07:10:421,1.7171,0.6854,9.5249,-0.002,0.0067,9.8065,0.0065,-0.0007,-0.0054,11.06,-28.25,-3.81,300.14,-87.42,15.54
2427,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38408,2019-09-04 20:07:10:521,1.1053,-0.8909,9.8586,0.0004,-0.0001,9.8066,-0.0117,0.0113,0.0117,11.38,-29.12,-4.31,301.21,-87.46,16.65
2428,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38508,2019-09-04 20:07:10:621,1.3777,-0.4974,10.4594,0.0001,-0.0079,9.8066,-0.012,0.0099,-0.0314,11.25,-28.69,-4.31,300.49,-87.43,16.04
2429,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38607,2019-09-04 20:07:10:720,2.2189,0.361,9.2464,0.0027,0.0084,9.8066,0.0016,0.0003,0.0142,11.44,-28.75,-4.25,299.66,-87.4,15.32
2430,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38707,2019-09-04 20:07:10:820,2.3888,-0.1032,10.4016,-0.0081,0.0026,9.8066,0.0382,0.0089,0.0033,11.56,-28.81,-4.81,302.25,-87.46,14.46
2431,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38808,2019-09-04 20:07:10:921,1.818,0.153,10.1998,-0.0162,0.0018,9.8066,0.0373,-0.0046,0.0058,11.75,-29.0,-4.12,299.14,-87.66,15.43
2432,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,38907,2019-09-04 20:07:11:020,2.2205,-0.3372,9.8649,-0.0046,0.0089,9.8066,0.0279999999999999,0.0024,0.0067,11.69,-29.87,-4.25,299.23,-87.87,15.23
2433,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39008,2019-09-04 20:07:11:121,1.7159,-0.1024,9.3534,-0.0049,0.0085,9.8066,0.0032,0.0012,0.0272,11.44,-28.75,-3.81,300.98,-88.01,15.24
2434,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39107,2019-09-04 20:07:11:220,1.315,-0.3194,9.032,0.0112,0.0064,9.8066,-0.0439,-0.0036,0.03,11.25,-29.06,-4.19,296.29,-88.03,10.69
2435,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39208,2019-09-04 20:07:11:321,2.6404,0.9195,9.8311,0.0322,0.0096,9.8066,-0.0707,0.001,0.0312,11.63,-29.56,-4.06,288.83,-87.77,5.41
2436,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39308,2019-09-04 20:07:11:421,1.9988,0.278,9.8638,0.0239,-0.0093,9.8066,-0.0775,0.0041,-0.0023,11.56,-28.37,-4.81,288.51,-87.29,1.45
2437,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39408,2019-09-04 20:07:11:521,2.0021,0.3337,10.3224,0.0036,-0.0054,9.8066,-0.0087,0.0081,-0.0504,11.38,-28.5,-5.06,289.84,-86.97,2.05
2438,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39507,2019-09-04 20:07:11:620,1.8389,-0.6287,9.8703,-0.0026,0.0008,9.8066,0.0154,0.0011,0.0044,12.56,-29.0,-5.75,294.1,-86.9,5.1
2439,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39608,2019-09-04 20:07:11:721,1.4122,-0.4317,9.8687,-0.0113,0.004,9.8066,0.0394,-0.0061,0.0042,12.0,-28.25,-5.81,296.03,-87.05,5.04
2440,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39708,2019-09-04 20:07:11:821,1.3926,0.6977,9.6247,-0.0006,0.013,9.8066,0.0304,-0.0051,0.0451,12.13,-28.69,-5.31,288.94,-87.24,2.18
2441,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39808,2019-09-04 20:07:11:921,0.5251,0.3243,9.5989,-0.0019,-0.0114,9.8066,-0.0061,0.0001,-0.0327,11.44,-29.19,-5.5,287.66,-87.34,-0.68
2442,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,39908,2019-09-04 20:07:12:021,2.5101,-0.5807,11.7948,0.0015,0.0025,9.8066,0.027,-0.0064,-0.0171,11.81,-28.25,-5.37,287.85,-87.31,0.78
2443,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,40008,2019-09-04 20:07:12:121,1.1021,-0.2839,11.3961,-0.0569,-0.002,9.8065,0.1555,0.0007,-0.0459,12.56,-28.75,-5.37,292.38,-87.85,5.51
2444,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,40108,2019-09-04 20:07:12:221,-0.0796,0.1198,9.3149,-0.0767,0.0202,9.8063,0.1824,-0.0009,0.0089,12.88,-29.0,-4.06,297.68,-88.72,12.99
2445,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,40207,2019-09-04 20:07:12:320,-0.2512,0.4341,7.6172,-0.0518,0.0057,9.8064,0.1227,-0.011,-0.0225,12.44,-28.5,-3.12,313.2,-89.49,30.01
2446,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,40308,2019-09-04 20:07:12:421,-0.9141,0.7371,7.1633,-0.0179,0.0067,9.8066,-0.027,-0.0025,0.0185,12.94,-28.0,-2.0,40.24,-89.64,121.0
2447,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40407,2019-09-04 20:07:12:520,-1.4728,0.8247,8.9869,0.0735,-0.0085,9.8064,-0.2238,-0.0006,0.025,12.06,-28.69,-3.37,8.99,-89.77,84.87
2448,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40507,2019-09-04 20:07:12:620,-0.0371,0.5798,9.0077,0.1247,-0.038,9.8057,-0.3804,-0.0066,-0.0069999999999999,12.0,-28.31,-4.31,289.14,-88.12,4.64
2449,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40608,2019-09-04 20:07:12:721,1.3434,-0.1647,11.0461,0.135,-0.0525,9.8055,-0.3495,0.0097,-0.0142,11.5,-28.25,-5.81,290.2,-85.53,2.49
2450,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40707,2019-09-04 20:07:12:820,2.1077,-0.4793,12.8209,0.0806,-0.0329,9.8062,-0.0416,0.0064,-0.0025,11.75,-27.69,-6.62,291.85,-84.33,2.38
2451,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40808,2019-09-04 20:07:12:921,1.5231,-0.1971,11.6561,-0.0585,0.0131,9.8064,0.1826,0.0139,-0.0183,11.88,-28.12,-6.87,291.85,-84.27,2.51
2452,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,40907,2019-09-04 20:07:13:020,0.2229,0.6411,8.8195,-0.1024,0.0218,9.806,0.2721,0.0114,-0.0416,11.38,-28.19,-6.12,295.16,-85.75,5.25
2453,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,41008,2019-09-04 20:07:13:121,-0.1687,0.2081,7.8549,-0.1023,0.0171,9.806,0.2548,0.0033,-0.0389,11.25,-28.69,-5.19,298.79,-86.93,10.85
2454,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,41107,2019-09-04 20:07:13:220,-1.7475,0.1567,9.0835,-0.0666,0.0011,9.8064,0.0647,-0.0005,0.015,12.06,-29.44,-4.37,314.85,-88.26,29.25
2455,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,41207,2019-09-04 20:07:13:320,-1.382,1.2521,10.0966,0.0219,-0.0143,9.8066,-0.0787,-0.0019,-0.0267,12.63,-29.31,-4.62,320.29,-88.47,31.3
2456,52.373833000000005,-1.255082,166.6,8.07,3,285.91,19 / 19,41307,2019-09-04 20:07:13:420,0.6341,0.8418,10.5305,0.062,-0.0293,9.8064,-0.1693,0.0017,-0.0509,12.19,-29.44,-4.69,311.98,-87.63,23.32
2457,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41408,2019-09-04 20:07:13:521,0.5648,0.1128,11.1796,0.0216,-0.0409999999999999,9.8065,-0.0674,0.0208,-0.0775,12.38,-29.75,-5.5,309.62,-86.87,22.62
2458,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41507,2019-09-04 20:07:13:620,-0.325,-0.0327,10.3626,-0.0161,-0.0132,9.8065,0.0815,-0.0054,-0.011,12.88,-29.0,-5.56,318.38,-86.52,28.34
2459,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41608,2019-09-04 20:07:13:721,-0.5409,0.3278,9.2118,-0.0321,0.0143,9.8065,0.093,-0.0039,0.0054,13.19,-28.5,-5.25,318.43,-86.84,31.65
2460,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41708,2019-09-04 20:07:13:821,-0.8918,0.9489,9.2362,-0.0342,0.0214,9.8065,0.0863,0.0141,0.0229,13.69,-29.44,-4.44,319.15,-87.44,36.57
2461,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41808,2019-09-04 20:07:13:921,-1.1801,0.6949,9.5591,-0.013,0.0117,9.8066,0.0369,-0.0011,0.0215,13.25,-29.12,-4.0,324.12,-87.77,39.83
2462,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,41907,2019-09-04 20:07:14:020,-1.1959,1.1758,10.1055,0.0081,0.0124,9.8066,-0.046,-0.0066,-0.0056,12.94,-28.94,-3.37,317.5,-87.97,37.51
2463,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,42008,2019-09-04 20:07:14:121,0.3287,-0.2899,10.373,0.0172,0.011,9.8066,-0.0324,0.0158,0.0447,13.38,-29.0,-3.12,313.46,-87.79,33.97
2464,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,42108,2019-09-04 20:07:14:221,-0.5803,0.9313,9.7329,0.0072,0.0303,9.8066,0.0231,0.0005,0.0493,12.69,-28.69,-4.31,310.2,-87.8,26.69
2465,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,42208,2019-09-04 20:07:14:321,-0.76,0.9169,9.5329,0.0022,0.02,9.8065,0.0038,-0.0008,0.0463,12.0,-29.94,-3.0,296.46,-88.03,16.72
2466,52.373833000000005,-1.255082,166.6,8.07,3,285.91,18 / 19,42308,2019-09-04 20:07:14:421,-0.4884,1.3517,9.0567,0.0095,-0.0177,9.8066,-0.0523,0.0112,-0.0778,11.88,-29.37,-4.0,297.0,-87.96,12.75
2467,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42407,2019-09-04 20:07:14:520,-0.4554,-0.1175,9.0673,0.0281,-0.0068,9.8065,-0.0799,-0.0031,0.0008,11.94,-29.19,-4.44,302.02,-87.64,18.19
2468,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42508,2019-09-04 20:07:14:621,-0.0539,0.1015,10.3161,0.0355,0.0019,9.8065,-0.0579999999999999,-0.005,0.0218,11.75,-28.87,-4.37,295.59,-87.1,13.2
2469,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42608,2019-09-04 20:07:14:721,-0.2072,1.8206,10.8422,0.0036,0.0085,9.8066,0.0034,0.0074,0.0114,12.38,-29.0,-4.69,295.43,-86.88,9.14
2470,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42708,2019-09-04 20:07:14:821,-0.1564,0.594,9.3822,-0.0398,-0.013,9.8065,0.095,0.0021,-0.0267,12.75,-28.06,-3.81,296.06,-87.16,14.26
2471,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42807,2019-09-04 20:07:14:920,-0.61,-0.0617,9.7351,-0.0313,0.0089,9.8065,0.0881,-0.0131,0.0031,12.75,-28.69,-3.75,300.96,-87.54,18.39
2472,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,42907,2019-09-04 20:07:15:020,-0.9153,0.9196,9.5807,-0.0073,0.0148,9.8066,-0.0115,0.0005,0.0414,12.63,-29.06,-4.06,302.43,-87.95,19.04
2473,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43008,2019-09-04 20:07:15:121,-0.5362,0.4472,9.4098,0.0154,0.0019,9.8065,-0.0336,0.0048,0.0132,12.5,-29.25,-3.69,298.05,-87.93,14.86
2474,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43108,2019-09-04 20:07:15:221,-0.5568,0.7595,9.4506,0.0211,0.0133,9.8066,-0.0511,-0.0116,0.0451,12.19,-29.25,-3.81,295.32,-87.77,11.53
2475,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43208,2019-09-04 20:07:15:321,-0.6516,0.2704,9.7055,0.0164,0.0084,9.8066,-0.0276,-0.0102,0.0345,11.94,-29.75,-4.19,286.1,-87.48,3.43
2476,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43308,2019-09-04 20:07:15:421,-0.8089,-0.192,9.8425,0.0106,-0.0012,9.8066,-0.0258,0.0,0.0123,11.63,-29.94,-4.75,286.06,-87.29,-0.53
2477,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43407,2019-09-04 20:07:15:520,-0.7319,0.6448,9.6767,0.0003,0.0225,9.8066,0.0188,-0.0131,0.0564,12.31,-29.62,-4.44,279.2,-87.17,-2.58
2478,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43508,2019-09-04 20:07:15:621,-1.0048,0.6923,9.6343,0.0027,0.0022,9.8066,-0.01,-0.0016,-0.0159,11.69,-30.0,-3.5,269.89,-87.17,-7.27
2479,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43607,2019-09-04 20:07:15:720,-0.7944,0.8819,9.0701,0.0089,-0.0162,9.8066,-0.0239,-0.0029,-0.0448,11.31,-29.19,-4.12,278.57,-87.03,-4.1
2480,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43707,2019-09-04 20:07:15:820,-0.8131,-0.7853,10.2198,0.0223,-0.0222,9.8065,-0.0644,-0.0184,-0.0106,11.25,-29.62,-3.25,277.11,-86.79,0.28
2481,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43808,2019-09-04 20:07:15:921,-0.6164,1.0232,9.9104,0.0143,-0.0095,9.8066,-0.0197,-0.0079,-0.0153,10.81,-29.0,-4.0,282.78,-86.45,1.44
2482,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,43907,2019-09-04 20:07:16:020,-0.0304,1.7129,9.6304,-0.0007,-0.0006,9.8066,0.0015,0.0092,-0.0362,10.88,-28.56,-4.31,284.1,-86.38,2.89
2483,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,44008,2019-09-04 20:07:16:121,-1.3691,-0.4284,10.1812,-0.0158,-0.0205,9.8065,0.0105,0.0048,-0.0354,10.88,-28.87,-4.94,293.65,-86.42,7.15
2484,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,44108,2019-09-04 20:07:16:221,0.0638,0.2207,9.2085,0.0123,0.0353,9.8065,-0.0126,-0.0036,0.0864,11.63,-28.56,-5.06,291.7,-86.44,6.52
2485,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,44208,2019-09-04 20:07:16:321,0.9806,0.7568,10.5014,0.0048,0.0126,9.8066,0.0018,-0.0047,-0.0026,11.81,-29.31,-5.37,283.56,-86.41,-1.22
2486,52.373833000000005,-1.255082,166.6,8.07,3,285.91,17 / 17,44307,2019-09-04 20:07:16:420,0.8131,1.4813,11.0337,-0.0179,-0.0095,9.8066,0.0598,0.0046,-0.0834,11.94,-29.19,-4.87,285.79,-86.53,0.68
2487,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44407,2019-09-04 20:07:16:520,0.6147,0.1658,9.2148,-0.0303,0.003,9.8065,0.0868,-0.0082,-0.0136,12.38,-29.37,-4.37,286.44,-86.79,5.12
2488,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44507,2019-09-04 20:07:16:620,-0.8159,-0.2054,9.8435,-0.0233,-0.0031,9.8065,0.0335,0.0,-0.0155,12.31,-28.25,-4.62,294.65,-87.25,7.45
2489,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44607,2019-09-04 20:07:16:720,1.3073,-0.3139,7.4991,0.0158,-0.0093,9.8066,-0.0621,-0.0008,-0.0302,11.75,-27.94,-3.0,286.8,-87.25,8.76
2490,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44708,2019-09-04 20:07:16:821,-0.2624,-0.3082,10.824000000000002,0.0214,-0.0164,9.8066,-0.0506,0.0084,0.0017,12.13,-27.25,-3.75,292.69,-86.98,10.24
2491,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44807,2019-09-04 20:07:16:920,0.5743,-0.3515,10.2123,0.0146,0.033,9.8065,-0.0104,0.0022,0.1019,11.5,-27.06,-4.19,290.34,-86.77,8.42
2492,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,44907,2019-09-04 20:07:17:020,0.2151,0.7378,9.2882,0.0014,0.022,9.8066,0.0244,-0.0073,0.0155,11.13,-28.06,-5.19,288.28,-86.79,0.94
2493,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45008,2019-09-04 20:07:17:121,-0.4493,1.3232,8.9512,0.0104,0.0149,9.8066,-0.02,0.0029,0.0366,10.81,-28.94,-4.75,283.44,-86.9,-3.72
2494,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45108,2019-09-04 20:07:17:221,0.589,0.1205,9.5552,0.0309,-0.0007,9.8065,-0.0775,0.0003,0.0299,11.06,-29.37,-5.37,279.58,-86.56,-6.66
2495,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45208,2019-09-04 20:07:17:321,0.5706,1.1158,10.1042,0.0156,-0.0213,9.8066,-0.0468,0.0147,-0.0488,11.38,-30.06,-5.12,278.61,-86.21,-6.46
2496,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45308,2019-09-04 20:07:17:421,0.8797,0.6103,10.3229,0.0013,-0.0085,9.8066,0.0255,0.0075,-0.0428,12.0,-29.81,-5.19,280.75,-85.99,-2.7
2497,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45407,2019-09-04 20:07:17:520,0.3749,-0.0805,9.963,-0.0188,0.0059,9.8066,0.0586,0.0061,0.0289999999999999,11.31,-29.12,-5.19,285.07,-86.14,-0.34
2498,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45508,2019-09-04 20:07:17:621,-0.0876,1.0114,8.8828,-0.0183,-0.0047,9.8065,0.0236,0.005,-0.055,11.69,-29.5,-5.19,284.49,-86.48,-0.46
2499,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45608,2019-09-04 20:07:17:721,-0.2876,-0.5272,9.9497,0.0131,-0.0095,9.8066,-0.0436,-0.0004,0.0076,11.56,-29.19,-4.5,283.28,-86.44,2.86
2500,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45708,2019-09-04 20:07:17:821,0.7809999999999999,-0.7033,10.5924,0.013,0.003,9.8066,-0.0243,-0.0067,0.0237,11.13,-29.06,-5.5,287.84,-86.19,2.19
2501,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45808,2019-09-04 20:07:17:921,0.37,-0.3276,9.9463,-0.0109,0.0025,9.8065,0.0589,0.0073,0.0081,11.31,-29.06,-5.69,290.7,-86.15,0.5
2502,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,45907,2019-09-04 20:07:18:020,0.3187,0.5221,8.6723,-0.0187,0.0069999999999999,9.8066,0.044,0.0088,-0.0044,11.44,-30.5,-5.31,286.14,-86.47,0.18
2503,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,46008,2019-09-04 20:07:18:121,-0.2187,-0.2367,8.8891,0.0186,0.0032,9.8066,-0.0656,-0.0049,0.0163,11.5,-29.62,-4.81,285.08,-86.53,0.26
2504,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,46107,2019-09-04 20:07:18:220,0.529,-0.2705,9.5536,0.0338,-0.0098,9.8065,-0.1066,0.0003,-0.0092,11.13,-30.56,-5.0,283.89,-86.05,-0.63
2505,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,46208,2019-09-04 20:07:18:321,1.1717,0.0563,9.362,0.042,-0.0101,9.8065,-0.083,0.0091,-0.0054,11.44,-29.31,-5.81,287.5,-85.55,-1.18
2506,52.374,-1.256016,165.8,8.28,3,286.4,18 / 19,46307,2019-09-04 20:07:18:420,1.5977,-0.4435,9.5619,0.0194,-0.0123,9.8066,-0.0281,0.0057,-0.0079,11.06,-29.75,-5.81,286.14,-84.99,-0.79
2507,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46408,2019-09-04 20:07:18:521,0.3955,-0.4906,10.2596,-0.0151,-0.0161,9.8066,0.0318,0.0132,-0.0329,11.56,-29.94,-6.31,285.89,-84.97,0.29
2508,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46508,2019-09-04 20:07:18:621,0.5304,-0.0584,9.4677,-0.0189,-0.0061,9.8066,0.0336,0.0027,-0.0203,11.63,-29.69,-5.31,284.99,-85.2,3.21
2509,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46608,2019-09-04 20:07:18:721,1.3402,-0.7644,9.3068,0.0039,-0.0031,9.8066,-0.0289,0.0072,0.0324,11.94,-29.06,-6.19,291.34,-85.31,4.34
2510,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46708,2019-09-04 20:07:18:821,1.5793,-1.0787,10.3526,0.0153,-0.0006,9.8065,-0.0435,0.0014,0.032,11.5,-28.69,-6.5,289.73,-85.13,3.2
2511,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46808,2019-09-04 20:07:18:921,1.9856,-0.5529,11.3439,-0.0045,-0.005,9.8066,0.0494,0.0203,-0.0182,11.56,-29.12,-6.5,287.08,-85.01,0.97
2512,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,46907,2019-09-04 20:07:19:020,2.4667,-0.8141,11.2541,-0.0398,0.0026,9.8065,0.1341,0.0085,-0.0005,12.0,-28.87,-5.87,289.77,-85.39,2.71
2513,52.374,-1.256016,165.8,8.28,3,286.4,20 / 20,47008,2019-09-04 20:07:19:121,1.6522,-0.7318,9.3612,-0.0637,0.0228,9.8064,0.1517,0.0056,0.038,12.75,-29.62,-5.5,286.45,-86.49,2.72
