,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1119,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615220,2019-09-04 20:04:55:393,-0.968,-1.7401,10.2195,0.0011,0.0069,9.8066,-0.0117,-0.0168,0.0004,-9.0,-29.56,-13.12,175.23,-86.61,140.01
1120,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615321,2019-09-04 20:04:55:494,-1.1424,-0.9703,9.7783,-0.0055,0.0155,9.8066,0.0471,0.0106,-0.0237,-9.06,-28.94,-12.75,174.84,-86.45,139.57
1121,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615420,2019-09-04 20:04:55:593,-0.9067,-1.3447,9.9036,-0.0032,0.012,9.8066,-0.0185,-0.0216,-0.015,-10.06,-29.69,-12.44,179.07,-86.26,139.15
1122,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615521,2019-09-04 20:04:55:694,-0.9436,-1.1454,10.4363,-0.0041,0.0134,9.8066,0.0467,0.0527,-0.0579999999999999,-10.62,-29.06,-11.25,182.72,-86.12,138.06
1123,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615621,2019-09-04 20:04:55:794,-0.9841,-1.1525,9.1884,-0.001,0.0184,9.8066,-0.0586,0.0279999999999999,-0.0161,-9.81,-29.87,-11.31,179.54,-85.98,137.21
1124,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615720,2019-09-04 20:04:55:893,-1.0492,-0.8242,9.1169,-0.0081,-0.002,9.8066,0.0198,0.0042,-0.0339,-9.69,-29.0,-11.25,177.83,-85.89,135.25
1125,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615820,2019-09-04 20:04:55:993,-1.4792,-0.8479,9.6572,-0.0049,-0.0037,9.8066,-0.0282,0.0359,-0.0013,-9.37,-29.62,-11.37,173.99,-85.87,133.8
1126,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2615920,2019-09-04 20:04:56:093,-0.8232,-0.9285,9.8149,0.0011,-0.0127,9.8066,-0.0384,0.0035,0.0453,-8.44,-29.69,-11.12,169.74,-85.95,132.14
1127,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2616020,2019-09-04 20:04:56:193,-0.8292,-0.9608,9.795,-0.0025,-0.0201,9.8066,-0.0127,0.1099,-0.0005,-8.19,-29.62,-11.0,168.46,-86.2,130.78
1128,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2616121,2019-09-04 20:04:56:294,-1.122,-0.5616,9.9777,-0.01,-0.0031,9.8066,-0.0228,0.1065,-0.0077,-8.25,-29.06,-10.37,168.99,-86.34,128.77
1129,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2616221,2019-09-04 20:04:56:394,-1.4084,-0.5972,9.9077,-0.0054,-0.0056,9.8066,-0.0449,0.1546,-0.0315,-8.31,-29.37,-10.75,163.67,-86.39,125.51
1130,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616321,2019-09-04 20:04:56:494,-1.9721,-0.8073,10.0645,-0.0018,-0.0053,9.8066,-0.0128,0.1795,0.0113,-7.0,-28.81,-11.19,159.17,-86.34,123.85
1131,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616420,2019-09-04 20:04:56:593,-1.617,-0.4711,10.3848,0.0083,0.0057,9.8066,-0.0288,0.2309,-0.0054,-6.94,-28.5,-10.56,159.02,-86.36,123.79
1132,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616521,2019-09-04 20:04:56:694,-1.587,-0.3288,10.0079,0.0172,-0.0112,9.8066,0.0104,0.1961,0.0302,-7.06,-28.62,-10.5,164.82,-86.42,127.63
1133,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616620,2019-09-04 20:04:56:793,-0.8303,-0.6874,9.9409,0.0081,0.0054,9.8065,-0.0036,0.2636,-0.0295,-6.0,-28.81,-11.19,162.86,-86.53,131.91
1134,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616720,2019-09-04 20:04:56:893,-1.7446,-0.0776,9.6095,0.0016,0.0084,9.8066,0.0186,0.2429,-0.0243,-5.62,-28.81,-11.19,163.75,-86.38,132.83
1135,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616821,2019-09-04 20:04:56:994,-2.1488,0.0819999999999999,10.2262,-0.0086,0.0083,9.8066,-0.0199,0.3309,-0.0444,-4.94,-28.37,-11.31,160.46,-86.21,133.12
1136,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2616921,2019-09-04 20:04:57:094,-2.1389,0.6963,10.3227,0.0039,0.0035,9.8066,0.01,0.3231,-0.0074,-4.81,-28.75,-11.06,160.3,-86.13,132.77
1137,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2617020,2019-09-04 20:04:57:193,-2.0305,-0.1329,9.8687,0.0045,-0.0063,9.8066,0.0166,0.3758,-0.0032,-4.12,-29.19,-11.37,157.23,-86.16,133.61
1138,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2617120,2019-09-04 20:04:57:293,-2.0979,-0.1868,9.7454,0.0086,-0.0072,9.8066,-0.0103,0.3832,-0.0065,-3.5,-28.25,-11.75,152.53,-86.27,134.65
1139,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2617220,2019-09-04 20:04:57:393,-2.2399,0.1414,9.5062,-0.0076,0.003,9.8066,-0.0355,0.4556,-0.04,-3.69,-28.31,-11.56,156.03,-86.26,134.27
1140,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617320,2019-09-04 20:04:57:493,-2.6139,-0.4058,10.1137,-0.0095,0.0031,9.8066,-0.0066,0.4718,-0.0634,-2.62,-28.81,-11.75,151.35,-86.18,133.07
1141,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617421,2019-09-04 20:04:57:594,-2.8367,-0.5994,10.0484,-0.011,0.0065,9.8066,0.0269,0.5065,-0.0188,-1.5,-29.19,-12.31,142.41,-86.03,131.87
1142,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617520,2019-09-04 20:04:57:693,-1.8561,-0.5347,9.7727,0.0436,0.0098,9.8065,0.0099,0.4625,0.0973,-0.25,-29.44,-12.62,140.0,-86.04,134.38
1143,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617620,2019-09-04 20:04:57:793,-1.5479,-0.5507,9.6255,0.0241,0.0086,9.8066,0.0017,0.5008,-0.0198,-0.37,-29.5,-12.37,145.22,-86.25,140.1
1144,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617720,2019-09-04 20:04:57:893,-1.0324,-0.5738,9.8909,-0.0078,0.0058,9.8066,0.0118,0.511,-0.0521,0.69,-28.81,-11.5,144.6,-86.27,144.17
1145,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617820,2019-09-04 20:04:57:993,-2.3037,-1.2144,9.818,-0.0298,0.0171,9.8065,0.0352,0.5844,-0.1018,2.31,-29.37,-11.0,138.32,-85.93,141.66
1146,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2617921,2019-09-04 20:04:58:094,-3.2694,-0.9699,9.6848,-0.0311,0.0061,9.8065,-0.0213,0.5985,-0.0885,3.31,-28.69,-10.44,131.75,-85.69,139.56
1147,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2618021,2019-09-04 20:04:58:194,-3.6149,-1.725,8.8708,0.0114,-0.0102,9.8066,-0.0194,0.5477,0.0398,3.44,-29.75,-10.5,130.69,-85.58,137.78
1148,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2618120,2019-09-04 20:04:58:293,-2.2045,-1.1734,10.1076,0.0352,-0.0043,9.8066,-0.0108,0.5818,0.0639,4.06,-28.87,-10.87,128.1,-85.89,140.11
1149,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2618221,2019-09-04 20:04:58:394,-0.6887,-1.1648,9.9843,0.0264,0.0102,9.8066,0.0338,0.6216,0.0315,5.06,-29.37,-10.37,124.53,-86.22,143.05
1150,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618320,2019-09-04 20:04:58:493,-1.359,-0.8654,9.6405,-0.0262,0.0067,9.8066,0.0279999999999999,0.6398,-0.1011,6.69,-29.94,-9.06,119.05,-86.34,148.52
1151,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618420,2019-09-04 20:04:58:593,-2.6003,-1.2891,10.3084,-0.0293,-0.0157,9.8065,-0.0362,0.6376,-0.1477,6.88,-29.62,-8.87,115.43,-85.98,143.77
1152,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618520,2019-09-04 20:04:58:693,-2.0642,-1.9251,10.1138,-0.0381,-0.0382,9.8064,-0.0809,0.6332,-0.1567,8.56,-29.5,-8.31,98.76,-85.56,136.5
1153,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618620,2019-09-04 20:04:58:793,-1.9321,-2.2058,9.3302,-0.0085,-0.0178,9.8066,0.01,0.6701,-0.0507,9.69,-29.56,-7.75,90.08,-85.16,129.98
1154,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618721,2019-09-04 20:04:58:894,-1.6277,-2.5743,9.9838,0.0252,0.0062,9.8066,-0.0016,0.6675,0.0298,10.94,-29.0,-7.12,83.81,-85.24,130.71
1155,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618821,2019-09-04 20:04:58:994,-0.9964,-0.5279,9.3354,-0.0311,0.0159,9.8066,0.1606,0.6712,-0.0666,10.56,-29.0,-6.31,84.57,-85.3,135.02
1156,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2618920,2019-09-04 20:04:59:093,-1.8186,-0.5622,10.854,-0.0479,0.0326,9.8064,0.0581,0.6215,-0.0335,11.25,-29.31,-4.25,83.26,-84.93,140.65
1157,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619022,2019-09-04 20:04:59:195,-0.8897,-0.4016,10.5891,-0.0057,0.0058,9.8066,0.157,0.6904,-0.2566,11.75,-30.06,-3.75,86.38,-84.55,144.86
1158,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619120,2019-09-04 20:04:59:293,-2.5046,-2.0139,10.1984,-0.0331,-0.0132,9.8065,-0.0323,0.4901,-0.0081,12.81,-29.37,-2.81,80.19,-84.03,144.21
1159,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619223,2019-09-04 20:04:59:396,-0.01,-0.5632,8.6367,0.0128,0.0282,9.8066,0.0867,0.4927,-0.0669,12.81,-29.5,-0.75,73.07,-84.01,145.68
1160,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619320,2019-09-04 20:04:59:493,-0.6086,0.1299,9.9809,-0.0151,0.0299,9.8066,-0.0015,0.3754,0.1009,12.25,-29.37,-0.69,76.46,-84.2,147.86
1161,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619421,2019-09-04 20:04:59:594,-0.4245,0.6472,9.3881,0.0053,0.0355,9.8065,0.065,0.2621,0.0382,12.69,-29.37,-0.06,73.8,-84.18,151.12
1162,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619520,2019-09-04 20:04:59:693,-0.0101,0.2928,9.3621,-0.0001,0.0199,9.8066,0.0114,0.2773,0.0005,12.75,-29.69,0.63,75.39,-84.32,156.93
1163,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619620,2019-09-04 20:04:59:793,1.1727,1.9062,8.2021,0.0064,0.0063,9.8066,-0.0332,0.1383,-0.077,13.31,-29.75,1.38,77.16,-84.5,159.02
1164,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619721,2019-09-04 20:04:59:894,0.5629,0.5521,10.619000000000002,0.0033,0.0207,9.8066,0.08,0.3919,-0.0951,13.56,-30.31,1.69,67.59,-84.43,154.6
1165,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619821,2019-09-04 20:04:59:994,-1.2032,-0.2216,10.6911,-0.0218,-0.0188,9.8065,0.0596,0.1734,-0.071,13.63,-29.37,2.25,68.89,-84.36,156.04
1166,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2619920,2019-09-04 20:05:00:093,-0.9047,1.0402,10.3243,-0.0077,0.0269,9.8066,0.0361,0.0824,0.1392,12.94,-29.81,2.5,70.17,-84.38,161.08
1167,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2620021,2019-09-04 20:05:00:194,-1.5472,1.2629,11.2806,-0.0112,0.0378,9.8065,-0.0524,0.0814,0.0866,12.75,-30.19,2.88,73.66,-84.29,164.13
1168,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2620120,2019-09-04 20:05:00:293,-2.3071,-0.7638,10.4708,-0.0075,-0.016,9.8066,-0.0321,-0.0737,0.0041,12.44,-30.12,2.75,80.8,-84.19,170.69
1169,52.37223,-1.255455,170.13,6.37,4,19.53,17 / 19,2620221,2019-09-04 20:05:00:394,-2.0432,1.3852,9.6306,0.0224,-0.0097,9.8066,-0.071,-0.0187,0.0675,12.69,-30.19,3.06,77.17,-84.39,167.67
1170,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620321,2019-09-04 20:05:00:494,-1.9807,-0.8545,10.4086,0.011,-0.0106,9.8066,-0.0695,0.06,-0.0473,12.75,-30.0,3.63,70.26,-84.66,166.11
1171,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620420,2019-09-04 20:05:00:593,-0.6081,1.0113,9.8692,0.0138,0.0274,9.8065,0.0637,-0.0198,0.0409999999999999,12.56,-30.44,2.44,80.28,-84.92,167.46
1172,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620520,2019-09-04 20:05:00:693,-0.1357,-0.2019,9.2461,-0.012,0.0107,9.8066,-0.0542,0.1267,0.0252,12.38,-30.06,2.88,78.81,-84.91,170.57
1173,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620621,2019-09-04 20:05:00:794,-0.8966,1.8941,9.818,-0.0109,-0.0231,9.8065,0.0752,-0.094,-0.0309,11.81,-30.0,2.88,81.77,-84.78,173.1
1174,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620720,2019-09-04 20:05:00:893,-0.9975,1.7855,9.1338,-0.0378,-0.0206,9.8065,-0.048,0.0722,-0.0585,11.75,-29.37,2.19,83.37,-84.51,169.65
1175,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620820,2019-09-04 20:05:00:993,-0.8273,-0.6502,9.1813,0.002,0.0017,9.8066,-0.1159999999999999,0.0271,0.0068,12.0,-29.69,2.19,81.9,-84.58,167.93
1176,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2620921,2019-09-04 20:05:01:094,-0.8959999999999999,1.4079,10.3769,0.0068,0.0156,9.8066,0.0082,0.0168,-0.0162,12.44,-29.87,1.56,81.28,-84.76,167.8
1177,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2621020,2019-09-04 20:05:01:193,-0.6775,0.297,10.098,0.0043,0.0069,9.8066,0.018,-0.1199,0.0399,12.44,-29.94,1.19,87.62,-84.93,169.63
1178,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2621120,2019-09-04 20:05:01:293,-0.3947,0.8703,9.6676,0.0052,0.0082,9.8066,-0.0005,-0.0748,-0.0037,12.5,-30.0,1.81,82.3,-84.95,169.5
1179,52.37223,-1.255455,170.13,6.37,4,19.53,18 / 20,2621220,2019-09-04 20:05:01:393,-1.2889,0.036,10.0215,0.0017,0.0051,9.8066,-0.0625,-0.0429,0.0663,11.94,-29.44,1.56,82.89,-84.96,170.27
1180,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621320,2019-09-04 20:05:01:493,-0.3271,1.2704,9.5358,-0.0068,0.0106,9.8066,0.0999,-0.0993,0.003,12.44,-30.19,2.44,82.57,-84.91,169.43
1181,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621421,2019-09-04 20:05:01:594,-0.0944,0.048,9.3617,-0.0074,0.013,9.8066,0.0556,0.0404,-0.0026,11.75,-29.44,1.63,83.94,-84.89,171.14
1182,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621520,2019-09-04 20:05:01:693,-0.969,-0.1255,9.6115,-0.015,0.0101,9.8066,-0.0314,0.0068,-0.0148,12.25,-29.94,2.38,85.31,-84.9,172.08
1183,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621621,2019-09-04 20:05:01:794,-0.7245,0.2112,10.0406,0.0014,0.0067,9.8066,-0.0351,-0.0746,0.0879,11.88,-30.25,2.25,85.64,-84.9,172.41
1184,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621720,2019-09-04 20:05:01:893,-0.8975,-0.5346,10.7568,0.0172,-0.0062,9.8066,0.0417,0.1149,-0.0781,12.13,-29.5,1.88,85.5,-84.95,172.82
1185,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621820,2019-09-04 20:05:01:993,0.544,0.8472,10.1011,-0.0124,-0.0115,9.8066,-0.1035,-0.0463,-0.0031,12.19,-30.0,2.0,84.98,-85.1,172.27
1186,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2621921,2019-09-04 20:05:02:094,-0.2466,0.2853,9.4093,0.0142,-0.0183,9.8065,0.0028,0.0622,-0.0573,11.88,-29.19,1.38,87.03,-85.18,170.09
1187,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622021,2019-09-04 20:05:02:194,0.0571,-0.5275,10.4829,-0.0067,-0.0058,9.8066,-0.0016,-0.0361,-0.0295,12.31,-29.56,0.88,85.07,-85.32,168.09
1188,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622121,2019-09-04 20:05:02:294,1.1773,1.8593,8.2943,0.0222,0.012,9.8065,-0.1326,-0.1345,0.1432,12.63,-30.06,0.44,87.82,-85.33,166.95
1189,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622220,2019-09-04 20:05:02:393,-1.5902,-0.053,10.3583,0.0312,0.01,9.8065,-0.0457,-0.0141,0.0464,13.63,-29.75,1.19,82.89,-85.4,167.13
1190,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622321,2019-09-04 20:05:02:494,-0.4451,0.0551,9.9326,0.0125,0.0135,9.8066,-0.052,0.0181,0.0498,13.25,-29.69,1.44,85.0,-85.32,168.57
1191,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622421,2019-09-04 20:05:02:594,0.0945,0.462,9.8071,0.0174,0.0141,9.8066,0.0049,-0.0323,0.0643,12.88,-30.12,1.44,87.23,-85.48,171.15
1192,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622521,2019-09-04 20:05:02:694,0.6043,1.8043,10.5938,0.0118,0.0325,9.8065,-0.0361,-0.0695,0.1064,12.56,-30.44,0.75,92.73,-85.72,177.24
1193,52.37223,-1.255455,170.13,6.37,4,19.53,16 / 18,2622620,2019-09-04 20:05:02:793,-3.7235,1.7208,10.9002,-0.0628,-0.0008,9.8064,-0.1476,-0.1241,-0.0442,11.5,-30.31,1.63,91.16,-85.45,179.32
