GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47.187717,-1.806085,61.28,20.81,12.864,100.8,14 / 19,1524114,2019-08-18 21:16:33:226,2.8376,-4.3374,9.3291,1.3606,-2.401,9.4103,-0.1011,0.0277,-0.2629
47.187717,-1.806085,61.28,20.81,12.864,100.8,14 / 19,1524214,2019-08-18 21:16:33:326,2.7796,-4.3015,9.237,1.4619,-2.5363,9.3595,-0.0989,0.0372,-0.2824
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524314,2019-08-18 21:16:33:426,2.6922,-4.7271,9.5129,1.5043,-2.5866,9.339,-0.0625,0.005,-0.328
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524415,2019-08-18 21:16:33:527,2.8292,-4.1531,8.7342,1.6472,-2.6494,9.2972,-0.0543,-0.0109,-0.3291
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524514,2019-08-18 21:16:33:626,2.2307,-3.949,9.1603,1.7133,-2.6716,9.2789,-0.0707,0.0113,-0.3204
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524614,2019-08-18 21:16:33:726,3.274,-4.3051,8.8575,1.8442,-2.7159,9.2409,-0.0351,0.0355,-0.3208
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524715,2019-08-18 21:16:33:827,3.2183,-3.4767,9.4141,1.8804,-2.6963,9.2393,-0.045,0.0715,-0.3123
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524814,2019-08-18 21:16:33:926,3.0423,-3.3708,9.1568,1.9521,-2.7104,9.2203,-0.06,0.0367,-0.3167
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1524914,2019-08-18 21:16:34:026,3.2368,-3.3546,8.8766,1.994,-2.718,9.2091,-0.0606,0.0166,-0.297
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1525014,2019-08-18 21:16:34:126,3.253,-2.9925,8.9766,2.133,-2.7118,9.1797,0.006,0.0037,-0.2713
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1525114,2019-08-18 21:16:34:226,3.1034,-2.1048,9.1711,2.2072,-2.666,9.1756,-0.0041,0.024,-0.248
47.187717,-1.806085,61.28,20.81,12.864,100.8,15 / 19,1525214,2019-08-18 21:16:34:326,3.2195,-1.7397,9.2334,2.2714,-2.6015,9.1784,-0.0192,0.0495,-0.1867
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525314,2019-08-18 21:16:34:426,3.0735,-1.1801,9.2046,2.2893,-2.5623,9.185,-0.0091,0.0418,-0.1586
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525414,2019-08-18 21:16:34:526,3.0884,-1.043,9.1819,2.3155,-2.5104,9.1928,-0.0072,0.0251,-0.1041
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525514,2019-08-18 21:16:34:626,2.8616,-0.4714,9.1693,2.3309,-2.4717,9.1993,-0.0094,0.0222,-0.0727
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525614,2019-08-18 21:16:34:726,2.6742,-0.2015,9.3249,2.3352,-2.4,9.2172,0.0042,0.0329,-0.0088
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525714,2019-08-18 21:16:34:826,2.8424,-0.2972,9.459,2.3247,-2.3671,9.2284,0.0098,0.0327,0.017
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525814,2019-08-18 21:16:34:926,2.8795,-0.0506,9.6907,2.312,-2.2902,9.2509,0.004,-0.0029,0.0494
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1525915,2019-08-18 21:16:35:027,2.7029,0.3995,9.4895,2.3156,-2.2619,9.257,0.0121,-0.0123,0.0619
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526014,2019-08-18 21:16:35:126,2.5629,0.6982,9.444,2.3296,-2.1702,9.2754,0.032,-0.0146,0.1057
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526114,2019-08-18 21:16:35:226,2.4091,0.852,9.4985,2.3205,-2.1221,9.2888,0.0465,0.0069,0.1325
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526214,2019-08-18 21:16:35:326,2.3019,1.4487,9.6063,2.2599,-1.9898,9.3329,0.0667,0.0183,0.1912
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526314,2019-08-18 21:16:35:426,2.0673,1.8737,9.5674,2.2309,-1.9297,9.3525,0.0677,-0.0029,0.2408
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526414,2019-08-18 21:16:35:526,2.2331,1.8438,9.544,2.1741,-1.7912,9.3934,0.0724,-0.0084,0.2599
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526515,2019-08-18 21:16:35:627,2.3271,1.8474,9.9492,2.1472,-1.7166,9.4135,0.0598,-0.0157,0.2833
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526614,2019-08-18 21:16:35:726,2.2798,1.7037,9.4883,2.1114,-1.6201,9.4386,0.0535,-0.0117,0.2902
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526714,2019-08-18 21:16:35:826,2.2696,1.7079,9.2627,2.0839,-1.5475,9.4569,0.0767,-0.0036,0.2881
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526815,2019-08-18 21:16:35:927,2.1888,1.7265,9.6625,2.0523,-1.4466,9.4798,0.075,-0.0141,0.2864
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1526914,2019-08-18 21:16:36:026,2.1212,2.0988,9.9768,2.0395,-1.3682,9.4942,0.0831,-0.0326,0.2905
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527014,2019-08-18 21:16:36:126,2.5359,2.2771,10.1779,2.0445,-1.2279,9.5122,0.0733,-0.0426,0.2975
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527114,2019-08-18 21:16:36:226,2.5312,2.2173,10.5508,2.0513,-1.1689,9.5182,0.0786,-0.0406,0.3023
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527214,2019-08-18 21:16:36:326,2.3241,2.1341,9.4345,2.0666,-1.0433,9.5295,0.0845,-0.0404,0.3129
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527314,2019-08-18 21:16:36:426,2.2367,2.1796,8.8012,2.0751,-0.9856,9.5338,0.0883,-0.0285,0.3142
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527414,2019-08-18 21:16:36:526,2.0505,2.7189,9.7188,2.0679,-0.8421,9.5491,0.0869,-0.0097,0.3318
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527514,2019-08-18 21:16:36:626,2.4264,2.4956,10.1647,2.0589,-0.7823,9.5561,0.0955,-0.0125,0.3425
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527614,2019-08-18 21:16:36:726,2.5012,2.6973,9.7104,2.0711,-0.6357,9.5644,0.1072,-0.0507,0.3603
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527714,2019-08-18 21:16:36:826,2.1295,3.1109,9.9672,2.0915,-0.5648,9.5644,0.1123,-0.0428,0.3578
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527814,2019-08-18 21:16:36:926,2.3767,3.1253,10.0516,2.1102,-0.4662,9.5656,0.0955,-0.0311,0.3512
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1527915,2019-08-18 21:16:37:027,2.2187,2.9451,9.9337,2.1344,-0.342,9.5654,0.0838,-0.0346,0.3607
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1528015,2019-08-18 21:16:37:127,2.3414,3.0289,9.8391,2.1586,-0.2828,9.5619,0.0851,-0.0444,0.3645
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1528114,2019-08-18 21:16:37:226,2.4228,2.9062,10.4891,2.2061,-0.169,9.5538,0.0861,-0.0399,0.3644
47.187717,-1.806085,61.28,20.81,12.864,100.8,17 / 19,1528214,2019-08-18 21:16:37:326,2.3253,3.6801,9.7499,2.2228,-0.115,9.5507,0.0672,-0.0465,0.3685
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528314,2019-08-18 21:16:37:426,2.096,3.4323,9.7505,2.2734,-0.0337,9.5394,0.0742,-0.0323,0.3672
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528415,2019-08-18 21:16:37:527,2.2576,3.5628,9.9211,2.2898,0.0047,9.5356,0.1005,-0.0279,0.3665
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528514,2019-08-18 21:16:37:626,2.196,3.4198,10.188,2.323,0.0967,9.527,0.0629,-0.0291,0.3693
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528614,2019-08-18 21:16:37:726,2.0523,3.0984,9.4865,2.3387,0.125,9.5229,0.0831,-0.0176,0.3616
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528714,2019-08-18 21:16:37:826,2.2822,2.984,9.793,2.3521,0.2131,9.518,0.089,-0.0007,0.3598
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528815,2019-08-18 21:16:37:927,2.0858,3.1792,9.9001,2.3553,0.2557,9.5162,0.1023,-0.0091,0.3621
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1528914,2019-08-18 21:16:38:026,2.2546,3.1762,10.3892,2.387,0.3581,9.505,0.0853,-0.0443,0.3643
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529014,2019-08-18 21:16:38:126,2.336,3.0439,9.7876,2.4141,0.3957,9.4966,0.0806,-0.0317,0.352
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529114,2019-08-18 21:16:38:226,2.1882,3.0002,9.7834,2.4638,0.482,9.4799,0.0908,-0.0096,0.345
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529214,2019-08-18 21:16:38:326,1.9015,2.8512,9.5386,2.4735,0.5185,9.4754,0.0723,-0.0079,0.3468
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529314,2019-08-18 21:16:38:426,2.3354,2.4358,10.1084,2.4943,0.5712,9.4669,0.0848,-0.0144,0.3316
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529414,2019-08-18 21:16:38:526,2.3528,2.2951,10.1689,2.5203,0.6082,9.4577,0.0801,-0.0325,0.3174
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529514,2019-08-18 21:16:38:626,2.3881,1.8145,10.2437,2.584,0.6262,9.4393,0.0355,-0.0612,0.2804
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529614,2019-08-18 21:16:38:726,2.5898,1.1866,9.8577,2.6381,0.615,9.4251,0.0116,-0.0458,0.2332
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529714,2019-08-18 21:16:38:826,2.6132,0.7179,9.4488,2.6975,0.5779,9.4106,0.0149,-0.0268,0.206
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529814,2019-08-18 21:16:38:926,2.5378,0.4204,9.5003,2.7173,0.5487,9.4067,0.0159,-0.0024,0.1616
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1529914,2019-08-18 21:16:39:026,2.5348,0.0266,9.2375,2.7332,0.5068,9.4044,0.0142,-0.0056,0.1447
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530014,2019-08-18 21:16:39:126,2.8149,-0.2853,9.7727,2.7395,0.4825,9.4039,-0.0117,-0.0106,0.1052
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530114,2019-08-18 21:16:39:226,2.8233,-1.1693,8.9886,2.763,0.4092,9.4005,-0.0017,-0.0165,0.073
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530214,2019-08-18 21:16:39:326,2.9561,-1.4453,8.9502,2.7804,0.3682,9.397,-0.0214,-0.0227,0.0082
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530314,2019-08-18 21:16:39:426,3.0142,-1.4632,8.8329,2.8038,0.2597,9.3937,-0.0453,0.0018,-0.0118
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530414,2019-08-18 21:16:39:526,2.9166,-2.3688,8.9042,2.7903,0.1921,9.3993,-0.0619,0.0542,-0.0504
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530514,2019-08-18 21:16:39:626,2.9926,-3.0823,8.2092,2.7326,0.0526,9.4181,-0.0574,0.02,-0.1163
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530614,2019-08-18 21:16:39:726,3.0878,-2.9428,8.791,2.7307,-0.0062,9.4188,-0.0807,-0.0188,-0.1494
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530714,2019-08-18 21:16:39:826,3.2087,-4.1441,9.2657,2.7861,-0.1776,9.4009,-0.0748,-0.0246,-0.187
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530814,2019-08-18 21:16:39:926,3.2632,-3.8766,8.6791,2.8115,-0.2521,9.3916,-0.1288,-0.0023,-0.1825
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1530914,2019-08-18 21:16:40:026,3.2404,-3.6096,8.1093,2.7803,-0.4303,9.3944,-0.0222,0.1076,-0.2238
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1531014,2019-08-18 21:16:40:126,3.192,-4.2878,8.4636,2.7218,-0.4777,9.4092,-0.0508,0.0925,-0.2271
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1531114,2019-08-18 21:16:40:226,3.5457,-4.4578,9.4279,2.7139,-0.5764,9.406,-0.0312,-0.0326,-0.2656
47.187405,-1.804987,56.82,8.96,10.72,113.3,17 / 19,1531215,2019-08-18 21:16:40:327,3.4577,-4.2315,8.976,2.7769,-0.606,9.3857,-0.009,-0.06,-0.2637
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531315,2019-08-18 21:16:40:427,4.0581,-3.8149,8.5199,2.8509,-0.6573,9.36,-0.0543,0.036,-0.2329
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531414,2019-08-18 21:16:40:526,3.9509,-4.2225,9.0969,2.8334,-0.7152,9.3611,-0.065,0.0695,-0.2346
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531514,2019-08-18 21:16:40:626,3.8611,-4.0579,8.4642,2.8146,-0.8065,9.3594,-0.0608,0.017,-0.2543
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531614,2019-08-18 21:16:40:726,4.0365,-4.1232,8.3547,2.8705,-0.86,9.3376,-0.0681,-0.0297,-0.2568
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531716,2019-08-18 21:16:40:828,4.152,-4.1501,8.3002,2.9536,-0.9615,9.3017,-0.0676,0.0312,-0.2367
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531814,2019-08-18 21:16:40:926,4.1251,-4.1058,8.293,2.9417,-1.0053,9.3009,-0.0471,0.0963,-0.2394
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1531914,2019-08-18 21:16:41:026,4.0551,-4.2028,8.6276,3.0208,-1.3321,9.2342,-0.0449,0.0585,-0.2562
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532014,2019-08-18 21:16:41:126,4.6482,-4.4979,8.7521,3.0465,-1.3599,9.2217,-0.0387,-0.0099,-0.2727
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532114,2019-08-18 21:16:41:226,4.5058,-4.3985,8.7904,3.1604,-1.3989,9.1775,-0.0402,-0.0177,-0.2676
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532214,2019-08-18 21:16:41:326,4.9798,-4.0154,8.6618,3.2007,-1.418,9.1605,-0.0424,0.0269,-0.2545
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532314,2019-08-18 21:16:41:426,4.6788,-4.0244,8.9305,3.2541,-1.4549,9.1359,-0.0343,0.0379,-0.2488
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532414,2019-08-18 21:16:41:526,4.5698,-3.302,8.2775,3.2747,-1.4596,9.1278,-0.0297,0.0167,-0.2401
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532514,2019-08-18 21:16:41:626,4.6692,-2.7926,8.7701,3.3525,-1.4457,9.1017,-0.026,-0.0028,-0.1926
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532614,2019-08-18 21:16:41:726,4.2203,-2.1354,7.9704,3.3882,-1.4448,9.0886,-0.0233,0.0141,-0.1626
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532714,2019-08-18 21:16:41:826,4.4513,-1.9636,8.4337,3.4124,-1.4358,9.081,-0.0164,0.0509,-0.1121
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532814,2019-08-18 21:16:41:926,4.2281,-1.3776,8.6953,3.4154,-1.4188,9.0825,-0.0136,0.0399,-0.094
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1532915,2019-08-18 21:16:42:027,4.3484,-1.2447,9.0664,3.4215,-1.4034,9.0826,0.0151,-0.0087,-0.0653
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533014,2019-08-18 21:16:42:126,4.501,-0.9209,9.3411,3.4752,-1.3575,9.0692,-0.0031,-0.0212,-0.0424
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533114,2019-08-18 21:16:42:226,4.486,-0.827,8.7216,3.4987,-1.3433,9.0623,0.0116,0.0234,-0.0245
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533215,2019-08-18 21:16:42:327,4.2969,-0.8832,9.1843,3.5055,-1.3136,9.064,-0.014,0.0322,-0.0137
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533314,2019-08-18 21:16:42:426,2.4935,-1.2693,9.2944,3.5043,-1.3149,9.0643,-0.0062,0.037,-0.0114
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533414,2019-08-18 21:16:42:526,2.9088,-1.3968,9.5009,3.4298,-1.3191,9.0921,-0.0091,0.055,-0.0121
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533514,2019-08-18 21:16:42:626,2.8035,-1.3998,9.9337,3.3883,-1.3242,9.1069,-0.0163,0.0179,-0.0169
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533614,2019-08-18 21:16:42:726,2.3965,-1.5183,9.7409,3.3413,-1.3376,9.1223,-0.0143,-0.0052,-0.0178
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533714,2019-08-18 21:16:42:826,2.4055,-1.4841,9.3531,3.3355,-1.3403,9.1241,-0.0034,0.0025,-0.0218
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533814,2019-08-18 21:16:42:926,1.9978,-1.4309,8.8515,3.3037,-1.3383,9.1359,-0.0026,0,-0.0219
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1533914,2019-08-18 21:16:43:026,2.3917,-1.2711,9.1867,3.2918,-1.3378,9.1403,0.0014,-0.0003,-0.0232
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534015,2019-08-18 21:16:43:127,2.8227,-1.1603,9.2986,3.2715,-1.318,9.1504,0.0091,-0.0121,-0.0175
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534114,2019-08-18 21:16:43:226,3.3901,-0.8395,9.3842,3.2798,-1.3003,9.15,0.0177,-0.018,-0.0115
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534214,2019-08-18 21:16:43:326,2.5096,-0.5636,9.6553,3.2975,-1.2542,9.1501,0.0028,-0.001,0.0018
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534315,2019-08-18 21:16:43:427,3.3781,-0.9365,9.4943,3.278,-1.2487,9.1578,-0.0127,0.01,0.0075
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534414,2019-08-18 21:16:43:526,3.0453,-0.8539,9.5111,3.269,-1.2531,9.1604,-0.0142,-0.0183,0.0076
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534514,2019-08-18 21:16:43:626,3.1949,-0.7623,9.14,3.2764,-1.2529,9.1578,-0.0124,-0.0215,0.0079
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534614,2019-08-18 21:16:43:726,3.3895,-0.5229,8.8641,3.2913,-1.2523,9.1526,-0.0159,0.0053,0.0139
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534714,2019-08-18 21:16:43:826,3.4338,-1.0646,9.6589,3.2836,-1.2555,9.1549,-0.0115,0.0163,0.016
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534814,2019-08-18 21:16:43:926,3.8695,-0.6348,9.8966,3.2722,-1.2437,9.1606,-0.0018,-0.0178,0.0085
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1534914,2019-08-18 21:16:44:026,3.3739,-0.8623,9.714,3.2865,-1.2429,9.1556,-0.0083,-0.0272,0.0077
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1535014,2019-08-18 21:16:44:126,3.414,-0.5666,9.3734,3.307,-1.213,9.1522,0.0105,-0.0082,0.0094
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1535114,2019-08-18 21:16:44:226,3.1758,-0.5361,9.3387,3.3034,-1.2008,9.1551,0.0129,0.034,0.0223
47.187405,-1.804987,56.82,8.96,10.72,113.3,16 / 19,1535214,2019-08-18 21:16:44:326,3.4553,-0.4534,9.3483,3.2654,-1.1725,9.1724,0.0074,0.0221,0.0226
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535314,2019-08-18 21:16:44:426,3.3979,-0.5133,9.5943,3.2665,-1.1626,9.1733,0.0123,-0.0222,0.0119
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535414,2019-08-18 21:16:44:526,3.6421,-0.7348,10.0881,3.2984,-1.1297,9.166,0.0137,-0.0323,0.0095
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535515,2019-08-18 21:16:44:627,3.4661,-0.8467,9.453,3.3168,-1.1181,9.1607,0.0082,-0.0353,0.0139
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535614,2019-08-18 21:16:44:726,3.5361,-0.4816,9.4315,3.3181,-1.0909,9.1635,0.0155,0.0195,0.0191
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535714,2019-08-18 21:16:44:826,3.3739,-0.627,9.2489,3.297,-1.0749,9.173,0.009,0.0323,0.0218
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535814,2019-08-18 21:16:44:926,3.4841,-0.4612,9.4788,3.2628,-1.0487,9.1883,0.0187,0.0149,0.0169
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1535914,2019-08-18 21:16:45:026,3.165,-0.7324,10.0384,3.2703,-1.0272,9.1881,0.0131,-0.0282,0.0117
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536014,2019-08-18 21:16:45:126,3.7019,-0.2511,9.5075,3.2939,-1.0044,9.1821,0.0053,-0.0096,0.0165
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536115,2019-08-18 21:16:45:227,3.8552,-0.3595,9.8241,3.2967,-0.9934,9.1823,0.0007,-0.0021,0.017
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536214,2019-08-18 21:16:45:326,3.4721,-0.5923,9.2693,3.2943,-0.9857,9.184,0.0092,-0.0005,0.0181
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536314,2019-08-18 21:16:45:426,3.1273,-0.378,8.87,3.2917,-0.9773,9.1859,-0.0067,-0.0061,0.0199
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536414,2019-08-18 21:16:45:526,3.2399,-0.5887,9.4494,3.3132,-0.9922,9.1765,-0.016,-0.0276,0.0121
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536514,2019-08-18 21:16:45:626,3.5595,-0.8694,9.4141,3.3253,-0.9948,9.1719,-0.0087,-0.0277,0.0056
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536615,2019-08-18 21:16:45:727,3.0579,-0.5432,9.1561,3.3403,-1.0001,9.1658,-0.0362,-0.0279,0.0171
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536714,2019-08-18 21:16:45:826,3.3446,-0.8545,9.2902,3.3628,-1.0311,9.1541,-0.0082,0.0071,0.0136
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536814,2019-08-18 21:16:45:926,2.6754,-0.7737,8.6707,3.313,-1.0111,9.1746,0.0126,0.0252,0.0056
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1536914,2019-08-18 21:16:46:026,3.2093,-0.6546,9.1555,3.3076,-1.0004,9.1777,0.0228,0.0005,0.0044
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1537014,2019-08-18 21:16:46:126,3.3159,-0.7922,9.793,3.3123,-0.9809,9.1781,0.0034,-0.0085,0.0032
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1537114,2019-08-18 21:16:46:226,3.2009,-1.2579,9.6452,3.3149,-0.983,9.1769,-0.0058,-0.0092,0.0013
47.187405,-1.804987,56.82,8.96,10.72,113.3,15 / 19,1537214,2019-08-18 21:16:46:326,3.4116,-1.034,9.5775,3.3161,-0.9805,9.1767,0.0012,-0.0007,-0.0087
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537314,2019-08-18 21:16:46:426,3.2692,-1.3178,9.4632,3.3101,-0.9834,9.1786,-0.0076,0.0063,-0.0052
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537414,2019-08-18 21:16:46:526,3.2925,-1.1963,9.3291,3.2916,-0.9887,9.1847,-0.0049,0.0051,-0.0045
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537514,2019-08-18 21:16:46:626,3.0597,-1.2435,9.8918,3.2936,-0.9861,9.1842,-0.0017,-0.0245,-0.0128
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537614,2019-08-18 21:16:46:726,3.1566,-1.2848,9.6775,3.3038,-0.9849,9.1807,-0.0033,-0.0327,-0.0122
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537714,2019-08-18 21:16:46:826,3.1237,-1.0646,9.7804,3.3228,-0.9921,9.1731,-0.024,0.0081,0.0004
47.187473,-1.803399,58.19,17.35,10.72,95.5,15 / 19,1537814,2019-08-18 21:16:46:926,3.0447,-1.3746,9.1693,3.3115,-1.0047,9.1758,-0.0168,0.0213,-0.0001
