No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,70231.3,52.93746800000001,-1.2894471,95.119,235.942,54.71,0.1,0.1,4.5,94.90999,94.84,95.14999,94.48,-0.1000061,94.82999,0.009180069,-0.01938009,0.0,6.0,3.0,2356.0,85.0,0.0,0.01998901,0.0,14.1,6.0,2.5
138.0,70231.4,52.9374548,-1.2894797,95.058,236.177,54.73,0.11,0.1,4.799988,94.90999,94.84999,94.92,94.36,-0.3999939,94.88,0.0,-0.009180069,0.0,6.0,3.0,2358.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70231.5,52.93744160000001,-1.2895123999999998,95.022,236.209,54.76,0.12,0.1,4.899963,94.84999,94.76999,94.92,94.20999,-0.8999939,94.75,0.0,0.0,0.0,6.0,3.0,2352.0,85.0,0.0,0.01998901,0.0,14.1,6.0,0.0
138.0,70231.6,52.9374283,-1.2895448999999999,95.044,235.962,54.8,0.15,0.1,5.200012,94.58,94.36,94.87999,94.34999,-1.299988,94.50999,0.0,-0.009180069,0.0,6.0,3.0,2347.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70231.7,52.937415099999996,-1.2895775,95.065,236.127,54.83,0.16,0.1,5.099976,94.55,94.34,94.81999,94.03999,-0.8999939,94.38,-0.009180069,-0.03978014,0.0,6.0,3.0,2336.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70231.8,52.9374021,-1.2896101999999998,94.975,236.51,54.85,0.16,0.1,5.099976,94.55,94.47,94.53999,93.84,-0.6000061,94.53,-0.02958012,-0.02958012,0.0,6.0,3.0,2339.0,85.0,0.0,0.01998901,0.0,14.1,6.0,0.0
138.0,70231.9,52.937389100000004,-1.2896428,94.367,236.566,54.86,0.16,0.1,5.099976,94.39999,94.17999,94.33,93.59999,-1.199982,94.39,-0.02958012,0.0,0.0,6.0,3.0,2333.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70232.0,52.9373761,-1.2896752,94.32,236.354,54.9,0.17,0.1,5.0,93.90999,93.67,94.39,93.8,-1.199982,93.87,-0.009180069,-0.01938009,0.0,6.0,3.0,2315.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70232.1,52.93736300000001,-1.2897078,94.658,236.433,54.95,0.2,0.1,4.899963,93.56,93.56,94.17999,93.62999,-0.6000061,93.54,-0.02958012,-0.009180069,0.0,6.0,3.0,2304.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70232.2,52.9373501,-1.2897404,94.496,236.657,54.98,0.21,0.1,4.700012,93.58,93.44,93.62999,92.73,-0.8999939,93.45,-0.04997993,0.0,0.0,6.0,3.0,2324.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70232.3,52.9373372,-1.2897727,93.805,236.635,54.99,0.2,0.1,4.299988,93.5,93.42,93.40999,92.95,-0.8999939,93.43999,-0.04997993,-0.01938009,0.0,6.0,3.0,2318.0,85.0,0.0,0.01998901,0.0,14.2,6.0,0.0
138.0,70232.4,52.9373244,-1.2898051,93.672,236.768,54.98,0.18,0.1,3.799988,93.37,93.26999,93.31,92.58,-0.3999939,93.34,-0.04997993,-0.03978014,0.0,6.0,3.0,2322.0,85.0,0.0,0.01998901,0.0,14.1,6.0,0.0
138.0,70232.5,52.9373116,-1.2898375,93.416,236.92,55.0,0.18,0.1,3.899963,93.00999,92.98999,93.28999,92.78,0.0,93.15,-0.04997993,-0.03978014,0.0,6.0,3.0,2306.0,85.0,0.0,0.01998901,0.0,14.2,6.0,3.5
138.0,70232.6,52.937299,-1.2898698000000002,93.29,237.087,55.01,0.17,0.1,4.099976,92.87999,92.78999,93.25999,92.67,0.0,92.93,-0.02958012,-0.009180069,0.0,6.0,3.0,2328.0,85.0,0.0,0.01998901,0.0,14.1,6.0,9.5
138.0,70232.7,52.9372864,-1.2899022,93.294,237.11900000000003,55.03,0.18,0.1,4.0,92.75999,92.72,93.12999,92.39999,-0.1000061,92.81,-0.01938009,0.0,0.0,6.0,3.0,2290.0,85.0,0.0,0.01998901,0.0,14.1,6.0,13.0
138.0,70232.8,52.9372737,-1.2899344,93.056,236.993,55.05,0.18,0.1,4.0,92.87,92.72,92.8,92.3,-0.5,92.78,-0.009180069,-0.009180069,0.0,6.0,3.0,2311.0,85.0,0.0,0.01998901,0.0,14.2,6.0,15.5
138.0,70232.9,52.9372611,-1.2899665999999996,92.887,237.057,55.06,0.17,0.1,3.899963,92.73,92.67999,92.95999,92.23999,-0.3999939,92.68,0.0,-0.01938009,0.0,6.0,3.0,2304.0,85.0,0.0,0.01998901,0.0,14.2,6.0,16.0
138.0,70233.0,52.9372485,-1.2899990000000001,93.013,237.177,55.07,0.17,0.1,3.0,92.69,92.62999,92.76999,92.15999,-0.1999817,92.65,0.0,-0.01938009,0.0,6.0,3.0,2307.0,85.0,0.0,0.01998901,0.0,14.2,6.0,17.0
138.0,70233.1,52.937235900000005,-1.2900312,92.902,237.251,55.08,0.15,0.1,2.399963,92.78,92.7,92.75,92.25999,0.0,92.75,0.0,-0.009180069,0.0,6.0,3.0,2312.0,85.0,0.0,0.01998901,0.0,14.2,6.0,17.5
138.0,70233.2,52.9372233,-1.2900634999999998,92.848,237.284,55.08,0.14,0.1,2.399963,92.75999,92.84,92.72,92.17999,0.3999939,92.78,0.0,0.0,0.0,6.0,3.0,2299.0,85.0,0.0,0.01998901,0.0,14.2,6.0,17.5
138.0,70233.3,52.9372108,-1.2900957,92.588,237.248,55.08,0.13,0.1,2.399963,92.64999,92.64,92.8,92.39,0.3000183,92.66,0.009180069,0.009180069,0.0,6.0,3.0,2296.0,85.0,0.0,0.01998901,0.0,14.2,6.0,17.5
138.0,70233.4,52.9371982,-1.290128,93.092,237.12,55.1,0.14,0.1,1.799988,92.70999,92.65999,93.01999,92.44,0.2000122,92.65,0.009180069,0.009180069,0.0,6.0,3.0,2297.0,85.0,0.0,0.01998901,0.0,14.1,6.0,17.5
138.0,70233.5,52.9371856,-1.2901604,93.085,237.178,55.1,0.13,0.1,0.8999634,92.81,92.81,92.73999,92.37,0.5,92.78,0.0,0.01937985,0.0,6.0,3.0,2309.0,85.0,0.0,0.01998901,0.0,14.1,6.0,17.5
138.0,70233.6,52.937173,-1.2901926000000001,92.768,237.232,55.1,0.12,0.1,0.09997559,92.89,92.87999,92.87999,92.31999,0.8000183000000001,92.88,0.0,0.02957988,0.0,6.0,3.0,2312.0,85.0,0.0,0.01998901,0.0,14.1,6.0,18.0
138.0,70233.7,52.937160299999995,-1.2902248,92.894,237.041,55.11,0.12,0.1,0.0,92.90999,92.98,92.8,92.33,0.8999939,92.93999,0.0,0.039779900000000014,0.0,6.0,3.0,2314.0,85.0,0.0,0.01998901,0.0,14.1,6.0,21.5
138.0,70233.8,52.9371477,-1.290257,92.894,236.891,55.12,0.11,0.1,0.0,92.83,92.86,92.90999,92.61,1.100006,92.84,0.009180069,0.04997993,0.0,6.0,3.0,2302.0,85.0,0.0,0.01998901,0.0,14.2,6.0,24.5
138.0,70233.9,52.937134900000004,-1.2902892000000004,93.078,236.811,55.14,0.12,0.1,0.0,92.89,93.00999,93.03,92.55,1.300018,92.82999,0.009180069,0.039779900000000014,0.0,6.0,3.0,2309.0,85.0,0.0,-0.6900024,0.0,14.2,6.0,24.5
138.0,70234.0,52.9371221,-1.2903213,93.157,236.661,55.15,0.12,0.1,0.2000122,93.03,93.05,92.94,92.58,1.300018,92.97,0.009180069,0.039779900000000014,0.0,6.0,3.0,2312.0,85.0,0.0,0.2599792,0.0,14.2,6.0,24.5
138.0,70234.1,52.937109299999996,-1.2903534,92.999,236.632,55.16,0.12,0.1,1.0,93.06,93.06999,92.89999,92.48,1.100006,93.12,0.01937985,0.01937985,0.0,6.0,3.0,2323.0,85.0,0.0,0.01998901,0.0,14.2,6.0,24.5
138.0,70234.2,52.9370965,-1.2903855,93.017,236.568,55.17,0.12,0.1,1.700012,93.12,93.17999,93.17999,92.59,0.8999939,93.07999,0.02957988,0.009180069,0.0,6.0,3.0,2319.0,85.0,0.0,-0.2099915,0.0,14.1,6.0,25.0
138.0,70234.3,52.9370836,-1.2904175,93.24,236.295,55.19,0.12,0.1,1.799988,93.19,93.11,93.17,92.8,0.5,93.17,0.02957988,0.02957988,0.0,6.0,3.0,2321.0,85.0,0.0,0.01998901,0.0,14.2,6.0,25.0
138.0,70234.4,52.9370706,-1.2904495999999999,93.312,236.232,55.22,0.13,0.1,2.599976,93.26999,93.37,93.33,92.75999,0.6000061,93.21,0.02957988,0.01937985,0.0,6.0,3.0,2322.0,85.0,0.0,0.01998901,0.0,14.1,6.0,25.0
138.0,70234.5,52.9370577,-1.2904817000000004,93.398,236.295,55.23,0.12,0.1,4.0,93.47,93.40999,93.44,92.83,0.5,93.43999,0.01937985,0.009180069,0.0,6.0,3.0,2316.0,85.0,0.0,0.01998901,0.0,14.1,6.0,25.0
138.0,70234.6,52.937044600000014,-1.2905136999999995,93.362,236.038,55.24,0.12,0.1,4.299988,93.65999,93.62,93.45999,92.78,-0.1999817,93.61,0.01937985,-0.01938009,0.0,6.0,3.0,2330.0,85.0,0.0,0.01998901,0.0,14.1,6.0,25.5
138.0,70234.7,52.9370314,-1.290546,94.158,236.022,55.23,0.1,0.1,4.099976,93.55,93.56999,93.58,92.90999,-0.1999817,93.57999,0.02957988,-0.02958012,0.0,6.0,3.0,2323.0,85.0,0.0,0.01998901,0.0,14.1,6.0,26.5
138.0,70234.8,52.9370183,-1.2905783,94.198,236.058,55.26,0.11,0.1,4.099976,93.51999,93.59,93.76999,93.34,0.0,93.57,0.039779900000000014,-0.02958012,0.0,6.0,3.0,2320.0,85.0,0.0,0.01998901,0.0,14.1,6.0,26.5
138.0,70234.9,52.9370051,-1.2906107,94.442,236.104,55.3,0.13,0.1,4.099976,93.8,93.90999,93.95,93.20999,-0.1000061,93.73,0.02957988,-0.009180069,0.0,6.0,3.0,2333.0,85.0,0.0,0.01998901,0.0,14.1,6.0,27.0
138.0,70235.0,52.936991600000006,-1.2906429000000001,94.691,235.448,55.3,0.12,0.1,4.0,94.19,94.15999,93.56999,93.08,-0.7999878,94.13,0.01937985,0.0,0.0,6.0,3.0,2345.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70235.1,52.936978599999996,-1.2906752,94.111,236.136,55.31,0.1,0.1,3.700012,94.12,94.11,94.03999,93.42,-0.5,94.14,0.039779900000000014,0.0,0.0,6.0,3.0,2347.0,85.0,0.0,0.01998901,0.0,14.2,6.0,30.5
138.0,70235.2,52.936965500000014,-1.2907075,94.417,236.139,55.36,0.14,0.1,3.5999760000000003,94.06999,94.06999,94.42999,93.76999,-0.1000061,94.11,0.05915999,-0.01938009,0.0,6.0,3.0,2341.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.3,52.9369523,-1.2907398999999995,94.615,235.93,55.36,0.12,0.1,3.5,94.19,94.15999,94.40999,93.86,0.0,94.16,0.04997993,-0.02958012,0.0,6.0,3.0,2344.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.4,52.936939,-1.2907727,95.335,236.195,55.36,0.12,0.1,3.399963,94.59999,94.59999,94.37,93.72,0.0,94.49,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2344.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.5,52.936925800000004,-1.2908055,95.058,236.415,55.33,0.08,0.1,2.700012,94.76999,94.69,94.42,93.98,-0.1000061,94.77,0.02957988,-0.01938009,0.0,6.0,3.0,2349.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.6,52.9369125,-1.2908382,95.26,236.216,55.34,0.09,0.1,2.700012,94.72,94.83,94.78,94.25,0.0,94.67,0.04997993,-0.01938009,0.0,6.0,3.0,2347.0,85.0,0.0,0.01998901,0.0,14.2,6.0,30.5
138.0,70235.7,52.9368994,-1.2908709000000005,95.011,236.392,55.37,0.1,0.1,2.5,94.73999,94.78999,94.84999,94.42,0.1000061,94.67,0.04997993,0.0,0.0,6.0,3.0,2348.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.8,52.936886200000004,-1.2909035,95.227,236.16,55.43,0.14,0.1,1.5,95.06999,95.14,95.09999,94.48999,0.3000183,94.93,0.04997993,0.0,0.0,6.0,3.0,2354.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70235.9,52.936872900000004,-1.2909362,95.418,236.069,55.47,0.16,0.1,1.200012,95.31,95.25999,94.98999,94.48,0.3000183,95.2,0.039779900000000014,0.01937985,0.0,6.0,3.0,2358.0,85.0,0.0,0.01998901,0.0,14.1,6.0,27.5
138.0,70236.0,52.9368598,-1.2909689,95.119,236.219,55.5,0.17,0.1,1.200012,95.22,95.23,95.25999,94.73999,0.7000122,95.27,0.05915999,0.009180069,0.0,6.0,3.0,2355.0,85.0,0.0,0.01998901,0.0,14.2,6.0,19.5
138.0,70236.1,52.9368465,-1.2910016,95.454,236.152,55.53,0.18,0.1,1.200012,95.31999,95.31999,95.51999,95.03,0.8000183000000001,95.23,0.039779900000000014,0.0,0.0,6.0,3.0,2362.0,85.0,0.0,0.01998901,0.0,14.1,6.0,18.0
138.0,70236.2,52.9368332,-1.2910344999999999,95.648,236.181,55.55,0.18,0.1,1.200012,95.42999,95.39,95.26999,94.86,1.0,95.42,0.01937985,0.009180069,0.0,6.0,3.0,2371.0,85.0,0.0,0.01998901,0.0,14.2,6.0,18.0
138.0,70236.3,52.93682,-1.2910671999999996,95.299,236.333,55.55,0.17,0.1,2.200012,95.48,95.50999,95.48,94.87,0.5,95.42,0.009180069,0.01937985,0.0,6.0,3.0,2373.0,85.0,0.0,0.01998901,0.0,14.2,6.0,18.0
138.0,70236.4,52.9368066,-1.2910998999999999,95.422,235.93,55.58,0.17,0.1,3.700012,95.42999,95.36,95.45,95.03,0.0,95.42,0.009180069,0.0,0.0,6.0,3.0,2379.0,85.0,0.0,0.01998901,0.0,14.2,6.0,18.0
138.0,70236.5,52.936793200000004,-1.2911326,95.663,235.863,55.61,0.18,0.1,3.799988,95.31999,95.37,95.65999,95.01999,-0.1999817,95.29,0.01937985,-0.01938009,0.0,6.0,3.0,2370.0,85.0,0.0,0.01998901,0.0,14.2,6.0,22.0
138.0,70236.6,52.9367798,-1.2911653,95.692,235.892,55.63,0.18,0.1,3.5999760000000003,95.45,95.36,95.56,94.92999,-0.1000061,95.43,0.0,-0.02958012,0.0,6.0,3.0,2379.0,85.0,0.0,0.01998901,0.0,14.1,6.0,24.5
138.0,70236.7,52.9367664,-1.2911981,95.612,235.961,55.64,0.18,0.1,3.099976,95.62999,95.64999,95.44,94.84,0.0,95.59,0.0,-0.02958012,0.0,6.0,3.0,2377.0,85.0,0.0,0.01998901,0.0,14.1,6.0,28.5
138.0,70236.8,52.936753100000004,-1.2912308000000001,95.486,236.003,55.66,0.18,0.1,3.0,95.59,95.58,95.53,94.84999,0.3000183,95.57999,0.009180069,-0.01938009,0.0,6.0,3.0,2384.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70236.9,52.936739800000005,-1.2912634000000005,95.414,235.975,55.69,0.19,0.1,3.0,95.53999,95.50999,95.73,95.26999,0.3000183,95.55,0.02957988,0.0,0.0,6.0,3.0,2380.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.0,52.9367264,-1.2912962000000001,95.785,235.853,55.74,0.21,0.1,2.899963,95.65999,95.59999,95.72,95.14,0.3000183,95.6,0.02957988,0.0,0.0,6.0,3.0,2386.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.1,52.936713000000005,-1.2913290000000002,95.764,236.012,55.78,0.22,0.1,2.899963,95.73999,95.67,95.67999,95.20999,0.3999939,95.7,0.02957988,0.0,0.0,6.0,3.0,2386.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.2,52.93669960000001,-1.2913618,95.731,235.891,55.82,0.22,0.1,2.799988,95.84,95.84,95.78,95.14,0.2000122,95.79,0.039779900000000014,-0.009180069,0.0,6.0,3.0,2378.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.3,52.936686200000004,-1.2913946,95.843,235.947,55.85,0.23,0.1,2.599976,95.87999,95.87,95.76999,95.37999,0.2000122,95.89,0.039779900000000014,0.0,0.0,6.0,3.0,2380.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.4,52.9366728,-1.2914274,95.983,235.9,55.89,0.24,0.1,2.0,95.98,96.03,96.03,95.51999,0.5,95.9,0.04997993,0.0,0.0,6.0,3.0,2378.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70237.5,52.936659299999995,-1.2914602,96.163,235.705,55.95,0.26,0.1,1.599976,96.06999,96.09,96.05,95.56999,0.3999939,96.07999,0.04997993,0.0,0.0,6.0,3.0,2379.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70237.6,52.936645800000015,-1.2914931,96.232,235.727,55.98,0.27,0.1,1.700012,96.28,96.28,96.20999,95.67999,0.6000061,96.16,0.04997993,0.009180069,0.0,6.0,3.0,2387.0,85.0,0.0,0.01998901,0.0,14.1,6.0,31.0
138.0,70237.7,52.9366323,-1.2915259999999997,96.325,235.74,56.04,0.28,0.1,1.799988,96.34,96.34999,96.20999,95.75,0.6000061,96.32999,0.04997993,0.01937985,0.0,6.0,3.0,2385.0,85.0,0.0,0.01998901,0.0,14.2,6.0,31.5
138.0,70237.8,52.936618700000004,-1.2915588,96.354,235.653,56.07,0.28,0.1,1.799988,96.48999,96.53999,96.47,95.94,0.5,96.43999,0.04997993,0.01937985,0.0,6.0,3.0,2392.0,85.0,0.0,0.01998901,0.0,14.1,6.0,32.0
138.0,70237.9,52.936605099999994,-1.2915918,96.566,235.661,56.1,0.28,0.1,1.3999629999999998,96.62,96.59,96.44,95.89,0.5,96.55,0.04997993,0.009180069,0.0,6.0,3.0,2391.0,85.0,0.0,0.01998901,0.0,14.2,6.0,32.0
138.0,70238.0,52.9365915,-1.2916246,96.523,235.516,56.16,0.3,0.1,0.09997559,96.64999,96.61,96.61,96.2,0.7000122,96.61,0.04997993,0.009180069,0.0,6.0,3.0,2395.0,85.0,0.0,0.01998901,0.0,14.1,6.0,32.0
138.0,70238.1,52.9365777,-1.2916576000000004,96.916,235.462,56.21,0.31,0.1,0.0,96.72,96.78999,96.69,96.12999,1.200012,96.74,0.039779900000000014,0.01937985,0.0,6.0,3.0,2398.0,85.0,0.0,0.01998901,0.0,14.1,6.0,32.0
138.0,70238.2,52.936564100000005,-1.2916905,96.764,235.417,56.31,0.35,0.1,0.0,96.83,96.84999,96.70999,96.31,1.399994,96.89,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2401.0,85.0,0.0,0.01998901,0.0,14.2,6.0,28.0
138.0,70238.3,52.9365504,-1.2917234,96.858,235.367,56.4,0.38,0.1,0.0,96.87999,97.00999,96.95,96.55,1.600006,96.9,0.039779900000000014,0.04997993,0.0,6.0,3.0,2399.0,85.0,0.0,-0.6900024,0.0,14.2,6.0,27.0
138.0,70238.4,52.9365365,-1.2917563000000003,97.2,235.159,56.47,0.39,0.1,0.0,96.95999,96.89,96.98,96.56999,1.300018,96.93,0.039779900000000014,0.05915999,0.0,6.0,3.0,2400.0,85.0,0.0,0.01998901,0.0,14.2,6.0,27.0
138.0,70238.5,52.9365227,-1.291789,96.98,234.882,56.61,0.45,0.1,0.0,96.94,96.98999,96.89999,96.48999,1.200012,96.97,0.039779900000000014,0.04997993,0.0,6.0,3.0,2409.0,85.0,0.0,0.01998901,0.0,14.2,6.0,27.0
138.0,70238.6,52.9365088,-1.2918217999999997,97.02,234.886,56.67,0.46,0.1,0.0,96.95999,96.95,97.06,96.62,1.200012,96.96,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2409.0,85.0,0.0,0.01998901,0.0,14.1,6.0,27.0
138.0,70238.7,52.9364948,-1.2918546,97.384,234.626,56.77,0.49,0.1,0.0,97.09999,97.2,97.01999,96.62,1.399994,97.06,0.02957988,0.039779900000000014,0.0,6.0,3.0,2413.0,85.0,0.0,0.01998901,0.0,14.1,6.0,27.5
138.0,70238.8,52.9364808,-1.2918873,97.067,234.678,56.82,0.49,0.1,0.0,97.23,97.3,97.05,96.64,1.5,97.22,0.039779900000000014,0.04997993,0.0,6.0,3.0,2419.0,85.0,0.0,0.01998901,0.0,14.1,6.0,28.5
138.0,70238.9,52.9364667,-1.29192,97.261,234.391,56.89,0.51,0.1,0.0,97.28999,97.42,97.20999,96.84,1.300018,97.25999,0.039779900000000014,0.04997993,0.0,6.0,3.0,2433.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.0,52.9364526,-1.2919527,97.333,234.388,56.96,0.52,0.1,0.0,97.31999,97.36,97.22,96.84,1.300018,97.37,0.039779900000000014,0.04997993,0.0,6.0,3.0,2425.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.1,52.9364383,-1.2919851999999996,97.398,234.057,57.04,0.55,0.1,0.0,97.39,97.39999,97.48,97.03999,1.300018,97.3,0.04997993,0.04997993,0.0,6.0,3.0,2430.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.2,52.936424,-1.2920179,97.596,234.015,57.1,0.56,0.1,0.0,97.44,97.47,97.28999,96.92,1.399994,97.43,0.04997993,0.039779900000000014,0.0,6.0,3.0,2429.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.3,52.9364097,-1.2920505,97.65,233.972,57.15,0.56,0.1,0.0,97.62,97.67,97.44,97.06,1.300018,97.52,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2420.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.4,52.9363953,-1.2920831,97.582,233.857,57.2,0.55,0.1,0.0,97.69,97.75,97.42,97.00999,1.100006,97.71,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2433.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.5,52.9363808,-1.2921155999999996,97.654,233.63,57.25,0.55,0.1,0.0,97.67999,97.62999,97.62999,97.15999,1.0,97.68999,0.04997993,0.04997993,0.0,6.0,3.0,2430.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70239.6,52.9363663,-1.2921481,97.794,233.525,57.33,0.57,0.1,0.0,97.78,97.78,97.67999,97.23999,1.300018,97.77,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2435.0,85.0,0.0,0.01998901,0.0,14.2,6.0,29.0
138.0,70239.7,52.9363517,-1.2921805000000004,97.805,233.411,57.4,0.58,0.1,0.0,97.81999,97.84999,97.84999,97.39,1.100006,97.8,0.04997993,0.039779900000000014,0.0,6.0,3.0,2433.0,85.0,0.0,0.01998901,0.0,14.2,6.0,29.0
138.0,70239.8,52.936337099999996,-1.2922129,97.949,233.288,57.46,0.58,0.1,0.0,97.89999,97.95,97.8,97.26999,1.399994,97.95,0.039779900000000014,0.02957988,0.0,6.0,3.0,2439.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70239.9,52.936322499999996,-1.2922453,97.891,233.212,57.53,0.58,0.1,0.0,97.95999,97.95,98.00999,97.50999,1.200012,97.97,0.04997993,0.039779900000000014,0.0,6.0,3.0,2438.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.0
138.0,70240.0,52.9363078,-1.2922776000000005,98.082,232.945,57.6,0.59,0.1,0.0,98.06,98.06999,98.03999,97.51999,1.0,98.02,0.039779900000000014,0.02957988,0.0,6.0,3.0,2435.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70240.1,52.936293,-1.29231,98.114,232.966,57.66,0.6,0.1,0.0,98.09,98.09999,98.00999,97.59,1.100006,98.13,0.039779900000000014,0.02957988,0.0,6.0,3.0,2433.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70240.2,52.9362782,-1.2923424,98.096,232.868,57.73,0.6,0.1,0.0,98.25,98.25,98.2,97.70999,1.200012,98.18,0.039779900000000014,0.01937985,0.0,6.0,3.0,2437.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70240.3,52.9362634,-1.2923746999999997,98.258,232.7,57.8,0.61,0.1,0.5999755999999999,98.2,98.17999,98.2,97.73,1.300018,98.25,0.04997993,0.039779900000000014,0.0,6.0,3.0,2437.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70240.4,52.936248500000005,-1.292407,98.316,232.61900000000003,57.86,0.62,0.1,1.5,98.31999,98.31999,98.28,97.87999,0.8999939,98.27,0.04997993,0.01937985,0.0,6.0,3.0,2436.0,85.0,0.0,0.01998901,0.0,14.1,6.0,30.5
138.0,70240.5,52.9362335,-1.2924392,98.37,232.461,57.93,0.62,0.1,1.599976,98.39999,98.28,98.39,97.81,0.2000122,98.34,0.04997993,0.0,0.0,6.0,3.0,2439.0,85.0,0.0,0.01998901,0.0,14.1,6.0,31.0
138.0,70240.6,52.9362185,-1.2924714,98.564,232.345,58.0,0.63,0.1,1.599976,98.44,98.45,98.44,97.87,0.5,98.39,0.04997993,0.0,0.0,6.0,3.0,2441.0,85.0,0.0,0.01998901,0.0,14.1,6.0,31.0
138.0,70240.7,52.936203500000005,-1.2925036,98.395,232.393,58.08,0.64,0.1,1.599976,98.50999,98.45999,98.45999,97.84,0.7000122,98.52,0.04997993,0.0,0.0,6.0,3.0,2453.0,85.0,0.0,0.01998901,0.0,14.1,6.0,31.0
138.0,70240.8,52.9361884,-1.2925359,98.68,232.271,58.14,0.65,0.1,1.099976,98.59,98.62,98.56999,98.09,0.7000122,98.53,0.039779900000000014,0.0,0.0,6.0,3.0,2453.0,85.0,0.0,0.01998901,0.0,14.1,6.0,29.0
138.0,70240.9,52.9361733,-1.2925682,98.705,232.293,58.21,0.65,0.1,0.5,98.69,98.64,98.56,98.06999,0.6000061,98.67,0.039779900000000014,0.009180069,0.0,6.0,3.0,2458.0,85.0,0.0,0.01998901,0.0,14.1,6.0,28.0
138.0,70241.0,52.9361582,-1.2926004,98.554,232.213,58.28,0.65,0.1,0.2000122,98.70999,98.75999,98.69,98.20999,0.8000183000000001,98.68,0.039779900000000014,0.009180069,0.0,6.0,3.0,2455.0,85.0,0.0,0.01998901,0.0,14.2,6.0,28.0
138.0,70241.1,52.936143,-1.2926326000000001,98.935,232.155,58.35,0.66,0.1,0.0,98.72,98.7,98.70999,98.23,1.0,98.79,0.039779900000000014,0.01937985,0.0,6.0,3.0,2455.0,85.0,0.0,0.01998901,0.0,14.2,6.0,28.0
138.0,70241.2,52.936127899999995,-1.2926648,98.802,232.097,58.43,0.67,0.1,0.0,98.75999,98.84,98.81,98.39,1.399994,98.72,0.039779900000000014,0.039779900000000014,0.0,6.0,3.0,2457.0,85.0,0.0,0.01998901,0.0,14.2,6.0,29.0
