GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594384,2019-08-12 16:42:34:826,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594385,2019-08-12 16:42:34:827,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594385,2019-08-12 16:42:34:827,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594386,2019-08-12 16:42:34:828,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594386,2019-08-12 16:42:34:828,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594387,2019-08-12 16:42:34:829,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594387,2019-08-12 16:42:34:829,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594387,2019-08-12 16:42:34:829,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594388,2019-08-12 16:42:34:830,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594388,2019-08-12 16:42:34:830,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594388,2019-08-12 16:42:34:830,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594389,2019-08-12 16:42:34:831,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594389,2019-08-12 16:42:34:831,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594389,2019-08-12 16:42:34:831,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594481,2019-08-12 16:42:34:923,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594823,2019-08-12 16:42:35:265,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594823,2019-08-12 16:42:35:265,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594824,2019-08-12 16:42:35:266,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594824,2019-08-12 16:42:35:266,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594825,2019-08-12 16:42:35:267,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594825,2019-08-12 16:42:35:267,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594825,2019-08-12 16:42:35:267,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,0 / 22,594826,2019-08-12 16:42:35:268,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,594852,2019-08-12 16:42:35:294,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,594951,2019-08-12 16:42:35:393,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595281,2019-08-12 16:42:35:723,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595282,2019-08-12 16:42:35:724,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595283,2019-08-12 16:42:35:725,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595283,2019-08-12 16:42:35:725,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595283,2019-08-12 16:42:35:725,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595284,2019-08-12 16:42:35:726,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595284,2019-08-12 16:42:35:726,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54072,-1.635714,126.41,32.51,19.296,7.8,Oct-22,595286,2019-08-12 16:42:35:728,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595308,2019-08-12 16:42:35:750,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595409,2019-08-12 16:42:35:851,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595762,2019-08-12 16:42:36:204,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595763,2019-08-12 16:42:36:205,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595763,2019-08-12 16:42:36:205,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595763,2019-08-12 16:42:36:205,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595764,2019-08-12 16:42:36:206,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595764,2019-08-12 16:42:36:206,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595764,2019-08-12 16:42:36:206,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595765,2019-08-12 16:42:36:207,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595768,2019-08-12 16:42:36:210,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595769,2019-08-12 16:42:36:211,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595769,2019-08-12 16:42:36:211,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595770,2019-08-12 16:42:36:212,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595770,2019-08-12 16:42:36:212,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595770,2019-08-12 16:42:36:212,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595771,2019-08-12 16:42:36:213,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595772,2019-08-12 16:42:36:214,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595772,2019-08-12 16:42:36:214,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595773,2019-08-12 16:42:36:215,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595774,2019-08-12 16:42:36:216,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,595867,2019-08-12 16:42:36:309,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596213,2019-08-12 16:42:36:655,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596214,2019-08-12 16:42:36:656,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596215,2019-08-12 16:42:36:657,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596216,2019-08-12 16:42:36:658,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596216,2019-08-12 16:42:36:658,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596216,2019-08-12 16:42:36:658,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596217,2019-08-12 16:42:36:659,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596217,2019-08-12 16:42:36:659,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596217,2019-08-12 16:42:36:659,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596218,2019-08-12 16:42:36:660,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596219,2019-08-12 16:42:36:661,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596219,2019-08-12 16:42:36:661,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596220,2019-08-12 16:42:36:662,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596220,2019-08-12 16:42:36:662,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596221,2019-08-12 16:42:36:663,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596222,2019-08-12 16:42:36:664,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596222,2019-08-12 16:42:36:664,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596223,2019-08-12 16:42:36:665,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596224,2019-08-12 16:42:36:666,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596225,2019-08-12 16:42:36:667,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596226,2019-08-12 16:42:36:668,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596226,2019-08-12 16:42:36:668,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596227,2019-08-12 16:42:36:669,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596228,2019-08-12 16:42:36:670,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596229,2019-08-12 16:42:36:671,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596230,2019-08-12 16:42:36:672,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596230,2019-08-12 16:42:36:672,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596230,2019-08-12 16:42:36:672,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596231,2019-08-12 16:42:36:673,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596231,2019-08-12 16:42:36:673,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596231,2019-08-12 16:42:36:673,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596232,2019-08-12 16:42:36:674,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596232,2019-08-12 16:42:36:674,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596233,2019-08-12 16:42:36:675,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596233,2019-08-12 16:42:36:675,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596234,2019-08-12 16:42:36:676,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596234,2019-08-12 16:42:36:676,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596234,2019-08-12 16:42:36:676,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596235,2019-08-12 16:42:36:677,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596235,2019-08-12 16:42:36:677,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596236,2019-08-12 16:42:36:678,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596236,2019-08-12 16:42:36:678,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596236,2019-08-12 16:42:36:678,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596237,2019-08-12 16:42:36:679,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596237,2019-08-12 16:42:36:679,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596237,2019-08-12 16:42:36:679,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596238,2019-08-12 16:42:36:680,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596238,2019-08-12 16:42:36:680,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596249,2019-08-12 16:42:36:691,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,596349,2019-08-12 16:42:36:791,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596680,2019-08-12 16:42:37:122,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596681,2019-08-12 16:42:37:123,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596681,2019-08-12 16:42:37:123,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596682,2019-08-12 16:42:37:124,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596683,2019-08-12 16:42:37:125,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596684,2019-08-12 16:42:37:126,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596684,2019-08-12 16:42:37:126,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596685,2019-08-12 16:42:37:127,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596706,2019-08-12 16:42:37:148,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,13 / 22,596806,2019-08-12 16:42:37:248,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597151,2019-08-12 16:42:37:593,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597151,2019-08-12 16:42:37:593,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597152,2019-08-12 16:42:37:594,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597153,2019-08-12 16:42:37:595,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597153,2019-08-12 16:42:37:595,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597154,2019-08-12 16:42:37:596,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597154,2019-08-12 16:42:37:596,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.543674,-1.635181,121.72,35.1,10.72,8.2,0 / 22,597154,2019-08-12 16:42:37:596,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597175,2019-08-12 16:42:37:617,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597275,2019-08-12 16:42:37:717,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597375,2019-08-12 16:42:37:817,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597475,2019-08-12 16:42:37:917,-0.3403,0.3587,9.4497,-0.2349,0.107,9.8033,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597576,2019-08-12 16:42:38:018,-0.004,-0.5272,9.9585,-0.2442,0.3306,9.798,0.0186,0.0032,0.0033
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597675,2019-08-12 16:42:38:117,-0.3152,0.2665,9.3947,-0.252,0.3116,9.7985,0.0016,0.0021,-0.0031
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597775,2019-08-12 16:42:38:217,0.0164,-0.0412,10.2314,-0.2449,0.2519,9.8004,0.0037,-0.0011,-0.0041
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597875,2019-08-12 16:42:38:317,0.014,0.0223,10.1393,-0.2366,0.2212,9.8013,-0.0112,-0.0043,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,597976,2019-08-12 16:42:38:418,-0.0159,-0.0029,10.3021,-0.2283,0.2033,9.8019,-0.0112,-0.0085,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598076,2019-08-12 16:42:38:518,-0.4732,-0.0507,10.1764,-0.2285,0.1673,9.8026,-0.0038,-0.0032,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598176,2019-08-12 16:42:38:618,-0.733,0.1037,9.8304,-0.2894,0.1223,9.8016,0.0026,0.0032,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598276,2019-08-12 16:42:38:718,-0.8982,0.2306,9.7215,-0.3071,0.1179,9.8011,-0.0059,0.0085,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598376,2019-08-12 16:42:38:818,-0.3739,0.045,9.6616,-0.34,0.1132,9.8001,-0.0006,0.0085,-0.0009
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598475,2019-08-12 16:42:38:917,-0.6755,-0.0531,10.1991,-0.3942,0.0959,9.7983,-0.0059,0,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598575,2019-08-12 16:42:39:017,-0.4565,-0.1393,10.4314,-0.516,0.0743,9.7928,0.0005,-0.0096,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598675,2019-08-12 16:42:39:117,-0.7055,-0.0089,9.9813,-0.5783,0.0523,9.7894,-0.0016,-0.0021,-0.002
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598776,2019-08-12 16:42:39:218,-0.8479,0.0929,9.7921,-0.6543,0.0581,9.7846,0.0005,0.0085,0.0001
47.54638,-1.634286,125.62,34.86,11.792,19,0 / 22,598876,2019-08-12 16:42:39:318,-1.0706,0.2892,9.6664,-0.6998,0.0758,9.7814,0.0058,0.0074,0.0044
