GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283346,2019-08-18 22:57:52:879,-0.1486,0.6275,10.054,-0.3208,0.3976,9.7933,-0.0046,-0.0062,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283446,2019-08-18 22:57:52:979,-0.2407,0.4288,10.0917,-0.3062,0.4166,9.793,-0.0004,-0.0041,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283546,2019-08-18 22:57:53:079,0.1304,0.536,9.9145,-0.2974,0.4219,9.7931,-0.0036,-0.0094,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283645,2019-08-18 22:57:53:178,0.1058,0.4899,9.963,-0.2936,0.4404,9.7924,-0.0057,-0.0009,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283746,2019-08-18 22:57:53:279,0.0364,0.4366,9.9851,-0.2942,0.4411,9.7923,-0.0004,-0.0009,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283846,2019-08-18 22:57:53:379,-0.2773,0.4055,10.0875,-0.282,0.4456,9.7925,0.0092,-0.0041,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2283945,2019-08-18 22:57:53:478,-0.5693,0.5773,9.9552,-0.2657,0.4744,9.7916,0.0028,0.0034,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284046,2019-08-18 22:57:53:579,-0.6633,0.3019,9.228,-0.2854,0.5008,9.7897,0.006,0.0066,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284146,2019-08-18 22:57:53:679,-0.613,0.5623,9.7954,-0.2958,0.5069,9.7891,-0.0004,0.0013,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284245,2019-08-18 22:57:53:778,-0.6585,0.4103,9.541,-0.3021,0.5276,9.7878,0.0049,-0.0019,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284346,2019-08-18 22:57:53:879,-0.4538,0.6186,9.5548,-0.3109,0.54,9.7868,-0.0057,-0.0051,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284445,2019-08-18 22:57:53:978,-0.1348,0.4222,10.1581,-0.3118,0.5313,9.7873,-0.0014,-0.0041,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284545,2019-08-18 22:57:54:078,-0.0079,0.3881,9.8355,-0.3071,0.5233,9.7879,-0.0036,0.0013,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284645,2019-08-18 22:57:54:178,0.1663,0.6533,9.7445,-0.3118,0.5191,9.7879,0.0039,0.0119,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284745,2019-08-18 22:57:54:278,0.0502,0.6467,10.1043,-0.3143,0.5202,9.7878,0.0018,0.0045,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284845,2019-08-18 22:57:54:378,-0.3413,0.3115,9.8056,-0.3067,0.5207,9.788,-0.0089,0.0002,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2284945,2019-08-18 22:57:54:478,-0.6669,0.6455,9.7577,-0.3022,0.5078,9.7888,0.0049,-0.0019,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285046,2019-08-18 22:57:54:579,-0.631,0.4037,9.7721,-0.2969,0.5117,9.7888,0.0049,-0.0073,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285146,2019-08-18 22:57:54:679,-0.5687,0.4617,9.6362,-0.2935,0.4902,9.79,-0.0121,0.0034,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285246,2019-08-18 22:57:54:779,-0.464,0.3271,9.5614,-0.2914,0.4745,9.7908,-0.0004,-0.0041,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285346,2019-08-18 22:57:54:879,-0.224,0.4725,9.5536,-0.2887,0.4717,9.791,0.0018,0.0045,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285445,2019-08-18 22:57:54:978,0.0041,0.4653,9.7361,-0.2945,0.4714,9.7909,-0.0036,0.0023,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285545,2019-08-18 22:57:55:078,-0.0845,0.4288,9.8541,-0.3003,0.4832,9.7901,-0.0004,0.0034,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285645,2019-08-18 22:57:55:178,0.0226,0.4803,9.6727,-0.3053,0.4756,9.7904,-0.0036,0.0066,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285745,2019-08-18 22:57:55:278,0.0562,0.5701,9.7068,-0.3103,0.4732,9.7903,0.0028,-0.0062,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285846,2019-08-18 22:57:55:379,-0.394,0.4348,9.7745,-0.3235,0.4761,9.7897,-0.0078,0.0066,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2285945,2019-08-18 22:57:55:478,-0.5071,0.5384,9.6996,-0.3425,0.4687,9.7895,-0.0025,0.0076,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286045,2019-08-18 22:57:55:578,-0.7555,0.5479,9.237,-0.3767,0.4559,9.7888,-0.0078,-0.0073,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286146,2019-08-18 22:57:55:679,-0.5813,0.5982,9.6721,-0.4042,0.4585,9.7876,-0.0174,-0.0051,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286245,2019-08-18 22:57:55:778,-0.3658,0.6102,9.3255,-0.4305,0.454,9.7867,-0.0068,0.0034,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286346,2019-08-18 22:57:55:879,-0.364,0.2259,9.7816,-0.4609,0.4316,9.7863,-0.0046,0.0002,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286446,2019-08-18 22:57:55:979,-0.3664,0.2229,9.3214,-0.4767,0.4091,9.7865,-0.0014,0.0002,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286546,2019-08-18 22:57:56:079,-0.2395,0.3163,10.0989,-0.4816,0.3973,9.7868,0.0039,0.0023,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286645,2019-08-18 22:57:56:178,-0.4897,0.3809,10.1192,-0.4699,0.3868,9.7877,0.0028,0.0002,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286745,2019-08-18 22:57:56:278,-0.5304,0.3211,10.0719,-0.4553,0.3711,9.789,0.0039,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286846,2019-08-18 22:57:56:379,-0.543,0.5156,9.6446,-0.4362,0.3746,9.7898,-0.0025,-0.0094,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2286945,2019-08-18 22:57:56:478,-0.4448,0.3504,9.8265,-0.4325,0.3787,9.7898,0.0049,0.0013,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287046,2019-08-18 22:57:56:579,-0.4814,0.4869,9.471,-0.4272,0.389,9.7896,0.0028,-0.003,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287146,2019-08-18 22:57:56:679,-0.3551,0.5396,9.8499,-0.413,0.3951,9.79,0.0039,0.0013,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287246,2019-08-18 22:57:56:779,-0.1462,0.3037,9.5811,-0.3814,0.4176,9.7903,0.0028,0.0076,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287345,2019-08-18 22:57:56:878,0.0274,0.445,9.8409,-0.372,0.4342,9.79,0.0007,-0.0019,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287445,2019-08-18 22:57:56:978,-0.0073,0.4851,10.2066,-0.3378,0.446,9.7907,-0.0068,0.0002,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287545,2019-08-18 22:57:57:078,-0.2874,0.4438,9.6523,-0.3298,0.4518,9.7907,-0.0057,0.0034,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287647,2019-08-18 22:57:57:180,-0.5065,0.5,9.8068,-0.3266,0.4495,9.7909,-0.0068,0.0002,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287745,2019-08-18 22:57:57:278,-0.6406,0.4755,9.6027,-0.3256,0.4526,9.7908,-0.0089,0.0002,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287846,2019-08-18 22:57:57:379,-0.4688,0.3755,9.4758,-0.3492,0.441,9.7905,-0.0014,0.0045,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2287945,2019-08-18 22:57:57:478,-0.276,0.4857,10.0432,-0.3636,0.4273,9.7906,0.0092,0.0034,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288045,2019-08-18 22:57:57:578,-0.3562,0.4827,9.4423,-0.3797,0.4255,9.7901,0.0113,0.0013,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288145,2019-08-18 22:57:57:678,-0.2216,0.5437,10.1605,-0.3863,0.4248,9.7898,0.0092,0.0034,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288245,2019-08-18 22:57:57:778,-0.3251,0.3755,9.386,-0.3987,0.4422,9.7886,0.0049,0.0002,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288345,2019-08-18 22:57:57:878,-0.4095,0.4869,9.9863,-0.4019,0.4578,9.7877,0.0018,0.0055,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288445,2019-08-18 22:57:57:978,-0.804,0.4695,9.3944,-0.3989,0.4647,9.7875,0.0007,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288545,2019-08-18 22:57:58:078,-0.5981,0.606,9.8882,-0.4179,0.4534,9.7872,-0.0068,-0.0051,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288646,2019-08-18 22:57:58:179,-0.6376,0.5539,10.2617,-0.4152,0.4496,9.7875,-0.0036,-0.0083,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288746,2019-08-18 22:57:58:279,-0.4843,0.67,9.2699,-0.4227,0.4473,9.7873,-0.0036,-0.0009,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288845,2019-08-18 22:57:58:378,-0.5586,0.3959,9.7008,-0.4423,0.4359,9.787,-0.01,0.0087,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2288945,2019-08-18 22:57:58:478,-0.5963,0.3773,10.4053,-0.4887,0.4221,9.7854,-0.0025,-0.0009,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289045,2019-08-18 22:57:58:578,-0.7339,0.3199,9.8936,-0.5498,0.4064,9.7828,0.0039,0.0098,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289146,2019-08-18 22:57:58:679,-0.7872,0.2205,9.6607,-0.5738,0.4089,9.7813,0.0039,0.0055,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289250,2019-08-18 22:57:58:783,-1.1416,0.4061,9.2268,-0.5854,0.4052,9.7808,-0.0014,0.0066,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289346,2019-08-18 22:57:58:879,-1.1326,0.3396,9.4351,-0.647,0.3911,9.7775,0.0007,0.0045,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289446,2019-08-18 22:57:58:979,-1.0637,0.2032,9.6404,-0.7079,0.359,9.7745,0.0081,0.0013,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289545,2019-08-18 22:57:59:078,-0.6938,0.3324,10.1647,-0.719,0.3467,9.7741,-0.0014,-0.0041,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289646,2019-08-18 22:57:59:179,-0.6286,0.2451,10.0253,-0.7212,0.344,9.774,-0.0004,-0.0009,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289745,2019-08-18 22:57:59:278,-0.3892,0.0607,9.8499,-0.7386,0.3293,9.7732,0.0049,0.0023,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289846,2019-08-18 22:57:59:379,-0.5484,0.1816,9.945,-0.7356,0.3228,9.7737,0.0103,-0.0009,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2289945,2019-08-18 22:57:59:478,-0.6831,0.3438,9.6889,-0.7328,0.3293,9.7737,0.0049,-0.0051,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2290046,2019-08-18 22:57:59:579,-0.6436,0.6365,9.6625,-0.7287,0.3543,9.7731,-0.0057,-0.0051,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2290146,2019-08-18 22:57:59:679,-1.1481,0.3169,9.5159,-0.7236,0.3763,9.7727,-0.0036,-0.003,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2290246,2019-08-18 22:57:59:779,-0.9147,0.4869,9.5027,-0.7289,0.3937,9.7716,-0.0014,0.0066,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,0 / 17,2290345,2019-08-18 22:57:59:878,-1.0793,0.3037,9.8235,-0.7504,0.4068,9.7694,0.0018,0.0076,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290446,2019-08-18 22:57:59:979,-0.6789,0.7263,9.7421,-0.7573,0.4143,9.7686,-0.0014,0.0002,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290545,2019-08-18 22:58:00:078,-0.5861,0.6251,9.9091,-0.7393,0.4474,9.7685,0.0018,-0.0073,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290645,2019-08-18 22:58:00:178,-0.4107,0.4785,10.1186,-0.7179,0.4439,9.7703,0.0049,-0.0083,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290746,2019-08-18 22:58:00:279,-0.4502,0.266,9.6212,-0.6957,0.4439,9.7719,-0.0014,0.0066,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290845,2019-08-18 22:58:00:378,-0.388,0.3384,9.6565,-0.6906,0.4457,9.7721,-0.0025,0.0098,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2290945,2019-08-18 22:58:00:478,-0.4604,0.5354,9.948,-0.6745,0.4812,9.7716,0.0018,-0.0009,0.0096
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291045,2019-08-18 22:58:00:578,-0.7728,0.7652,9.796,-0.6579,0.4996,9.7718,0.0049,0.0023,0.0139
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291146,2019-08-18 22:58:00:679,-0.8704,0.7999,9.6458,-0.6569,0.5728,9.7678,0.0071,-0.0051,0.0171
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291245,2019-08-18 22:58:00:778,-1.1278,0.758,9.6416,-0.6545,0.5843,9.7673,0.0028,0.0002,0.0149
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291345,2019-08-18 22:58:00:878,-0.7537,0.8867,9.4614,-0.6484,0.637,9.7644,-0.0004,-0.0041,0.0149
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291446,2019-08-18 22:58:00:979,-0.8794,0.6814,10.2252,-0.6429,0.6647,9.763,0.0113,-0.0019,0.0117
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291546,2019-08-18 22:58:01:079,-1.041,0.7203,9.0556,-0.6495,0.6741,9.7619,-0.0057,0.0172,0.0117
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291647,2019-08-18 22:58:01:180,-0.2383,0.694,8.988,-0.6608,0.6655,9.7617,-0.0164,0.0151,0.0085
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291746,2019-08-18 22:58:01:279,-0.2868,0.6461,9.4423,-0.6593,0.6527,9.7627,-0.0195,-0.0169,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291845,2019-08-18 22:58:01:378,-0.3144,0.6126,11.0595,-0.6256,0.6274,9.7665,-0.0174,-0.0296,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2291946,2019-08-18 22:58:01:479,-0.3329,0.5306,10.7016,-0.5962,0.6037,9.7699,-0.0078,-0.0041,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292045,2019-08-18 22:58:01:578,-0.4778,0.0972,9.878,-0.6022,0.5859,9.7706,-0.0004,0.0055,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292145,2019-08-18 22:58:01:678,-0.6196,0.3648,9.2519,-0.595,0.5774,9.7715,0.006,-0.0041,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292246,2019-08-18 22:58:01:779,-0.7351,0.0535,9.0191,-0.5982,0.5763,9.7714,0.0145,0.0108,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292345,2019-08-18 22:58:01:878,-0.7501,0.3115,9.0041,-0.5952,0.5702,9.772,0.0103,-0.0051,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292446,2019-08-18 22:58:01:979,-0.3245,0.3259,9.1974,-0.594,0.565,9.7723,0.0071,0.0076,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292546,2019-08-18 22:58:02:079,-0.7495,0.3336,10.1886,-0.6005,0.5697,9.7717,0.0209,0.0045,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292646,2019-08-18 22:58:02:179,-0.385,0.4486,10.5765,-0.5858,0.5568,9.7733,-0.011,-0.0073,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292745,2019-08-18 22:58:02:278,-0.2856,0.424,10.3239,-0.5804,0.541,9.7745,-0.0121,-0.0041,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292846,2019-08-18 22:58:02:379,-0.2312,0.3761,9.9355,-0.5582,0.4813,9.7789,-0.0153,0.0002,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2292945,2019-08-18 22:58:02:478,-0.3832,0.3732,8.7743,-0.5589,0.465,9.7797,-0.0142,0.0055,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293046,2019-08-18 22:58:02:579,-0.3006,0.2696,9.5835,-0.5613,0.4583,9.7798,-0.0014,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293146,2019-08-18 22:58:02:679,-0.5628,0.1924,9.4524,-0.559,0.4533,9.7802,-0.0004,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293245,2019-08-18 22:58:02:778,-0.8022,0.2977,9.7547,-0.5637,0.4418,9.7805,0.0028,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293346,2019-08-18 22:58:02:879,-0.8423,0.2762,9.9953,-0.5627,0.432,9.781,-0.0036,-0.0009,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293446,2019-08-18 22:58:02:979,-0.7764,0.4755,9.5362,-0.588,0.4095,9.7804,-0.0025,0.0034,0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293546,2019-08-18 22:58:03:079,-0.6651,0.2325,9.9714,-0.6043,0.4073,9.7795,0.0018,-0.0041,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293645,2019-08-18 22:58:03:178,-0.6208,0.3229,9.4159,-0.6095,0.4019,9.7794,0.0028,0.0013,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293746,2019-08-18 22:58:03:279,-0.4843,0.4264,9.4237,-0.6201,0.3983,9.7789,0.0081,0.0055,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293846,2019-08-18 22:58:03:379,-0.2377,0.3552,9.5644,-0.6395,0.4034,9.7775,0.0049,0.0034,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2293946,2019-08-18 22:58:03:479,-0.2246,0.2343,10.443,-0.6376,0.4002,9.7777,-0.0004,-0.0126,0.0032
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294046,2019-08-18 22:58:03:579,-0.7058,0.5809,9.7798,-0.6283,0.3996,9.7783,-0.0036,-0.0009,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294146,2019-08-18 22:58:03:679,-0.7238,0.3923,9.8846,-0.6258,0.3961,9.7786,-0.0057,-0.003,0.0022
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294245,2019-08-18 22:58:03:778,-0.7363,0.4198,9.8211,-0.6121,0.3819,9.7801,-0.0046,-0.0019,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294345,2019-08-18 22:58:03:878,-0.7794,0.2343,9.8439,-0.6128,0.3961,9.7795,0.0028,-0.0051,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294445,2019-08-18 22:58:03:978,-0.9566,0.2917,9.2381,-0.6053,0.4079,9.7794,0.0039,-0.0051,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294545,2019-08-18 22:58:04:078,-0.7142,0.4252,10.2509,-0.5984,0.4105,9.7798,-0.0046,-0.0062,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294646,2019-08-18 22:58:04:179,-0.7208,0.594,9.0598,-0.6162,0.4166,9.7784,0.0039,0.0183,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294745,2019-08-18 22:58:04:278,-0.3718,0.5473,9.3489,-0.621,0.4251,9.7777,0.0049,0.0023,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294846,2019-08-18 22:58:04:379,-0.5202,0.5084,9.8517,-0.6131,0.431,9.778,0.0007,-0.0083,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2294945,2019-08-18 22:58:04:478,-0.449,0.4982,9.9738,-0.6081,0.4342,9.7781,-0.0036,-0.0019,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295045,2019-08-18 22:58:04:578,-0.5699,0.6682,10.2419,-0.6019,0.4497,9.7778,-0.0089,0.0045,0.0064
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295146,2019-08-18 22:58:04:679,-0.6986,0.5288,9.6954,-0.5915,0.4701,9.7775,-0.0078,0.0013,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295246,2019-08-18 22:58:04:779,-0.5861,0.4576,9.6152,-0.5933,0.4663,9.7776,-0.0078,0.0045,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295345,2019-08-18 22:58:04:878,-0.804,0.7299,9.7182,-0.595,0.4672,9.7774,-0.0036,0.0034,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295445,2019-08-18 22:58:04:978,-0.9728,0.7299,9.4985,-0.5871,0.4845,9.7771,0.0018,-0.003,0.0107
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295546,2019-08-18 22:58:05:079,-0.8189,0.6868,9.9145,-0.589,0.4928,9.7765,0.0039,0.0034,0.0085
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295646,2019-08-18 22:58:05:179,-0.6238,0.5144,9.7697,-0.5865,0.5153,9.7755,-0.0025,-0.0041,0.0075
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295745,2019-08-18 22:58:05:278,-0.4155,0.5671,9.4722,-0.5832,0.5229,9.7753,0.0007,0.0013,0.0053
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295846,2019-08-18 22:58:05:379,-0.3658,0.3025,10.0767,-0.5651,0.5019,9.7775,-0.0078,-0.0062,0.0043
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2295946,2019-08-18 22:58:05:479,-0.4185,0.3899,9.7332,-0.5473,0.4884,9.7792,0.0018,-0.003,0
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296045,2019-08-18 22:58:05:578,-0.3467,0.3037,10.06,-0.538,0.4279,9.7825,-0.0036,-0.003,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296145,2019-08-18 22:58:05:678,-0.4736,0.2337,9.5326,-0.5305,0.3931,9.7844,-0.011,0.0045,-0.0021
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296245,2019-08-18 22:58:05:778,-0.3132,0.0362,10.0211,-0.5331,0.3695,9.7852,-0.0036,0.0002,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296345,2019-08-18 22:58:05:878,-0.5424,-0.0464,9.8924,-0.5251,0.3583,9.786,-0.0036,-0.0051,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296446,2019-08-18 22:58:05:979,-0.6035,0.0033,9.4171,-0.5229,0.3512,9.7864,-0.0036,-0.0009,-0.0021
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296546,2019-08-18 22:58:06:079,-0.7776,0.3989,9.5913,-0.5181,0.3094,9.7881,-0.0036,0.0013,-0.0021
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296646,2019-08-18 22:58:06:179,-0.5951,0.3217,9.7403,-0.5194,0.2768,9.789,-0.0036,0.0045,-0.0011
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296746,2019-08-18 22:58:06:279,-0.7363,0.1236,9.5805,-0.5236,0.2709,9.7889,0.0018,0.0023,-0.0021
46.340324,-0.311749,135.4,33.74,9.648001,234.4,Dec-17,2296846,2019-08-18 22:58:06:379,-0.294,0.1547,9.7936,-0.5202,0.2503,9.7896,-0.0004,-0.0083,-0.0021
