No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
136.0,43737.0,52.93309440000001,-1.7631773,74.729,20.318,129.29,-0.78,0.1,0.0,75.98,75.92,76.03,75.69,-0.6999816999999999,75.9,-0.04997993,0.0,0.0,6.0,3.0,1823.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.1,52.9331121,-1.7631665,75.542,20.119,129.24,-0.76,0.1,0.0,75.92999,75.83,76.03,75.5,-0.6000061,76.02,-0.04997993,0.009180069,0.0,6.0,3.0,1824.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.2,52.93313,-1.7631556000000002,76.086,20.371,129.19,-0.74,0.1,0.0,75.89,75.78,75.72,75.5,-0.6999816999999999,75.83,-0.04997993,0.01937985,0.0,6.0,3.0,1826.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.3,52.9331477,-1.7631447999999998,75.622,20.241,129.11,-0.75,0.1,0.0,75.78999,75.72,75.75,75.53,-0.8999939,75.78,-0.04997993,0.01937985,0.0,6.0,3.0,1827.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.4,52.9331654,-1.7631337999999999,75.668,20.533,129.04,-0.74,0.1,0.0,75.87999,75.53999,75.62999,75.47,-0.8999939,75.73,-0.03978014,0.009180069,0.0,6.0,3.0,1828.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.5,52.933183,-1.763123,75.384,20.405,128.99,-0.72,0.1,0.0,75.7,75.56999,75.56,75.34999,-0.8999939,75.57,-0.04997993,0.0,0.0,6.0,3.0,1829.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.6,52.9332006,-1.7631119,75.301,20.807,128.88,-0.75,0.1,0.0,75.56,75.59,75.59999,75.28,-0.6000061,75.50999,-0.04997993,0.0,0.0,6.0,3.0,1835.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.7,52.9332181,-1.7631008,75.157,20.897,128.84,-0.73,0.1,0.0,75.73999,75.56999,75.56999,75.20999,-0.6999816999999999,75.53,-0.04997993,0.0,0.0,6.0,3.0,1826.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.8,52.933235599999996,-1.7630897999999997,74.938,20.888,128.73,-0.77,0.1,0.0,75.59,75.41,75.48,75.12999,-1.299988,75.58,-0.04997993,-0.01938009,0.0,6.0,3.0,1827.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43737.9,52.93325320000001,-1.7630786,75.11399999999998,20.97,128.67,-0.75,0.1,0.0,75.39,75.23,75.51999,75.12,-1.600006,75.43999000000002,-0.03978014,-0.009180069,0.0,6.0,3.0,1834.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.0,52.9332707,-1.7630674999999998,75.449,21.015,128.62,-0.73,0.1,0.0,75.42999,75.23999,75.47,75.11,-1.699982,75.34,-0.04997993,-0.01938009,0.0,6.0,3.0,1833.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.1,52.9332884,-1.7630563,75.697,20.841,128.57,-0.71,0.1,0.0,75.48999,75.14,75.26999,74.95999,-1.600006,75.25,-0.04997993,-0.02958012,0.0,6.0,3.0,1833.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.2,52.9333059,-1.7630451,75.359,21.127,128.53,-0.69,0.1,0.0,75.33,75.12,75.17,74.89999,-1.399994,75.18999000000002,-0.04997993,-0.03978014,0.0,6.0,3.0,1834.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.3,52.9333234,-1.7630336,75.28,21.554,128.46,-0.69,0.1,0.0,75.28999,75.12999,75.25999,74.78,-0.8999939,75.14,-0.04997993,-0.01938009,0.0,6.0,3.0,1834.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.4,52.9333407,-1.7630221000000001,74.92699999999998,21.824,128.39,-0.69,0.1,0.0,75.2,75.06999,75.2,74.75999,-0.8999939,75.12,-0.04997993,-0.01938009,0.0,6.0,3.0,1835.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.5,52.933358,-1.7630106000000003,74.617,21.916,128.3,-0.71,0.1,0.0,75.08,74.98999,75.11,74.75,-1.0,75.11,-0.04997993,-0.009180069,0.0,6.0,3.0,1838.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.6,52.9333754,-1.7629990999999998,74.747,21.853,128.25,-0.69,0.1,0.0,75.03999,74.83,75.03,74.62999,-0.7999878,75.01,-0.04997993,0.0,0.0,6.0,3.0,1841.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.7,52.93339270000001,-1.7629874,74.884,22.175,128.18,-0.7,0.1,0.0,74.84999,74.81999,74.94,74.67999,-0.3999939,74.93999000000002,-0.04997993,0.0,0.0,6.0,3.0,1844.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.8,52.9334099,-1.7629757,74.624,22.176,128.11,-0.69,0.1,0.0,75.0,74.87999,74.75,74.67999,-0.2999878,74.81,-0.04997993,0.0,0.0,6.0,3.0,1830.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43738.9,52.9334272,-1.7629643,74.54899999999998,22.011,128.05,-0.68,0.1,0.0,74.89,74.73999,74.75999,74.55,-0.3999939,74.76,-0.03978014,0.0,0.0,6.0,3.0,1822.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43739.0,52.9334445,-1.7629524,74.833,22.421,127.97,-0.69,0.1,0.0,74.84999,74.73,74.67,74.50999,-0.3999939,74.73,-0.04997993,0.0,0.0,6.0,3.0,1816.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.1,52.933461699999995,-1.7629408,74.423,22.181,127.91,-0.69,0.1,0.0,74.8,74.84999,74.66,74.37999,0.0,74.77,-0.05915999,0.0,0.0,6.0,3.0,1810.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.2,52.933478799999996,-1.7629291999999999,74.225,22.368,127.86,-0.67,0.1,0.0,74.67,74.67,74.62999,74.37999,0.0,74.75,-0.04997993,0.0,0.0,6.0,3.0,1806.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.3,52.93349600000001,-1.7629175,74.477,22.351,127.83,-0.64,0.1,0.0,74.45999,74.44,74.56999,74.3,0.0,74.53,-0.03978014,0.009180069,0.0,6.0,3.0,1804.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.4,52.9335132,-1.7629059,74.484,22.279,127.78,-0.62,0.1,0.0,74.23999,74.25999,74.41,74.17,-0.1000061,74.45,-0.03978014,0.01937985,0.0,6.0,3.0,1802.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.5,52.9335303,-1.7628942,74.25399999999998,22.28,127.73,-0.62,0.1,0.0,74.23,74.16,74.25,74.09,0.0,74.29,-0.03978014,0.01937985,0.0,6.0,3.0,1802.0,86.0,0.0,-0.2600098,0.0,14.1,6.0,0.0
137.0,43739.6,52.9335476,-1.7628826,74.513,22.073,127.67,-0.62,0.1,0.0,74.50999,74.23,73.98999,74.03999,-0.1999817,74.18999000000002,-0.04997993,0.009180069,0.0,6.0,3.0,1800.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.7,52.933564700000005,-1.7628711000000001,74.293,22.099,127.61,-0.62,0.1,0.0,74.36,74.31,74.0,73.86,-0.1000061,74.22,-0.05915999,0.0,0.0,6.0,3.0,1797.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43739.8,52.9335817,-1.7628595999999999,73.786,22.077,127.56,-0.61,0.1,0.0,74.20999,74.25999,73.98999,73.92,0.1000061,74.2,-0.04997993,0.0,0.0,6.0,3.0,1794.0,86.0,0.0,-0.02999878,0.0,14.0,6.0,0.0
137.0,43739.9,52.93359880000001,-1.7628482,73.753,22.094,127.52,-0.59,0.1,0.0,73.98999,74.00999,74.06999,73.62,-0.1000061,73.96,-0.03978014,-0.009180069,0.0,6.0,3.0,1791.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43740.0,52.933616,-1.7628367,74.05199999999998,22.038,127.48,-0.58,0.1,0.0,73.87999,73.83,74.12,73.83,0.0,73.9,-0.04997993,-0.02958012,0.0,6.0,3.0,1792.0,86.0,0.0,1.160004,1.0,14.1,6.0,0.0
137.0,43740.1,52.933633,-1.7628251000000001,74.153,22.295,127.45,-0.55,0.1,0.0,73.92999,73.8,73.8,73.56,0.1000061,73.83,-0.05915999,-0.03978014,0.0,6.0,3.0,1793.0,86.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43740.2,52.93364999999999,-1.7628138,73.616,21.847,127.42,-0.53,0.1,0.0,73.89999,73.53999,73.73,73.31,-0.8999939,73.74,-0.04997993,-0.05915999,0.0,6.0,3.0,1793.0,86.0,0.0,2.589996,1.0,14.1,6.0,0.0
137.0,43740.3,52.933667,-1.7628021999999999,73.584,22.221,127.38,-0.52,0.1,0.0,73.34999,73.39999,73.42,73.26999,-1.299988,73.64,-0.05915999,-0.05915999,0.0,6.0,3.0,1791.0,86.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43740.4,52.9336839,-1.7627907,73.48,22.364,127.34,-0.5,0.1,0.0,73.39999,73.25999,73.28,73.14999,-0.8999939,73.42,-0.06936002,-0.05915999,0.0,6.0,3.0,1788.0,86.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43740.5,52.9337009,-1.7627791,73.778,22.367,127.31,-0.48,0.1,0.0,73.23,73.12,73.00999,72.92999,-0.5,73.22,-0.06936002,-0.05915999,0.0,6.0,3.0,1783.0,86.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43740.6,52.9337176,-1.7627673,73.051,22.956,127.28,-0.47,0.1,0.0,73.11,73.0,72.87,72.84,-0.1999817,73.03,-0.06936002,-0.02958012,0.0,6.0,3.0,1777.0,86.0,0.0,2.820007,1.0,14.1,6.0,0.0
137.0,43740.7,52.933734400000006,-1.7627555000000001,73.066,22.918000000000006,127.25,-0.45,0.1,0.0,72.95,72.78,72.89,72.62,0.0,72.74,-0.06936002,0.0,0.0,6.0,3.0,1771.0,86.0,0.0,3.539978,1.0,14.1,6.0,0.0
137.0,43740.8,52.9337511,-1.7627439000000003,72.85300000000002,22.89,127.22,-0.45,0.1,0.0,72.67999,72.64999,72.7,72.42999,-0.1000061,72.71,-0.06936002,0.0,0.0,6.0,3.0,1765.0,86.0,0.0,5.440002,1.0,14.1,6.0,0.0
137.0,43740.9,52.933767800000005,-1.7627322999999997,72.454,22.729,127.17,-0.46,0.1,0.0,72.61,72.45999,72.37,72.16,-0.1000061,72.58,-0.08976007,0.009180069,0.0,6.0,3.0,1766.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43741.0,52.9337844,-1.7627209000000001,72.281,22.565,127.14,-0.43,0.1,0.0,72.28,72.17999,72.12999,71.81,-0.1999817,72.28,-0.08976007,0.0,0.0,6.0,3.0,1759.0,86.0,0.0,6.149994,1.0,14.0,6.0,0.0
137.0,43741.1,52.9338009,-1.7627093999999996,71.95,22.622,127.11,-0.41,0.1,0.0,71.87,71.75999,71.92,71.73999,-0.1000061,71.93999000000002,-0.08976007,-0.009180069,0.0,6.0,3.0,1743.0,86.0,0.0,6.149994,1.0,14.0,6.0,0.0
137.0,43741.2,52.9338175,-1.7626979,71.97800000000002,22.699,127.09,-0.4,0.1,0.0,71.55,71.64,71.70999,71.45999,0.2000122,71.74,-0.08976007,-0.01938009,0.0,6.0,3.0,1745.0,86.0,0.0,5.910004,1.0,14.0,6.0,0.0
137.0,43741.3,52.933833899999996,-1.7626864999999998,71.734,22.778,127.08,-0.37,0.1,0.0,71.31,71.37,71.45,71.06999,0.2000122,71.48,-0.08976007,-0.009180069,0.0,6.0,3.0,1737.0,86.0,0.0,5.910004,1.0,14.1,6.0,0.0
137.0,43741.4,52.9338503,-1.7626752,71.446,22.558000000000003,127.07,-0.35,0.1,0.0,71.05,71.06,71.16,70.86,0.2000122,71.1,-0.08976007,-0.009180069,0.0,6.0,3.0,1730.0,86.0,0.0,5.910004,1.0,14.1,6.0,0.0
137.0,43741.5,52.9338666,-1.7626638,71.104,22.769,127.06,-0.32,0.1,0.0,70.73999,70.76999,70.76999,70.69,0.3999939,70.87,-0.08976007,0.0,0.0,6.0,3.0,1717.0,86.0,0.0,5.910004,1.0,14.1,6.0,0.0
137.0,43741.6,52.933882700000005,-1.7626522999999998,70.718,23.199,127.05,-0.3,0.1,0.0,70.39,70.56,70.51999,70.42999,0.6000061,70.58,-0.08976007,0.009180069,0.0,6.0,3.0,1708.0,86.0,0.0,5.669983,1.0,14.1,6.0,0.0
137.0,43741.7,52.933899,-1.762641,70.441,22.764,127.01,-0.31,0.1,0.0,70.31,70.28,70.06999,70.03,0.2000122,70.32,-0.08976007,0.009180069,0.0,6.0,3.0,1698.0,86.0,0.0,5.669983,1.0,14.1,6.0,0.0
137.0,43741.8,52.933915400000004,-1.7626301,70.499,22.069000000000006,126.97,-0.33,0.1,0.0,70.17,70.06,69.89999,69.91,0.3999939,70.03,-0.08976007,0.01937985,0.0,6.0,3.0,1697.0,86.0,0.0,5.910004,1.0,14.1,6.0,0.0
137.0,43741.9,52.9339323,-1.7626193,71.442,21.471,126.9,-0.38,0.1,0.0,69.61,69.69,69.59999,69.56,0.7000122,69.72,-0.08976007,0.01937985,0.0,6.0,3.0,1691.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43742.0,52.933947800000006,-1.7626081,69.44,23.033,126.92,-0.31,0.1,0.0,69.42,69.39999,69.39,69.36,0.8000183000000001,69.43,-0.09996009,0.02957988,0.0,6.0,3.0,1683.0,86.0,0.0,6.389983999999999,1.0,14.1,6.0,0.0
137.0,43742.1,52.9339639,-1.7625972999999997,69.692,22.065,126.91,-0.29,0.1,0.0,69.26999,69.2,69.17999,68.94,1.100006,69.15,-0.09996009,0.02957988,0.0,6.0,3.0,1670.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43742.2,52.933979900000004,-1.7625864999999998,69.124,22.054,126.89,-0.29,0.1,0.0,68.59,68.73,68.8,68.7,1.0,68.87,-0.08976007,0.01937985,0.0,6.0,3.0,1663.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43742.3,52.933995800000005,-1.7625758,69.001,22.086,126.89,-0.26,0.1,0.0,68.37,68.48999,68.64999,68.42,1.200012,68.45,-0.08976007,0.01937985,0.0,6.0,3.0,1659.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43742.4,52.9340116,-1.7625651,68.436,22.135,126.87,-0.25,0.1,0.0,68.14,68.37999,68.26999,68.06999,1.399994,68.37,-0.09996009,0.01937985,0.0,6.0,3.0,1647.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43742.5,52.934027300000004,-1.7625545,68.191,22.082,126.85,-0.25,0.1,0.0,67.89,68.14999,67.84,67.72,1.399994,68.18,-0.09996009,0.01937985,0.0,6.0,3.0,1640.0,86.0,0.0,6.389983999999999,1.0,14.1,6.0,0.0
137.0,43742.6,52.9340429,-1.7625441,67.85600000000001,21.951,126.84,-0.23,0.1,0.0,67.59,67.83,67.61,67.42999,1.100006,67.86,-0.09996009,0.01937985,0.0,6.0,3.0,1631.0,86.0,0.0,6.389983999999999,1.0,14.1,6.0,0.0
137.0,43742.7,52.9340585,-1.7625336999999999,67.352,21.905,126.82,-0.22,0.1,0.0,67.28999,67.34999,67.37,67.25,1.100006,67.43999000000001,-0.09996009,0.02957988,0.0,6.0,3.0,1636.0,86.0,0.0,6.389983999999999,1.0,14.1,6.0,0.0
137.0,43742.8,52.934074,-1.7625233999999999,67.21600000000001,21.629,126.83,-0.19,0.1,0.0,66.8,67.00999,66.98999,66.86,1.300018,66.97,-0.08976007,0.01937985,0.0,6.0,3.0,1630.0,86.0,0.0,6.389983999999999,1.0,14.1,6.0,0.0
137.0,43742.9,52.9340894,-1.7625132000000001,66.809,21.8,126.83,-0.17,0.1,0.0,66.58,66.73999,66.72,66.56,1.200012,66.74,-0.09996009,0.01937985,0.0,6.0,3.0,1620.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43743.0,52.9341048,-1.762503,66.539,21.74,126.82,-0.17,0.1,0.0,66.23999,66.45999,66.28999,66.12,1.100006,66.52,-0.09996009,0.01937985,0.0,6.0,3.0,1621.0,86.0,0.0,6.149994,1.0,14.1,6.0,0.0
137.0,43743.1,52.9341201,-1.7624929999999999,66.168,21.574,126.81,-0.16,0.1,0.0,66.09,66.16,65.84999,65.86,1.0,66.2,-0.09996009,0.02957988,0.0,6.0,3.0,1614.0,86.0,0.0,5.440002,1.0,14.1,6.0,0.0
137.0,43743.2,52.9341353,-1.762483,65.711,21.55,126.8,-0.15,0.1,0.0,65.75,65.95999,65.81,65.56,1.0,66.01,-0.08976007,0.02957988,0.0,6.0,3.0,1602.0,86.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43743.3,52.9341508,-1.7624734,65.93,20.891,126.78,-0.16,0.1,0.0,65.62999,65.73999,65.50999,65.39999,1.0,65.7,-0.06936002,0.02957988,0.0,6.0,3.0,1593.0,86.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43743.4,52.934165799999995,-1.7624636,65.39,21.102,126.79,-0.13,0.1,0.0,65.26999,65.44,65.34999,65.25,1.0,65.51,-0.06936002,0.02957988,0.0,6.0,3.0,1593.0,86.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43743.5,52.9341808,-1.7624539000000001,65.041,21.234,126.8,-0.12,0.1,0.0,65.12999,65.28,65.03,64.98,0.8999939,65.21,-0.06936002,0.039779900000000014,0.0,6.0,3.0,1579.0,86.0,0.0,2.589996,1.0,14.0,6.0,0.0
137.0,43743.6,52.9341961,-1.7624444,65.21,20.604,126.79,-0.12,0.1,0.0,65.00999,65.03999,64.97,64.73999,0.7000122,64.97,-0.06936002,0.01937985,0.0,6.0,3.0,1576.0,86.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43743.7,52.9342111,-1.7624349,64.88600000000001,20.807,126.8,-0.1,0.1,0.0,64.67999,64.78,64.70999,64.56,0.7000122,64.71,-0.06936002,0.01937985,0.0,6.0,3.0,1567.0,86.0,0.0,2.820007,1.0,14.1,6.0,0.0
137.0,43743.8,52.9342265,-1.7624258,64.955,20.076,126.79,-0.1,0.1,0.0,64.45,64.48,64.45,64.25999,0.7000122,64.5,-0.05915999,0.009180069,0.0,6.0,3.0,1554.0,86.0,0.0,2.589996,1.0,14.1,6.0,0.0
137.0,43743.9,52.9342416,-1.7624166,64.62,20.13,126.79,-0.09,0.1,0.0,64.3,64.28,64.2,64.03,0.6000061,64.36,-0.06936002,0.0,0.0,6.0,3.0,1553.0,86.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43744.0,52.9342565,-1.7624076,63.644,20.075,126.76,-0.12,0.1,0.0,63.95999000000001,64.03999,63.91,63.78,0.5,64.06,-0.06936002,0.0,0.0,6.0,3.0,1546.0,86.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43744.1,52.9342715,-1.7623990999999999,63.094,19.454,126.71,-0.16,0.1,0.0,63.7,63.64,63.8,63.69,0.7000122,63.66,-0.05915999,0.0,0.0,6.0,3.0,1540.0,86.0,0.0,1.869995,1.0,14.0,6.0,0.0
137.0,43744.2,52.9342864,-1.7623906000000003,62.345,19.363,126.63,-0.22,0.1,0.0,63.45,63.48999,63.55,63.34,1.0,63.46,-0.05915999,0.0,0.0,6.0,3.0,1529.0,86.0,0.0,1.869995,1.0,14.0,6.0,0.0
137.0,43744.3,52.93430100000001,-1.7623814,63.31,20.226,126.67,-0.16,0.1,0.0,63.34999000000001,63.28,63.2,63.06,0.8000183000000001,63.31,-0.05915999,0.0,0.0,6.0,3.0,1529.0,86.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43744.4,52.9343157,-1.7623723,63.176,20.187,126.7,-0.13,0.1,0.0,63.08,62.98,62.86,62.81999,0.3999939,63.1,-0.05915999,0.0,0.0,6.0,3.0,1517.0,86.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43744.5,52.9343304,-1.7623635000000002,63.047,19.906,126.69,-0.12,0.1,0.0,62.8,62.78999,62.51999,62.59,0.5,62.76,-0.05915999,0.0,0.0,6.0,3.0,1519.0,85.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43744.6,52.9343449,-1.7623545,62.644,20.031,126.73,-0.08,0.1,0.0,62.53999,62.53999,62.48,62.5,0.5,62.59,-0.05915999,0.0,0.0,6.0,3.0,1512.0,86.0,0.0,2.109985,1.0,14.1,6.0,0.0
137.0,43744.7,52.9343592,-1.7623457,62.024,20.056,126.75,-0.05,0.1,0.0,62.2,62.26999,62.26999,62.22,0.7000122,62.24,-0.05915999,0.0,0.0,6.0,3.0,1500.0,85.0,0.0,1.399994,1.0,14.1,6.0,0.0
137.0,43744.8,52.9343737,-1.7623369999999998,62.003,19.797,126.78,-0.02,0.1,0.0,62.06999,62.11,61.73,61.86,0.8000183000000001,62.15,-0.05915999,0.0,0.0,6.0,3.0,1502.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43744.9,52.934388,-1.7623282,61.657,20.023,126.78,-0.02,0.1,0.0,61.91,61.94,61.8,61.67,0.7000122,61.89,-0.04997993,0.0,0.0,6.0,3.0,1495.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.0,52.9344029,-1.7623199,62.24800000000001,19.122,126.75,-0.04,0.1,0.0,61.73999,61.48999,61.56,61.42,0.8000183000000001,61.52,-0.03978014,0.009180069,0.0,6.0,3.0,1498.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.1,52.9344173,-1.7623118,61.308,18.937,126.74,-0.05,0.1,0.0,61.25,61.45,61.53,61.3,1.0,61.61,-0.02958012,-0.009180069,0.0,6.0,3.0,1487.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.2,52.9344318,-1.7623034,61.668,19.148,126.75,-0.04,0.1,0.0,61.34,61.36,61.03999,61.03999,1.0,61.27,-0.03978014,0.0,0.0,6.0,3.0,1483.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.3,52.9344459,-1.7622948,61.03100000000001,19.57,126.79,0.0,0.1,0.0,60.95999000000001,61.01999,60.87,61.11,1.0,61.12,-0.03978014,0.01937985,0.0,6.0,3.0,1476.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.4,52.934459999999994,-1.7622864,60.7,19.366,126.83,0.04,0.1,0.0,60.87,60.81,60.98999,60.81,1.200012,60.98,-0.03978014,0.0,0.0,6.0,3.0,1472.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.5,52.934474,-1.7622779,60.37600000000001,19.543,126.88,0.07,0.1,0.0,60.59,60.76999,60.51999,60.48,1.300018,60.79,-0.03978014,0.01937985,0.0,6.0,3.0,1472.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.6,52.9344883,-1.7622699,60.347,18.888,126.88,0.07,0.1,0.0,60.48,60.67,60.36,60.28,1.100006,60.46,-0.03978014,0.01937985,0.0,6.0,3.0,1466.0,85.0,0.0,-0.02999878,0.0,14.0,6.0,0.0
137.0,43745.7,52.9345022,-1.7622616,60.023,19.105,126.94,0.12,0.1,0.0,60.3,60.48999,60.28999,60.2,1.200012,60.34,-0.03978014,0.009180069,0.0,6.0,3.0,1463.0,85.0,0.0,-0.2600098,0.0,14.1,6.0,0.0
137.0,43745.8,52.9345166,-1.7622539000000002,60.07,18.498,126.91,0.08,0.1,0.0,60.09,60.25999,60.03999,60.06999,1.200012,60.18,-0.03978014,0.009180069,0.0,6.0,3.0,1451.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43745.9,52.9345304,-1.7622457,59.89,18.713,127.01,0.15,0.1,0.0,59.86,59.94,59.64999,59.81,1.399994,59.94,-0.02958012,0.0,0.0,6.0,3.0,1451.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43746.0,52.9345442,-1.7622377000000002,59.195,18.848,127.06,0.18,0.1,0.0,59.75999,59.70999000000001,59.73,59.64999,1.5,59.68,-0.03978014,0.0,0.0,6.0,3.0,1448.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,4.0
137.0,43746.1,52.9345584,-1.76223,59.71,18.522,127.07,0.17,0.1,0.0,59.56,59.62999,59.45999000000001,59.5,1.600006,59.6,-0.03978014,0.0,0.0,6.0,3.0,1439.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,6.5
137.0,43746.2,52.934572200000005,-1.7622220000000002,58.867,18.973,127.11,0.19,0.1,0.0,59.47,59.39999,59.20999000000001,59.22,1.399994,59.45,-0.02958012,0.01937985,0.0,6.0,3.0,1496.0,85.0,0.0,-0.2600098,0.0,14.1,6.0,7.0
137.0,43746.3,52.93458600000001,-1.7622143,58.745,18.425,127.15,0.2,0.1,0.0,59.19,59.45,59.06999,59.17999,1.399994,59.37,-0.01938009,0.009180069,0.0,6.0,3.0,1484.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,7.0
137.0,43746.4,52.9346,-1.7622069,58.72,17.848,127.19,0.22,0.1,0.0,59.05,59.23,59.08,59.03999,1.5,59.21,-0.01938009,0.0,0.0,6.0,3.0,1463.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,7.0
137.0,43746.5,52.9346137,-1.7621994,58.072,18.123,127.2,0.2,0.1,0.0,58.98,59.09,58.95999000000001,58.78999,1.399994,59.23,-0.01938009,0.0,0.0,6.0,3.0,1480.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,3.0
137.0,43746.6,52.934627500000005,-1.7621922,58.147,17.75,127.2,0.18,0.1,0.0,58.67,58.84999000000001,58.8,58.73,1.399994,58.83,-0.009180069,0.0,0.0,6.0,3.0,1452.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43746.7,52.9346415,-1.7621848,58.874,17.474,127.28,0.23,0.1,0.0,58.81,58.87,58.7,58.64999,1.800018,58.82,-0.01938009,0.0,0.0,6.0,3.0,1459.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43746.8,52.9346553,-1.7621775,58.198,17.572,127.3,0.22,0.1,0.0,58.53,58.73,58.31,58.39,1.700012,58.69,-0.01938009,0.0,0.0,6.0,3.0,1457.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
