GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56230,2019-08-08 09:15:23:777,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56231,2019-08-08 09:15:23:778,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56231,2019-08-08 09:15:23:778,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56231,2019-08-08 09:15:23:778,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56232,2019-08-08 09:15:23:779,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56233,2019-08-08 09:15:23:780,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56233,2019-08-08 09:15:23:780,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56233,2019-08-08 09:15:23:780,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56233,2019-08-08 09:15:23:780,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56234,2019-08-08 09:15:23:781,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56234,2019-08-08 09:15:23:781,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56235,2019-08-08 09:15:23:782,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56235,2019-08-08 09:15:23:782,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56236,2019-08-08 09:15:23:783,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56236,2019-08-08 09:15:23:783,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56236,2019-08-08 09:15:23:783,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56237,2019-08-08 09:15:23:784,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56238,2019-08-08 09:15:23:785,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56238,2019-08-08 09:15:23:785,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56239,2019-08-08 09:15:23:786,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56239,2019-08-08 09:15:23:786,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56239,2019-08-08 09:15:23:786,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56239,2019-08-08 09:15:23:786,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56240,2019-08-08 09:15:23:787,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56240,2019-08-08 09:15:23:787,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56240,2019-08-08 09:15:23:787,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56241,2019-08-08 09:15:23:788,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56241,2019-08-08 09:15:23:788,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56241,2019-08-08 09:15:23:788,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56241,2019-08-08 09:15:23:788,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56241,2019-08-08 09:15:23:788,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56242,2019-08-08 09:15:23:789,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56243,2019-08-08 09:15:23:790,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56244,2019-08-08 09:15:23:791,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56245,2019-08-08 09:15:23:792,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56245,2019-08-08 09:15:23:792,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56245,2019-08-08 09:15:23:792,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56245,2019-08-08 09:15:23:792,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56245,2019-08-08 09:15:23:792,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56246,2019-08-08 09:15:23:793,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56246,2019-08-08 09:15:23:793,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56246,2019-08-08 09:15:23:793,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56246,2019-08-08 09:15:23:793,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56246,2019-08-08 09:15:23:793,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56247,2019-08-08 09:15:23:794,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56247,2019-08-08 09:15:23:794,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56247,2019-08-08 09:15:23:794,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56247,2019-08-08 09:15:23:794,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56247,2019-08-08 09:15:23:794,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56248,2019-08-08 09:15:23:795,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,14 / 19,56333,2019-08-08 09:15:23:880,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,0 / 20,56639,2019-08-08 09:15:24:186,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,0 / 20,56639,2019-08-08 09:15:24:186,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,0 / 20,56640,2019-08-08 09:15:24:187,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,0 / 20,56640,2019-08-08 09:15:24:187,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.944138,-0.493226,75.32,17.8,6.432,307.3,0 / 20,56641,2019-08-08 09:15:24:188,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,56641,2019-08-08 09:15:24:188,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,56642,2019-08-08 09:15:24:189,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,56642,2019-08-08 09:15:24:189,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,56642,2019-08-08 09:15:24:189,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,56724,2019-08-08 09:15:24:271,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57093,2019-08-08 09:15:24:640,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57094,2019-08-08 09:15:24:641,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57095,2019-08-08 09:15:24:642,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57095,2019-08-08 09:15:24:642,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57095,2019-08-08 09:15:24:642,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57096,2019-08-08 09:15:24:643,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57096,2019-08-08 09:15:24:643,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57096,2019-08-08 09:15:24:643,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57097,2019-08-08 09:15:24:644,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57107,2019-08-08 09:15:24:654,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57108,2019-08-08 09:15:24:655,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57108,2019-08-08 09:15:24:655,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57109,2019-08-08 09:15:24:656,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57109,2019-08-08 09:15:24:656,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57109,2019-08-08 09:15:24:656,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57110,2019-08-08 09:15:24:657,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57110,2019-08-08 09:15:24:657,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57110,2019-08-08 09:15:24:657,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57111,2019-08-08 09:15:24:658,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57111,2019-08-08 09:15:24:658,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57113,2019-08-08 09:15:24:660,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57121,2019-08-08 09:15:24:668,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57121,2019-08-08 09:15:24:668,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57121,2019-08-08 09:15:24:668,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57122,2019-08-08 09:15:24:669,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57122,2019-08-08 09:15:24:669,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57122,2019-08-08 09:15:24:669,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57123,2019-08-08 09:15:24:670,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57123,2019-08-08 09:15:24:670,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57123,2019-08-08 09:15:24:670,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57124,2019-08-08 09:15:24:671,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57124,2019-08-08 09:15:24:671,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57124,2019-08-08 09:15:24:671,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57125,2019-08-08 09:15:24:672,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57125,2019-08-08 09:15:24:672,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57125,2019-08-08 09:15:24:672,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57125,2019-08-08 09:15:24:672,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57126,2019-08-08 09:15:24:673,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57126,2019-08-08 09:15:24:673,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57126,2019-08-08 09:15:24:673,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57127,2019-08-08 09:15:24:674,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57127,2019-08-08 09:15:24:674,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57131,2019-08-08 09:15:24:678,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57131,2019-08-08 09:15:24:678,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57132,2019-08-08 09:15:24:679,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57132,2019-08-08 09:15:24:679,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57132,2019-08-08 09:15:24:679,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57133,2019-08-08 09:15:24:680,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57133,2019-08-08 09:15:24:680,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57133,2019-08-08 09:15:24:680,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57133,2019-08-08 09:15:24:680,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57134,2019-08-08 09:15:24:681,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57134,2019-08-08 09:15:24:681,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57134,2019-08-08 09:15:24:681,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57135,2019-08-08 09:15:24:682,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
45.9452,-0.495099,78.18,19.66,5.36,308.1,0 / 20,57135,2019-08-08 09:15:24:682,-0.0396,0.1327,9.9751,0.6211,-0.0982,9.7865,0.03,-0.0529,0.0458
