,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3041,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99808,2019-09-04 20:08:11:921,0.6964,0.0616,9.5578,0.0046,0.0022,9.8066,-0.0011,0.0151,0.0019,-11.19,-26.25,-15.5,45.72,-86.2,5.6
3042,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99908,2019-09-04 20:08:12:021,0.8863,0.584,9.9178,0.0069999999999999,0.0055,9.8066,0.0122,0.0173,0.0186,-11.31,-26.25,-15.37,44.87,-86.27,4.88
3043,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,100008,2019-09-04 20:08:12:121,1.2253,0.1457,9.7183,0.0174,-0.0119,9.8066,0.0028,-0.0129,0.0452,-11.0,-26.94,-15.25,41.94,-86.38,2.11
3044,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,100108,2019-09-04 20:08:12:221,0.753,-0.0987,10.3118,0.0017,0.0068,9.8066,0.0233,-0.021,-0.0001,-11.56,-26.87,-15.12,42.94,-86.45,0.82
3045,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,100208,2019-09-04 20:08:12:321,1.2881,0.6042,9.9262,0.0074,0.01,9.8065,0.0227,0.0046,-0.0105,-11.0,-27.06,-15.37,40.82,-86.61,1.29
3046,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100308,2019-09-04 20:08:12:421,1.2128,0.9086,10.2019,0.0165,-0.0045,9.8066,0.0027,-0.0028,0.045,-11.12,-26.12,-14.81,38.79,-86.73,-0.38
3047,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100408,2019-09-04 20:08:12:521,0.4118,-0.5355,9.3685,-0.0011,-0.0074,9.8066,-0.031,0.0015,-0.0101,-11.06,-27.25,-15.19,37.39,-86.7,-1.82
3048,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100508,2019-09-04 20:08:12:621,1.265,0.4074,9.9438,0.0006,-0.0118,9.8066,-0.0253,-0.0058,0.0097,-10.5,-26.87,-15.75,33.03,-86.62,-1.66
3049,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100608,2019-09-04 20:08:12:721,0.4186,-0.2261,10.2635,-0.0003,-0.0032,9.8066,-0.0132,-0.0125,-0.0077,-10.94,-26.75,-15.37,36.47,-86.48,-2.88
3050,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100707,2019-09-04 20:08:12:820,0.7569,-0.1317,9.5299,0.0056,0.0046,9.8066,0.0145,-0.0069999999999999,0.0088,-10.75,-27.19,-15.37,37.04,-86.48,-2.34
3051,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100807,2019-09-04 20:08:12:920,0.4248,-0.7865,9.6402,0.0049,-0.0048,9.8066,-0.0014,-0.0035,0.0049,-11.06,-27.06,-15.12,35.71,-86.54,-3.52
3052,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,100908,2019-09-04 20:08:13:021,-0.0044,-0.3779999999999999,10.3009,-0.0078,0.0046,9.8066,-0.0174,-0.0087,0.001,-10.56,-26.69,-15.69,34.7,-86.52,-2.61
3053,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,101007,2019-09-04 20:08:13:120,0.3659,-0.7977,9.849,-0.0023,-0.0096,9.8066,-0.0198,-0.005,0.0034,-10.87,-26.75,-15.44,37.18,-86.43,-2.26
3054,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,101108,2019-09-04 20:08:13:221,0.8783,-0.4713,10.0514,-0.0035,0.0057,9.8065,0.017,-0.0045,-0.0193,-10.94,-26.69,-16.12,35.65,-86.38,-1.85
3055,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,101208,2019-09-04 20:08:13:321,0.51,0.0835,9.891,-0.0002,0.0073,9.8066,0.0057,-0.0006,-0.0033,-10.75,-27.06,-15.69,37.2,-86.47,-0.33
3056,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,101307,2019-09-04 20:08:13:420,0.5535,-0.1926,10.0401,-0.0019,0.0077,9.8066,0.0078,-0.0077,-0.0252,-11.31,-27.25,-15.62,36.78,-86.53,-0.67
3057,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101408,2019-09-04 20:08:13:521,0.8728,-0.013,9.9712,0.0045,-0.0015,9.8066,-0.0092,0.0007,0.0176,-10.56,-27.44,-15.62,37.43,-86.61,0.01
3058,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101507,2019-09-04 20:08:13:620,0.8541,-0.5538,9.8496,0.0064,-0.0053,9.8066,-0.0031,0.0008,0.0049,-10.69,-27.31,-14.81,36.71,-86.6,-2.54
3059,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101607,2019-09-04 20:08:13:720,0.7709999999999999,-0.5029,9.4175,-0.0008,0.0021,9.8066,0.0043,-0.0126,-0.0068,-11.06,-26.81,-15.75,34.53,-86.62,-2.69
3060,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101708,2019-09-04 20:08:13:821,-0.0984,-0.4429999999999999,9.7642,0.0022,0.0019,9.8066,0.0038,0.0056,0.0114,-10.62,-27.5,-15.12,36.29,-86.64,-2.9
3061,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101808,2019-09-04 20:08:13:921,1.0928,-0.2748,9.7486,0.0146,-0.0048,9.8066,-0.0016,0.0051,0.0197,-10.81,-26.75,-15.62,31.57,-86.7,-5.38
3062,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,101908,2019-09-04 20:08:14:021,0.8755,-1.166,9.7519,0.0017,-0.0017,9.8066,-0.005,-0.0062,-0.0095,-11.31,-27.12,-15.0,32.84,-86.73,-6.04
3063,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102007,2019-09-04 20:08:14:120,-0.4877,-0.2978,10.2231,-0.0047,0.0042,9.8066,-0.0233,0.0051,-0.0082,-11.12,-26.87,-15.62,31.73,-86.74,-5.21
3064,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102108,2019-09-04 20:08:14:221,0.2004,-1.3215,9.9558,-0.0005,-0.0027,9.8065,-0.0088,-0.0328,-0.0037,-11.62,-26.5,-15.5,35.75,-86.65,-5.61
3065,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102208,2019-09-04 20:08:14:321,0.3958,-0.9114,9.3779,-0.0002,0.003,9.8066,0.006,-0.0023,-0.0051,-11.0,-27.25,-15.5,33.49,-86.64,-5.5
3066,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102307,2019-09-04 20:08:14:420,-0.3304,-1.2317,9.476,-0.0048,0.0056,9.8066,-0.0024,-0.0056,-0.0188,-11.62,-27.19,-15.31,37.57,-86.7,-3.97
3067,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102408,2019-09-04 20:08:14:521,-0.9122,-0.659,9.8513,-0.0019,-0.0047,9.8066,-0.0276,-0.0023,0.0055,-11.37,-27.5,-15.62,33.6,-86.65,-3.53
3068,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102507,2019-09-04 20:08:14:620,0.6523,-1.7613,10.4187,-0.0073,-0.0072,9.8066,-0.0005,-0.0027,-0.0437,-11.12,-26.87,-15.37,33.09,-86.55,-5.95
3069,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102607,2019-09-04 20:08:14:720,-0.1533,-0.4832,9.1365,-0.0157,0.0137,9.8066,-0.006,0.0101,-0.049,-11.37,-27.19,-15.62,34.29,-86.53,-2.99
3070,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102707,2019-09-04 20:08:14:820,-0.1238,-1.1345,10.185,0.0045,-0.0082,9.8066,0.0017,-0.0079,0.0081,-11.0,-26.62,-15.25,37.93,-86.51,-1.49
3071,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102807,2019-09-04 20:08:14:920,1.1635,-0.5347,10.3366,-0.0015,0.0048,9.8066,-0.0031,-0.0046,-0.0187,-11.69,-26.75,-15.44,40.33,-86.54,-1.53
3072,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,102908,2019-09-04 20:08:15:021,-0.3829999999999999,-1.0559,9.4766,-0.002,0.0087,9.8066,0.0273,-0.0114,-0.0163,-11.06,-26.25,-15.87,37.44,-86.58,0.1
3073,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,103007,2019-09-04 20:08:15:120,0.7209,-1.0918,10.4212,-0.0031,0.0082,9.8066,-0.0011,-0.0179,-0.0335,-12.0,-26.25,-16.0,40.84,-86.68,1.1
3074,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,103107,2019-09-04 20:08:15:220,-0.198,-1.3397,9.8338,-0.0116,0.0127,9.8066,-0.0084,0.0037,-0.0285,-10.5,-26.56,-16.06,40.59,-86.73,5.5
3075,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,103207,2019-09-04 20:08:15:320,0.31,-1.5984,9.4272,-0.0153,0.0062,9.8066,-0.0163,-0.0052,-0.0504,-11.31,-27.06,-15.75,47.24,-86.64,9.25
3076,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 19,103307,2019-09-04 20:08:15:420,-1.0012,-1.3961,10.1798,-0.0169,0.008,9.8065,0.0068,-0.0202,0.0003,-10.69,-27.06,-15.94,49.46,-86.57,11.27
3077,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103408,2019-09-04 20:08:15:521,-0.4179,-2.0669,10.6041,-0.0043,0.0121,9.8066,0.0156,0.0004,-0.0396,-10.81,-26.62,-16.31,53.25,-86.54,14.83
3078,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103507,2019-09-04 20:08:15:620,-0.6779999999999999,-1.2009999999999998,9.9512,-0.003,0.0199,9.8065,0.0542,0.0097,0.0001,-10.37,-26.87,-15.62,54.38,-86.62,18.39
3079,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103608,2019-09-04 20:08:15:721,-0.1772,-0.0377,9.7773,0.0203,0.0102,9.8066,0.0452,0.0055,0.0241,-10.12,-27.0,-16.06,55.09,-86.87,19.38
3080,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103707,2019-09-04 20:08:15:820,-0.8059999999999999,-1.8522,12.928,0.0072,0.0063,9.8066,0.0666,-0.026,-0.0374,-10.44,-27.44,-15.44,55.36,-87.09,18.05
3081,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103808,2019-09-04 20:08:15:921,-0.3271,-1.7706,11.0478,0.0266,0.047,9.8065,0.1861,-0.0071,0.0057,-10.31,-27.37,-15.06,64.73,-87.65,27.84
3082,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,103907,2019-09-04 20:08:16:020,0.4826,0.0512,7.7826,0.0489,0.0509,9.8063,0.1625,-0.0002,0.0098,-10.69,-27.56,-13.87,80.32,-88.35,39.59
3083,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,104007,2019-09-04 20:08:16:120,2.3237,2.0619,7.0734,0.0135,0.0096,9.8066,-0.0528,-0.0288,0.0062,-10.62,-27.75,-13.81,99.27,-88.78,59.22
3084,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,104107,2019-09-04 20:08:16:220,0.826,1.8978,6.8821,-0.045,-0.0779,9.8062,-0.3352,-0.0015,0.048,-10.62,-26.94,-14.31,75.49,-88.36,34.91
3085,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,104208,2019-09-04 20:08:16:321,-0.5452,-1.2041,9.81,-0.1046,-0.1596,9.8047,-0.4614,-0.0115,0.0366,-10.94,-26.81,-15.81,50.46,-86.79,12.46
3086,52.374695,-1.254246,160.41,4.07,4,20.87,19 / 20,104307,2019-09-04 20:08:16:420,-1.358,-2.6822,13.825,-0.0872,-0.114,9.8055,-0.24,-0.0055,0.0107,-10.75,-25.87,-17.62,41.61,-83.89,5.01
3087,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104407,2019-09-04 20:08:16:520,-1.3236,-2.5815,12.8027,0.0332,0.0712,9.8063,0.3114,0.0205,-0.0847,-11.31,-26.12,-17.56,42.32,-83.88,5.64
3088,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104507,2019-09-04 20:08:16:620,-0.8835,-0.8682,9.2589,0.084,0.1442,9.8052,0.4642,0.0005,-0.0034,-10.87,-26.69,-16.75,49.39,-85.61,11.94
3089,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104608,2019-09-04 20:08:16:721,1.369,1.2276,7.9043,0.0734,0.0897,9.806,0.1733,-0.0255,-0.0017,-10.62,-27.44,-14.69,59.96,-87.58,20.64
3090,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104708,2019-09-04 20:08:16:821,1.7981,-0.6996,8.4875,-0.0083,-0.0211,9.8066,-0.1417,-0.0154,0.0018,-11.19,-27.81,-14.5,69.65,-88.36,29.07
3091,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104807,2019-09-04 20:08:16:920,-0.1421,-1.9786,9.3256,-0.0737,-0.0598,9.8061,-0.2302,0.0054,-0.0559999999999999,-10.37,-27.5,-16.0,57.25,-87.45,22.15
3092,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,104908,2019-09-04 20:08:17:021,-0.0922,-1.4482,10.7876,-0.0475,-0.0422,9.8063,-0.1173,-0.0095,-0.0618,-9.81,-27.25,-15.87,55.74,-86.02,18.95
3093,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105007,2019-09-04 20:08:17:120,-0.5465,-0.7691,10.8976,0.0087,0.0212,9.8066,0.096,-0.0029,-0.0033,-10.31,-26.62,-15.87,58.45,-85.73,21.16
3094,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105108,2019-09-04 20:08:17:221,0.3258,-0.0941,10.0077,0.0299,0.0347,9.8064,0.1203,-0.0095,0.006,-9.44,-26.5,-15.31,60.52,-86.3,24.7
3095,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105208,2019-09-04 20:08:17:321,0.8271,-0.4518,9.7542,0.0156,0.0145,9.8066,0.0307,-0.0183,0.0028,-10.37,-27.44,-15.06,65.99,-86.75,27.8
3096,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105307,2019-09-04 20:08:17:420,1.5448,0.7967,10.2868,-0.0062,-0.0028,9.8066,-0.0181,0.0068,-0.0096,-10.0,-27.37,-15.0,66.61,-86.92,28.65
3097,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105407,2019-09-04 20:08:17:520,-1.188,-1.358,9.4425,-0.0019,-0.0199,9.8066,-0.0413,-0.0014,0.0449,-10.37,-26.94,-14.75,64.33,-86.76,26.23
3098,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105507,2019-09-04 20:08:17:620,0.4885,-1.1928,10.1294,-0.0066,0.0102,9.8065,0.0218,-0.0144,-0.0391,-10.12,-26.94,-15.19,60.1,-86.73,22.11
3099,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105608,2019-09-04 20:08:17:721,1.4346,-0.5061,9.8367,0.0083,0.0121,9.8066,0.0302,-0.0249,-0.0136,-10.31,-26.12,-15.12,63.56,-86.82,25.73
3100,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105708,2019-09-04 20:08:17:821,-0.3011,0.2131,9.5259,0.0035,0.0121,9.8066,0.0136,0.0051,-0.0042,-10.19,-26.75,-15.25,65.7,-86.96,27.82
3101,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105808,2019-09-04 20:08:17:921,-0.6427,-1.4406,9.1891,0.0059,-0.0096,9.8066,-0.0503,-0.0204,0.001,-10.19,-26.19,-15.44,65.13,-87.07,27.58
3102,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,105907,2019-09-04 20:08:18:020,0.72,0.3636,10.2791,-0.0149,-0.0239,9.8066,-0.0683,-0.0025,0.0323,-10.44,-27.12,-15.0,63.33,-86.83,25.36
3103,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106008,2019-09-04 20:08:18:121,-0.1178,-0.7476,10.2238,-0.0153,-0.0085,9.8066,-0.0131,-0.0053,-0.0216,-10.56,-26.94,-15.87,60.78,-86.48,21.95
3104,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106108,2019-09-04 20:08:18:221,0.9495,-0.9461,9.1398,0.0139999999999999,0.0083,9.8065,0.0483,-0.0059,-0.0099,-10.31,-27.06,-15.06,60.65,-86.46,22.28
3105,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106208,2019-09-04 20:08:18:321,0.2316,-0.4636,8.6735,-0.0105,0.0257,9.8066,0.0307,-0.0052,-0.0569,-10.94,-27.19,-15.31,67.25,-86.64,26.44
3106,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106308,2019-09-04 20:08:18:421,-0.4073,1.0167,10.31,-0.0312,0.0044,9.8065,-0.0527,-0.0227,-0.069,-9.69,-26.69,-15.62,66.57,-86.58,30.03
3107,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106408,2019-09-04 20:08:18:521,0.1174,0.1852,10.4465,-0.0195,-0.0162,9.8066,-0.0988,-0.0123,-0.0106,-10.5,-27.25,-15.19,69.55,-86.16,30.42
3108,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106508,2019-09-04 20:08:18:621,0.2906,0.2722,9.6148,-0.0152,-0.0051,9.8065,-0.0325,0.0097,-0.0178,-10.31,-26.75,-15.87,66.4,-85.84,28.88
3109,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106607,2019-09-04 20:08:18:720,0.1554,-1.26,10.0425,-0.0035,-0.0046,9.8066,0.0121,-0.0091,-0.0418,-10.06,-26.12,-15.56,65.76,-85.68,28.25
3110,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106708,2019-09-04 20:08:18:821,-0.2236,-0.8831,9.6883,-0.0056,0.0037,9.8066,-0.0001,-0.0033,-0.0171,-10.0,-26.94,-15.62,67.84,-85.61,29.94
3111,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106808,2019-09-04 20:08:18:921,-0.6311,0.5354,9.9579,-0.0155,0.0056,9.8066,-0.0109,-0.0236,0.0166,-9.19,-26.94,-16.37,67.46,-85.48,31.88
3112,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,106908,2019-09-04 20:08:19:021,-0.6672,-1.1036,10.1583,0.0017,0.0017,9.8066,0.0085,-0.0274,-0.0123,-9.75,-27.31,-15.31,70.73,-85.47,30.56
3113,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,107007,2019-09-04 20:08:19:120,0.3667,-1.3663,10.994000000000002,0.0087,0.0077,9.8066,0.0667,-0.0101,-0.0028,-8.75,-28.06,-15.75,66.64,-85.59,31.03
3114,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,107107,2019-09-04 20:08:19:220,0.1911,-0.5636,10.0921,0.0295,0.0279,9.8065,0.1119999999999999,-0.0076,0.0105,-9.5,-27.62,-15.5,70.42,-85.88,33.17
3115,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,107207,2019-09-04 20:08:19:320,0.1021,-1.5568,9.0899,0.0306,0.021,9.8065,0.0727,-0.004,0.0024,-9.06,-28.44,-14.5,75.13,-86.51,36.68
3116,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,107308,2019-09-04 20:08:19:421,0.6656,-0.5432,9.3448,0.0139999999999999,-0.0004,9.8066,0.0157,-0.0086,0.022,-9.94,-27.0,-14.31,80.12,-86.8,39.61
3117,52.374695,-1.254246,160.41,4.07,4,20.87,18 / 19,107408,2019-09-04 20:08:19:521,-0.1031,-1.082,9.2969,-0.0217,-0.0179,9.8065,-0.1168,-0.0169,-0.0156,-9.56,-27.25,-14.62,75.65,-86.72,37.17
3118,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,107507,2019-09-04 20:08:19:620,-0.5171,-2.0461,9.9029,-0.0358,-0.0326,9.8064,-0.1207,-0.0102,-0.0229,-10.12,-26.87,-15.12,71.97,-86.22,32.85
3119,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,107607,2019-09-04 20:08:19:720,-1.6505,-2.2582,10.4423,-0.0207,-0.0254,9.8065,-0.0363,0.0067,0.0231,-10.5,-27.25,-15.31,68.4,-85.55,28.43
3120,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,107707,2019-09-04 20:08:19:820,-1.0914,-2.1278,10.0669,0.0079,0.0086,9.8066,0.0436,-0.0185,-0.0032,-10.0,-26.94,-15.0,66.88,-85.46,26.84
3121,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,107807,2019-09-04 20:08:19:920,-0.4903,-1.816,9.5975,0.0244,0.0187,9.8065,0.0794,-0.0169,0.0002,-10.12,-27.31,-15.44,67.96,-85.84,28.42
3122,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,107908,2019-09-04 20:08:20:021,-0.5277,-1.8532,9.6349,0.0259,0.0284,9.8065,0.0394,0.0105,-0.0245,-10.75,-27.94,-14.44,74.93,-86.2,30.95
3123,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108007,2019-09-04 20:08:20:120,-0.7989,-1.6851,9.9502,-0.0063,-0.0047,9.8066,-0.0236,0.0049,-0.0012,-10.75,-28.37,-14.62,74.64,-86.21,32.85
3124,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108108,2019-09-04 20:08:20:221,-1.3088,-1.4643,9.38,-0.0095,-0.0084,9.8066,-0.0316,-0.0154,-0.0001,-10.37,-27.19,-15.62,69.07,-86.05,31.72
3125,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108207,2019-09-04 20:08:20:320,-1.3004,-2.1797,10.2415,-0.0107,-0.0109,9.8066,-0.0291,0.0191,-0.0023,-11.12,-27.94,-15.56,69.37,-85.82,29.15
3126,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108308,2019-09-04 20:08:20:421,-0.8121,-2.1441,10.2571,-0.0058,-0.0046,9.8066,-0.0025,0.0164,-0.0161,-10.0,-26.94,-15.25,68.3,-85.71,28.57
3127,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108407,2019-09-04 20:08:20:520,-1.2151,-2.0888,9.3888,-0.0029,0.0031,9.8066,-0.0018,0.0396,-0.0163,-10.12,-27.62,-16.0,67.54,-85.68,29.53
3128,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108507,2019-09-04 20:08:20:620,-1.1377,-1.8254,9.5644,-0.0035,-0.0012,9.8066,-0.0118,0.0426,-0.0052,-10.37,-27.31,-14.94,69.63,-85.63,29.73
3129,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108607,2019-09-04 20:08:20:720,-1.6122,-1.6484,9.646,-0.006,0.0015,9.8066,0.0009,0.0482,-0.0107,-10.0,-27.37,-15.75,68.03,-85.55,30.04
3130,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108708,2019-09-04 20:08:20:821,-1.2748,-1.4096,9.7514,-0.0047,-0.0034,9.8066,-0.0135,0.0581,-0.0054,-9.5,-27.31,-15.94,65.81,-85.47,30.28
3131,52.37531,-1.253963,160.54,7.38,3,19.64,18 / 19,108807,2019-09-04 20:08:20:920,-1.2706,-0.8807,9.6713,-0.0134,-0.0043,9.8066,-0.0316,0.0764,-0.009,-10.31,-26.87,-15.37,70.45,-85.33,30.09
