,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4994,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,295108,2019-09-04 20:11:27:221,-0.9853,1.131,9.8642,-0.0074,0.0069,9.8066,-0.0086,0.0888,0.0206,-11.37,-30.69,22.75,169.0,-87.65,14.02
4995,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,295208,2019-09-04 20:11:27:321,-0.8269,0.7169,9.807,-0.0013,-0.004,9.8066,0.0147,0.0897,0.0269,-10.94,-30.94,23.56,168.75,-87.66,12.85
4996,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295308,2019-09-04 20:11:27:421,-0.7505,0.5357,9.5891,0.0008,-0.0097,9.8066,0.0274,0.0847,-0.0024,-10.75,-31.0,23.5,166.91,-87.74,10.94
4997,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295408,2019-09-04 20:11:27:521,-0.6083,0.3248,9.6495,0.0058,-0.006,9.8066,0.0296,0.0838,-0.01,-10.5,-30.5,23.06,169.09,-87.88,12.12
4998,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295508,2019-09-04 20:11:27:621,-0.2815,0.0649,9.6299,-0.003,-0.0019,9.8066,-0.0003,0.065,0.0151,-10.12,-30.94,23.31,169.2,-87.94,12.23
4999,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295607,2019-09-04 20:11:27:720,-0.4076,0.2067,9.9358,-0.0073,0.0031,9.8066,-0.0045,0.0654,0.0125,-10.5,-31.12,23.31,167.37,-87.9,10.31
5000,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295707,2019-09-04 20:11:27:820,-0.4945,0.2351,9.8791,-0.0078,0.0001,9.8065,-0.0021,0.0828,0.0198,-10.75,-31.0,22.69,163.58,-87.87,8.42
5001,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295807,2019-09-04 20:11:27:920,-0.4716,-0.0682,9.8003,-0.0016,0.0023,9.8066,0.0008,0.0777,0.026,-11.25,-31.19,23.56,162.3,-87.83,6.16
5002,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,295908,2019-09-04 20:11:28:021,-0.4623,0.0082,9.7994,-0.0053,0.0011,9.8066,-0.0033,0.0623,0.0134,-11.5,-30.56,23.06,160.33,-87.8,5.01
5003,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,296008,2019-09-04 20:11:28:121,-0.2294,0.0571,10.0221,-0.0059,0.0016,9.8066,0.0035,0.0665,0.017,-11.81,-30.12,23.5,157.41,-87.75,3.02
5004,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,296107,2019-09-04 20:11:28:220,-0.4244,0.0235,9.9416,-0.0043,0.0001,9.8066,0.0028,0.0695,0.0075,-11.31,-30.25,23.25,157.71,-87.74,2.28
5005,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 18,296207,2019-09-04 20:11:28:320,-0.4468,-0.128,10.0126,-0.0076,0.0019,9.8066,0.001,0.0569,0.0096,-12.06,-30.31,22.88,153.25,-87.68,-0.39
5006,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,296307,2019-09-04 20:11:28:420,-0.1856,-0.2369,9.792,-0.0069999999999999,0.0008,9.8066,-0.0043,0.0606,0.0196,-11.25,-30.25,22.5,154.13,-87.65,-1.5
5007,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,296408,2019-09-04 20:11:28:521,-0.3534,-0.0907,10.0773,-0.0085,0.0037,9.8066,-0.0107,0.0555,0.0135,-11.69,-30.69,23.19,150.59,-87.6,-3.25
5008,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,296508,2019-09-04 20:11:28:621,-0.4185,-0.1106,9.7757,-0.0047,0.0015,9.8066,0.0033,0.0559,0.0138,-11.56,-30.31,22.69,148.57,-87.46,-5.38
5009,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,296607,2019-09-04 20:11:28:720,-0.5738,-0.3339999999999999,9.6861,-0.0083,-0.0002,9.8066,-0.0073,0.0425,0.0279,-11.56,-30.62,22.63,147.09,-87.42,-7.01
5010,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,296708,2019-09-04 20:11:28:821,-0.5399,-0.2282,9.8893,-0.006,0.006,9.8066,-0.0086,0.0461,0.0152,-11.44,-29.87,22.5,147.79,-87.34,-8.3
5011,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,296808,2019-09-04 20:11:28:921,-0.5545,-0.3333,9.7732,-0.0046,0.0018,9.8066,0.0035,0.0369,0.0103,-12.19,-29.25,22.5,144.83,-87.23,-9.37
5012,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,296907,2019-09-04 20:11:29:020,-0.5879,-0.2813,9.9869,-0.0044,0.0007,9.8066,0.0005,0.0267,0.0161,-12.5,-29.81,23.25,144.11,-87.2,-10.2
5013,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,297007,2019-09-04 20:11:29:120,-0.7677,-0.3799,9.8538,-0.0057,0.0013,9.8066,-0.0036,0.0326,0.0202,-13.0,-29.94,22.56,141.19,-87.13,-11.34
5014,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,297108,2019-09-04 20:11:29:221,-0.7293,-0.3654,9.8046,-0.0018,0.0041,9.8066,-0.0051,0.0263,0.0027,-13.31,-30.06,23.19,140.25,-87.07,-12.36
5015,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,297208,2019-09-04 20:11:29:321,-0.7361,-0.3966,9.8579,-0.0026,0.0009,9.8066,0.0011,-0.0231,0.0083,-12.62,-30.37,23.94,141.33,-87.03,-12.23
5016,52.377163,-1.256633,154.38,2.52,3,156.98,17 / 18,297307,2019-09-04 20:11:29:420,-0.5365,-0.3669,9.7311,-0.0054,0.0023,9.8066,-0.0062,-0.0295,0.0077,-12.56,-29.87,22.88,139.73,-86.95,-12.99
5017,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297408,2019-09-04 20:11:29:521,-0.5296,-0.3546,9.8222,-0.0075,0.0035,9.8066,-0.0095,-0.0328,0.0108,-12.69,-30.37,23.5,139.99,-86.86,-13.74
5018,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297508,2019-09-04 20:11:29:621,-0.8266,-0.2102,9.9696,-0.0067,0.0069999999999999,9.8066,-0.0079,-0.0194,-0.0003,-12.37,-29.62,22.56,140.55,-86.8,-14.2
5019,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297607,2019-09-04 20:11:29:720,-0.8591,-0.1852,9.6285,-0.0034,0.0047,9.8066,-0.0129,-0.0421,-0.0037,-12.81,-29.25,22.31,137.83,-86.68,-14.08
5020,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297707,2019-09-04 20:11:29:820,-0.623,-0.1507,9.6047,-0.0035,0.0051,9.8066,-0.0139,-0.0527,-0.0046,-12.81,-29.06,22.56,138.91,-86.64,-13.99
5021,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297807,2019-09-04 20:11:29:920,-0.6827,-0.1159,9.7205,-0.0238,0.0139999999999999,9.8065,-0.025,-0.0468,-0.0043,-13.12,-29.31,23.31,139.01,-86.6,-13.91
5022,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,297907,2019-09-04 20:11:30:020,-0.9015,0.0739,9.9924,-0.003,0.003,9.8066,-0.0025,-0.0839,0.0062,-13.12,-29.69,23.38,138.51,-86.32,-14.73
5023,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,298007,2019-09-04 20:11:30:120,-1.0185,0.1653,9.9545,-0.0058,-0.0001,9.8066,0.0029,-0.0938,0.0029,-13.0,-29.56,24.13,138.36,-86.26,-15.87
5024,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,298108,2019-09-04 20:11:30:221,-0.8832,-0.1422,9.6826,-0.0035,0.0,9.8066,-0.0016,-0.0893,-0.0006,-13.06,-29.56,23.56,137.52,-86.22,-16.78
5025,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,298207,2019-09-04 20:11:30:320,-0.7563,-0.0155,9.8443,-0.0001,0.0036,9.8066,-0.0086,-0.0845,-0.0133,-12.62,-30.0,23.63,137.52,-86.19,-16.81
5026,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,298308,2019-09-04 20:11:30:421,-0.618,-0.0971,10.0687,0.0011,0.0033,9.8066,0.0014,-0.0994,-0.0201,-12.69,-29.87,23.06,137.3,-86.14,-16.13
5027,52.377163,-1.256633,154.38,2.52,3,156.98,18 / 18,298408,2019-09-04 20:11:30:521,-0.635,-0.1838,9.8514,0.0017,-0.0001,9.8066,0.0045,-0.089,-0.0224,-12.44,-29.87,22.88,139.61,-86.15,-15.65
