,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3657,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,161408,2019-09-04 20:09:13:521,-0.016,0.665,9.8193,-0.0001,-0.0001,9.8066,0.0108,0.023,-0.0059,-10.37,-28.87,-13.94,48.15,-86.43,8.07
3658,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,161507,2019-09-04 20:09:13:620,-0.3311,0.267,9.61,0.0005,-0.0058,9.8066,-0.0171,0.0273,0.0246,-10.94,-28.06,-14.44,50.81,-86.48,8.31
3659,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,161607,2019-09-04 20:09:13:720,-0.0387,-0.0853,11.2487,-0.0025,-0.0002,9.8066,-0.0202,0.0375,-0.0058,-10.31,-28.25,-14.31,47.15,-86.45,7.32
3660,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,161708,2019-09-04 20:09:13:821,0.0602,0.5997,10.7716,0.0054,0.0083,9.8066,0.0547,0.0126,0.0038,-10.62,-28.19,-14.31,50.09,-86.5,7.66
3661,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,161807,2019-09-04 20:09:13:920,1.2212,1.0156,9.6084,0.017,0.0099,9.8066,0.0534,0.0126,0.0139999999999999,-10.87,-28.5,-13.94,49.55,-86.81,7.53
3662,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,161908,2019-09-04 20:09:14:021,0.4714,0.1491,9.693,-0.0083,-0.0025,9.8066,-0.0405,0.0261,-0.0085,-11.31,-27.81,-13.94,49.75,-86.95,7.88
3663,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162007,2019-09-04 20:09:14:120,-0.152,-0.0782,9.5084,-0.0133,-0.0071,9.8066,-0.0384,0.0149,-0.016,-10.5,-27.56,-13.69,48.37,-86.72,8.79
3664,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162107,2019-09-04 20:09:14:220,-0.2239,0.259,9.7432,-0.0114,-0.0002,9.8066,-0.016,0.0195,-0.0203,-10.94,-28.0,-13.62,52.23,-86.56,9.73
3665,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162208,2019-09-04 20:09:14:321,0.2282,0.2723,10.1029,-0.0041,-0.0025,9.8066,-0.0095,0.0225,-0.0003,-11.0,-27.12,-13.75,53.13,-86.47,10.63
3666,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162308,2019-09-04 20:09:14:421,0.1509,0.1571,9.9278,-0.0033,-0.0005,9.8066,-0.0054,0.009,0.0004,-10.37,-27.94,-13.94,51.18,-86.4,11.02
3667,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162407,2019-09-04 20:09:14:520,-0.2062,-0.2568,9.8797,0.0046,-0.0033,9.8066,0.0022,0.015,0.0047,-11.37,-27.56,-12.56,55.9,-86.4,10.71
3668,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162509,2019-09-04 20:09:14:622,0.031,0.1295,9.8091,0.0047,0.0005,9.8066,0.0061,0.0202,0.0138,-10.69,-27.87,-12.5,57.54,-86.46,9.82
3669,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162608,2019-09-04 20:09:14:721,0.139,-0.1413,9.9546,-0.0002,-0.005,9.8066,-0.0048,0.0222,0.0001,-10.12,-27.44,-12.81,50.25,-86.47,8.16
3670,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162707,2019-09-04 20:09:14:820,0.0492,0.0037,9.7426,0.0023,-0.0043,9.8066,-0.0135,0.0325,0.0043,-9.94,-27.56,-13.12,49.59,-86.44,7.33
3671,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162808,2019-09-04 20:09:14:921,-0.0717,-0.4119,9.6195,-0.0036,0.0011,9.8066,-0.0069,0.0244,-0.0073,-9.94,-27.56,-13.75,47.09,-86.4,7.2
3672,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,162907,2019-09-04 20:09:15:020,-0.726,-0.1902,10.2335,-0.0071,-0.0017,9.8066,-0.0115,0.0202,0.0072,-9.44,-27.75,-14.31,44.73,-86.39,7.65
3673,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163007,2019-09-04 20:09:15:120,-0.4494,-0.4078,9.9749,-0.0068,-0.0001,9.8066,-0.0074,0.0049,-0.0098,-8.94,-27.87,-14.25,45.46,-86.29,8.2
3674,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163107,2019-09-04 20:09:15:220,-0.4632,-0.8196,10.2804,-0.0015,-0.0021,9.8066,0.0124,-0.0047,-0.0065,-9.81,-28.06,-14.69,45.54,-86.24,7.62
3675,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163207,2019-09-04 20:09:15:320,-0.326,-1.0371,10.1421,0.006,-0.0003,9.8066,0.0129,0.0087,0.0198,-9.44,-28.12,-14.37,44.5,-86.28,7.31
3676,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163308,2019-09-04 20:09:15:421,0.0968,-1.1049,9.9909,0.0047,0.0092,9.8066,0.0254,0.0008,-0.0285,-9.62,-28.19,-14.5,47.67,-86.33,7.66
3677,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163407,2019-09-04 20:09:15:520,-0.3383,-0.0204,9.5325,-0.0003,0.021,9.8066,0.0468,0.0011,-0.0457,-9.31,-28.31,-14.37,47.61,-86.52,10.5
3678,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163508,2019-09-04 20:09:15:621,0.2107,0.9249,9.9305,-0.0063,0.0174,9.8066,0.0105,0.0072,-0.023,-9.81,-28.94,-14.12,54.27,-86.68,14.13
3679,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163607,2019-09-04 20:09:15:720,0.0316,-0.4017,8.9705,-0.0018,-0.0116,9.8066,-0.0299,-0.0101,0.0398,-10.0,-28.75,-14.06,55.85,-86.65,15.58
3680,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163707,2019-09-04 20:09:15:820,0.0046,-1.5846,9.6466,-0.0161,0.0032,9.8065,0.0029,0.0224,-0.0733,-9.81,-29.25,-14.19,54.34,-86.5,13.95
3681,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163807,2019-09-04 20:09:15:920,0.1286,-0.8698,9.4306,-0.0094,0.0241,9.8066,0.0406,0.0029,-0.0186,-9.44,-29.25,-14.0,58.32,-86.45,20.26
3682,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,163908,2019-09-04 20:09:16:021,-0.2269,-0.0349,10.2442,0.0019,0.0207,9.8066,0.0423,-0.0108,-0.0366,-9.44,-28.5,-14.12,60.3,-86.58,22.5
3683,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,164008,2019-09-04 20:09:16:121,-0.5362,-1.0456,9.3787,0.0017,0.0044,9.8066,-0.0254,0.0025,-0.0279999999999999,-9.69,-29.12,-13.81,65.84,-86.71,25.21
3684,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,164107,2019-09-04 20:09:16:220,0.1772,-1.455,9.0553,-0.0209,-0.0009,9.8065,-0.0346,-0.0014,-0.0526,-9.0,-29.25,-13.69,63.55,-86.57,25.41
3685,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,164208,2019-09-04 20:09:16:321,-0.984,-0.6074,9.9818,-0.0218,-0.006,9.8066,-0.0482,0.008,-0.0076,-10.12,-28.75,-13.94,68.98,-86.16,27.33
3686,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164307,2019-09-04 20:09:16:420,-1.5034,-1.0025,9.5466,0.0037,-0.0155,9.8066,-0.0099,-0.0124,0.0377,-9.81,-29.44,-14.19,67.99,-85.97,26.07
3687,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164407,2019-09-04 20:09:16:520,0.5059,-1.1247,10.3878,0.0059,-0.0108,9.8066,0.0096,-0.0046,-0.0114,-10.44,-28.62,-14.06,63.38,-85.98,21.72
3688,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164508,2019-09-04 20:09:16:621,-1.0467,-0.7105,9.5844,0.0113,-0.0046,9.8066,0.0108,-0.0121,0.0535,-9.81,-28.56,-13.37,65.28,-86.07,21.32
3689,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164608,2019-09-04 20:09:16:721,-0.8799,-0.8504,10.2003,0.0173,-0.0123,9.8066,0.0112,-0.0101,0.0641,-9.75,-28.25,-13.12,63.27,-86.13,19.72
3690,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164708,2019-09-04 20:09:16:821,-0.3091,-0.6255,9.8049,-0.0021,0.0092,9.8066,0.0191,0.0066,-0.0139,-9.94,-28.31,-12.87,60.36,-86.31,17.25
3691,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164808,2019-09-04 20:09:16:921,-0.1043,-0.4409,9.4075,0.0119,-0.0095,9.8066,-0.0109,0.0056,0.0371,-9.5,-27.81,-12.81,56.82,-86.4,16.73
3692,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,164907,2019-09-04 20:09:17:020,0.6075,-1.2336,10.0942,0.0042,-0.0226,9.8066,-0.0454,0.0073,0.0576,-9.75,-27.5,-13.75,52.13,-86.36,12.01
3693,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,165007,2019-09-04 20:09:17:120,-0.4042,-0.9831,10.4724,-0.0046,-0.0094,9.8066,-0.0017,0.0111,0.0036,-9.5,-27.94,-14.25,46.71,-86.17,9.21
3694,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,165108,2019-09-04 20:09:17:221,-0.6901,-0.7732,9.7936,0.002,0.0057,9.8066,0.0287,0.0109,-0.0002,-9.62,-28.12,-14.25,49.51,-86.14,9.12
3695,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,165208,2019-09-04 20:09:17:321,-0.1578,-0.7224,9.9972,0.0196,-0.0004,9.8066,0.0166,0.0014,0.0371,-10.19,-27.94,-14.62,44.66,-86.39,6.98
3696,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,165307,2019-09-04 20:09:17:420,-0.3612,-0.9793,9.7102,0.0074,-0.0063,9.8065,-0.0061,0.0066,0.0128,-10.37,-28.12,-14.06,44.42,-86.44,4.76
3697,52.37781,-1.254448,155.03,10.31,3,21.63,17 / 18,165408,2019-09-04 20:09:17:521,-0.7225,-1.3235,9.5821,-0.0048,-0.0067,9.8065,-0.0221,0.0049,0.0015,-10.19,-27.5,-14.0,43.69,-86.37,4.16
3698,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,165508,2019-09-04 20:09:17:621,-0.8246,-1.0945,10.0123,-0.0067,-0.0051,9.8066,-0.0115,0.0052,-0.0051,-10.44,-27.94,-13.56,43.95,-86.23,4.08
3699,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,165607,2019-09-04 20:09:17:720,-0.7564,-1.035,9.5828,-0.0009,-0.0008,9.8066,0.0066,0.0037,0.0012,-9.56,-28.31,-13.94,44.23,-86.17,4.27
3700,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,165708,2019-09-04 20:09:17:821,-0.5719,-1.0333,9.408,0.0019,0.0004,9.8066,-0.0006,0.0053,0.0107,-10.69,-27.5,-14.69,44.24,-86.18,4.04
3701,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,165808,2019-09-04 20:09:17:921,-0.7244,-1.0134,9.7467,0.0075,-0.0053,9.8066,0.0036,0.0005,0.0203,-10.5,-27.25,-14.44,42.62,-86.17,2.95
3702,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,165907,2019-09-04 20:09:18:020,-0.3059,-1.3237,9.5986,0.0016,-0.0099,9.8066,-0.0187,0.0046,0.0115,-10.94,-28.06,-14.25,43.23,-86.14,0.84
3703,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166007,2019-09-04 20:09:18:120,-0.7526,-1.1195,9.9409,-0.0082,-0.0042,9.8066,-0.0116,0.0174,-0.0049,-10.94,-27.5,-14.0,43.37,-85.97,0.94
3704,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166108,2019-09-04 20:09:18:221,-0.3778,-0.4214,9.7989,-0.0001,-0.0028,9.8066,0.0063,-0.0002,0.0165,-9.87,-26.81,-13.5,43.14,-85.93,0.91
3705,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166208,2019-09-04 20:09:18:321,-0.7882,-0.5197,10.3568,0.005,-0.0046,9.8066,0.0083,0.0042,0.0222,-10.81,-26.69,-13.62,42.45,-85.91,0.02
3706,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166307,2019-09-04 20:09:18:420,-0.2397,-0.5559,9.592,0.0102,0.003,9.8066,0.0231,0.0037,0.0196,-9.94,-27.31,-14.06,37.71,-86.0,-1.74
3707,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166407,2019-09-04 20:09:18:520,-0.0796,-0.8145,9.8005,0.0005,0.0055,9.8066,0.0139999999999999,0.0002,-0.0149,-10.5,-27.19,-14.44,36.19,-86.1,-3.03
3708,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166508,2019-09-04 20:09:18:621,-0.4569,-0.4593,9.8683,-0.0004,0.0053,9.8066,0.0238,0.0099,0.0138,-10.87,-27.56,-14.94,37.53,-86.16,-2.31
3709,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166607,2019-09-04 20:09:18:720,0.3267,-0.0172,8.6617,0.0112,-0.0077,9.8066,-0.0023,-0.0074,0.0289999999999999,-10.37,-27.81,-14.44,34.28,-86.25,-4.76
3710,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166708,2019-09-04 20:09:18:821,-0.8761,-1.6362,13.0391,0.0044,-0.0176,9.8066,0.0243,0.0145,0.0496,-11.69,-27.87,-14.44,37.67,-86.12,-6.6
3711,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166808,2019-09-04 20:09:18:921,-0.8065,-1.369,12.344,0.0506,0.0449,9.8064,0.1952,0.0086,0.01,-11.06,-28.12,-13.31,34.5,-86.21,-9.32
3712,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,166907,2019-09-04 20:09:19:020,1.0577,-0.1091,7.9555,0.0597,0.07,9.8062,0.1754,-0.0003,-0.025,-11.31,-28.25,-13.12,26.48,-87.66,-15.5
3713,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,167008,2019-09-04 20:09:19:121,0.6193,0.5874,6.3325,0.0092,0.0372,9.8065,0.0707,0.0108,-0.0409,-11.31,-28.87,-11.94,26.62,-88.42,-17.16
3714,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,167108,2019-09-04 20:09:19:221,0.9005,1.3631,8.9633,-0.0316,-0.0228,9.8065,-0.2318,-0.0229,0.0142,-10.25,-28.62,-12.25,30.66,-88.51,-10.56
3715,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,167208,2019-09-04 20:09:19:321,-0.5862,-1.3611,9.904,-0.0676,-0.1013,9.8058,-0.3077,-0.0157,0.0343,-11.31,-27.81,-14.0,32.63,-87.36,-7.8
3716,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,167307,2019-09-04 20:09:19:420,-0.7306,-2.2362,11.3625,-0.0554,-0.0546,9.8063,-0.0846,0.0139999999999999,-0.0307,-11.87,-27.75,-13.94,38.84,-85.52,-6.11
3717,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167407,2019-09-04 20:09:19:520,-0.4446,-0.7691,10.2067,-0.0131,0.0083,9.8066,0.0504,0.0446,-0.0423,-10.12,-27.06,-14.56,33.8,-85.27,-3.93
3718,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167508,2019-09-04 20:09:19:621,0.4113,0.261,9.1813,0.0325,0.049,9.8065,0.1357,0.0029,-0.0257,-10.5,-27.81,-13.19,41.59,-85.9,-0.71
3719,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167608,2019-09-04 20:09:19:721,0.1995,0.7264,9.2312,0.0171,0.0283,9.8065,0.0402,0.0242,0.0097,-10.81,-28.81,-13.06,46.31,-86.71,1.96
3720,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167708,2019-09-04 20:09:19:821,0.4982,0.1426,9.8114,-0.0054,-0.0137,9.8066,-0.0412,-0.0052,0.0047,-9.81,-28.44,-12.69,41.84,-86.75,0.52
3721,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167808,2019-09-04 20:09:19:921,0.3167,-0.3873,10.4205,-0.0189,-0.0039,9.8066,-0.0279,-0.0048,-0.0343,-10.69,-28.19,-13.69,41.66,-86.56,-0.15
3722,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,167907,2019-09-04 20:09:20:020,0.2567,-0.305,10.1274,-0.0105,0.0055,9.8066,0.0086,0.0118,-0.0406,-10.0,-28.0,-14.0,41.76,-86.36,2.22
3723,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,168007,2019-09-04 20:09:20:120,-0.0122,0.7226,9.3988,0.0001,0.0083,9.8066,0.0181,-0.0041,0.0169,-9.75,-27.75,-13.62,44.39,-86.36,4.65
3724,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,168107,2019-09-04 20:09:20:220,0.7671,0.6852,9.6478,0.0043,-0.0118,9.8066,-0.0193,-0.0001,0.0136,-10.56,-28.44,-13.75,45.18,-86.45,3.0
3725,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,168207,2019-09-04 20:09:20:320,0.7793,0.6192,10.1087,-0.0062,-0.0108,9.8066,-0.0344,0.0003,0.0011,-10.31,-27.81,-14.06,40.91,-86.36,1.44
3726,52.37781,-1.254448,155.03,10.31,3,21.63,19 / 19,168308,2019-09-04 20:09:20:421,0.3696,0.2441,10.2617,-0.0057,-0.0053,9.8066,-0.0146,-0.0057,-0.0103,-9.69,-28.25,-13.94,41.22,-86.15,1.49
3727,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168407,2019-09-04 20:09:20:520,1.1501,-0.3928,10.419,-0.0028,0.0069999999999999,9.8066,0.0298,0.0104,-0.0544,-10.44,-27.75,-13.81,41.48,-86.1,1.67
3728,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168507,2019-09-04 20:09:20:620,-0.5621,1.7859,8.6403,0.0012,0.0304,9.8065,0.0259,0.0159,0.0855,-9.31,-28.62,-14.06,41.18,-86.17,3.98
3729,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168608,2019-09-04 20:09:20:721,0.5244,0.3278,9.8182,-0.009,0.0049,9.8066,-0.0009,0.0027,-0.0085,-10.75,-28.62,-13.62,42.89,-86.41,0.7
3730,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168707,2019-09-04 20:09:20:820,0.5512,0.3804,10.6806,0.0119,-0.0107,9.8066,-0.0194,0.0255,0.0343,-10.75,-27.87,-14.0,42.39,-86.39,0.35
3731,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168808,2019-09-04 20:09:20:921,-0.422,1.4549,10.4429,-0.02,0.0188,9.8065,0.0149,0.0003,-0.035,-10.44,-28.44,-14.62,37.15,-86.38,0.0
3732,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,168907,2019-09-04 20:09:21:020,2.0355,1.5552,10.5039,0.0302,0.0074,9.8066,0.0633,-0.0012,0.0183,-11.62,-28.5,-12.94,48.36,-86.61,1.58
3733,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,169008,2019-09-04 20:09:21:121,0.1119999999999999,1.3274,8.6327,-0.0003,0.0042,9.8066,0.0027,-0.0046,0.0048,-10.25,-28.75,-12.62,42.96,-86.8,1.49
3734,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,169107,2019-09-04 20:09:21:220,0.9068,0.9022,8.8245,-0.0032,-0.016,9.8065,-0.0523,-0.0013,0.0063,-11.5,-28.12,-12.75,43.96,-86.72,-0.07
3735,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 18,169208,2019-09-04 20:09:21:321,1.1499,0.2669,9.4923,-0.0274,-0.0262,9.8066,-0.0983,-0.009,-0.0075,-11.06,-28.19,-13.31,45.67,-86.37,1.1
3736,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169308,2019-09-04 20:09:21:421,0.1684,0.1482,9.9126,-0.024,-0.0164,9.8065,-0.0427,-0.0043,-0.0107,-10.37,-27.87,-14.19,42.1,-85.75,1.85
3737,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169407,2019-09-04 20:09:21:520,0.7471,0.1085,10.2945,0.0004,0.0038,9.8066,0.0326,0.0114,-0.018,-10.94,-28.19,-13.75,45.1,-85.64,2.0
3738,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169507,2019-09-04 20:09:21:620,0.1624,1.1695,9.9768,0.0062,0.0186,9.8066,0.0476,0.0083,0.002,-10.75,-28.12,-13.56,46.56,-85.83,3.55
3739,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169607,2019-09-04 20:09:21:720,0.65,0.5547,9.7047,0.0138,0.0127,9.8066,0.0269,0.0079,0.0047,-11.31,-28.31,-13.5,47.79,-86.07,2.7
3740,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169708,2019-09-04 20:09:21:821,1.1833,0.1733,10.429,0.0079,-0.0066,9.8066,-0.0038,0.0245,0.0331,-11.12,-28.75,-13.5,46.37,-86.22,1.41
3741,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169808,2019-09-04 20:09:21:921,0.7097,0.0371,9.9505,0.0031,-0.0112,9.8066,-0.017,-0.0026,0.0235,-10.81,-28.56,-13.5,44.29,-86.17,-0.57
3742,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,169908,2019-09-04 20:09:22:021,0.1925,-0.4541,9.8872,-0.0032,-0.0142,9.8066,-0.0154,0.0037,0.0067,-11.44,-28.5,-13.12,42.69,-86.04,-2.03
3743,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,170007,2019-09-04 20:09:22:120,0.9134,0.6894,8.5694,-0.0001,-0.013,9.8066,-0.0306,0.0053,0.0205,-10.37,-28.62,-13.19,39.49,-85.97,-2.69
3744,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,170108,2019-09-04 20:09:22:221,0.2391,0.6767,7.1012,-0.0331,-0.0349,9.8065,-0.1855,-0.0056,0.0419,-11.12,-28.31,-13.37,41.82,-85.48,-3.47
3745,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,170207,2019-09-04 20:09:22:320,-0.6389,-0.5753,10.656,-0.0284,-0.0797,9.8063,-0.1917,0.0048,0.0861,-10.94,-27.37,-14.06,38.07,-84.58,-5.29
3746,52.37781,-1.254448,155.03,10.31,3,21.63,18 / 19,170307,2019-09-04 20:09:22:420,-0.6461,-0.9518,11.3942,-0.0233,-0.0452,9.8065,-0.0574,0.0027,0.0148,-11.56,-27.31,-14.12,38.23,-83.42,-8.53
3747,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170407,2019-09-04 20:09:22:520,-0.9675,-1.6522,11.4475,0.0245,0.0698,9.8063,0.2548,0.0396,-0.0651,-10.5,-27.06,-14.56,31.89,-83.91,-6.77
3748,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170508,2019-09-04 20:09:22:621,0.5469,2.0606,9.3487,0.0561,0.0971,9.806,0.2519,0.0195,-0.0489,-10.75,-27.69,-13.87,37.39,-85.23,-5.42
3749,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170608,2019-09-04 20:09:22:721,0.4985,1.0046,8.6353,0.021,0.0185,9.8066,0.0191,0.0393,0.0062,-10.94,-28.0,-12.69,39.15,-86.14,-5.16
3750,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170708,2019-09-04 20:09:22:821,-0.2391,0.119,9.3386,-0.0277,-0.0155,9.8066,-0.0971,0.0383,-0.0184,-10.31,-27.5,-13.06,37.42,-86.11,-4.11
3751,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170808,2019-09-04 20:09:22:921,-0.4482,-0.0164,9.8398,-0.0348,-0.0248,9.8065,-0.0827,0.0551,-0.0186,-10.87,-27.37,-13.81,41.03,-85.34,-1.86
3752,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,170908,2019-09-04 20:09:23:021,-0.2905,0.6118,9.6129,-0.0113,-0.0067,9.8066,-0.0032,0.0442,0.0011,-10.06,-26.69,-14.06,39.63,-85.1,-0.92
3753,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171008,2019-09-04 20:09:23:121,-0.6763,0.9293,9.2471,0.0089,0.0058,9.8066,0.0258,0.0747,0.0279,-10.37,-27.12,-14.31,39.7,-85.13,-0.83
3754,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171107,2019-09-04 20:09:23:220,0.3012,0.8712,10.2732,0.0155,-0.002,9.8065,0.0171,0.0624,0.0361,-10.0,-27.19,-14.25,37.38,-85.29,-2.74
3755,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171208,2019-09-04 20:09:23:321,0.1732,0.6866,9.7211,0.0107,-0.012,9.8066,-0.0046,0.0767,0.0431,-10.44,-26.87,-14.06,33.94,-85.29,-5.82
3756,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171307,2019-09-04 20:09:23:420,0.0255,0.6606,10.4476,0.0052,-0.0065,9.8066,0.0038,0.0797,0.0223,-10.5,-27.25,-14.62,30.61,-85.27,-6.77
3757,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171408,2019-09-04 20:09:23:521,0.7278,0.7628,10.3216,0.0063,0.0091,9.8066,0.0288,0.0849,-0.0056,-10.44,-27.5,-14.44,30.89,-85.35,-8.48
3758,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171507,2019-09-04 20:09:23:620,0.5760000000000001,0.7501,9.3515,0.0023,0.0146,9.8066,0.0245,0.0746,-0.0184,-9.94,-27.81,-14.31,31.74,-85.5,-7.73
3759,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171607,2019-09-04 20:09:23:720,0.5136,1.492,9.1952,-0.0051,-0.0014,9.8066,-0.0279,0.0668,0.0095,-10.06,-28.37,-14.37,33.37,-85.56,-6.23
3760,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171708,2019-09-04 20:09:23:821,0.2608,0.6465,9.5708,-0.0052,-0.0229,9.8065,-0.0637,0.0763,0.0376,-10.94,-27.56,-13.62,35.4,-85.34,-7.09
3761,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171808,2019-09-04 20:09:23:921,0.7432,0.3309,10.808,-0.0128,-0.008,9.8066,-0.0166,0.0486,-0.0092,-9.62,-28.5,-13.94,32.29,-85.08,-7.63
3762,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,171908,2019-09-04 20:09:24:021,0.6813,0.4489,10.5697,0.0061,0.009,9.8066,0.0488,0.0359,-0.0113,-10.44,-27.75,-14.62,30.71,-85.04,-7.0
